Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9175179869154096,0.00024102194769852096,2.2141050604296154e-06,0.007874015748031496,0.04821932532357388,7.4981175476071825e-06,-0.00442145736562565,0.006442499989594924,-0.01640637327726774,-0.0011939028709753259,,,-0.0007391255091583523,0.00026252909486624095,-0.0015994064771193103,-7.863157831442346e-05,-0.0006230294687157405,0.0006247659742676955,ether,ketone
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9249159364520958,0.00021993427611059828,3.219499714565931e-05,0.007874015748031496,0.04821932532357388,0.00010902909593467554,0.040014709467567064,-0.026344297398151254,0.07018097485106893,0.008077673991343038,,,0.0018099813538133905,-0.00021048062824888234,0.009718993307742597,0.0004155663782349736,0.0035629690116595492,-0.004219236948699205,ether,ketone
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.9104383914088078,0.000244412181321162,0.00010729627257805839,0.007874015748031496,0.04821932532357388,0.0003633612869545933,-0.06852068315196648,0.04032732661258848,-0.1391140777890258,-0.014396220735851162,,,-0.010129615609935949,0.0018810677504382473,-0.006351834595450693,-0.0004644358038773533,-0.0022140526299116474,0.002523096699817308,ether,ketone
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.0570789096857056,0.0002411503761202061,0.0023989335940004857,0.007874015748031496,0.04821932532357388,0.008124043613914686,-0.037801073599176456,0.05751362698502956,-0.45467005905313596,0.034702572407358266,,,-0.08329030989278856,0.049348785171414083,-0.02967551673728936,-0.000726327333547873,-0.007125731966831088,0.020714004200289845,ether,ketone
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.9669746510965697,0.0002642559056228991,1.3138095571860933e-05,0.007874015748031496,0.04821932532357388,4.449246185743147e-05,-0.01900814075930572,0.014510964506067422,-0.04248258769599073,-0.0024591717521515125,,,-0.0031054092609049517,-0.00025958087164802316,-0.008992422819440814,-0.0009340645655151735,-0.00263104954713492,0.00398545167259581,ether,ketone
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,1.009646885690625,0.0002587797108512745,0.0006114188759572288,0.007874015748031496,0.04821932532357388,0.0020705840407878396,0.02090595496526262,0.08430018364343204,-0.2826242337986501,-0.0050066754188388815,,,-0.033918718489103605,0.011842486563248324,-0.03783213198268015,-0.0014436083659301712,-0.013599522584153168,0.014434077135741534,ether,ketone
4297480f90a547729d482b376a757733,298.15,101.0,2,C1CCOCC1,0.7776,CCCC(C)=O,0.2224,0.8602600000000002,0.0,0.8739956707256092,0.0002435114316056833,0.00018866865028235194,0.007874015748031496,0.04821932532357388,0.00063893070958926,-0.0654995834717293,0.053820622207961244,-0.17499805926688522,-0.01805409025650026,,,-0.015181264099531404,0.0003921213333230601,-0.009185442044280878,-0.0017538454229177674,-0.002117146239698948,0.0030009876302139527,ether,ketone
5e6c966e1c294130b356da1270c75916,298.15,101.0,2,C1CCOCC1,0.2361,CCCC(C)=O,0.7639,0.8183900000000002,0.0,0.8137321244746905,0.00024831308835372305,2.1695804409279284e-05,0.007874015748031496,0.04821932532357388,7.347333902895509e-05,0.05546410678653944,-0.019758747648412196,0.05078099931353476,0.004910247501737359,,,0.0011838441276879167,5.4263217096789797e-05,0.009789464204693022,0.0007486485173263156,0.003780526008768195,-0.0025784154864097212,ether,ketone
00d6b852845d412dba3cf7f27b7fa6c5,298.15,101.0,2,C1CCOCC1,0.5046,CCCC(C)=O,0.4954,0.8386000000000002,0.0,0.8424597478282971,0.0001760434781797932,1.4897653298042637e-05,0.007874015748031496,0.04821932532357388,5.0451244436678555e-05,-0.03839836133888345,0.013775173310571194,-0.0429938908076867,-0.003709915581462149,,,-0.002537712577151618,0.00018739194161671745,-0.005257835579007493,-0.0005996784814668359,-0.0016197137981084264,0.0018718029921664478,ether,ketone
17d2cd300ac54fadb6bb366b359dbae0,298.15,100.0,2,C1COCCO1,0.7682,O=C1CCCCC1,0.2318,1.0030000000000003,0.0,1.0495509229302231,0.00031651673229822453,0.002166988425655541,0.007874015748031496,0.04821932532357388,0.007338555983751158,-0.07846358488091641,0.0700637992358043,-0.5284931730325347,-0.005592393227466019,,,-0.10328720927625819,0.020046210725058865,-0.03183651806088738,-0.002681428009548803,-0.01138998339854563,0.010690466818433414,ether,ketone
c5869ccbc2704cd48cd7d69d87bf8d65,298.15,100.0,2,C1COCCO1,0.4875,O=C1CCCCC1,0.5125,0.9775400000000002,0.0,0.9994081110413421,0.00021596344418394587,0.0004782142805164594,0.007874015748031496,0.04821932532357388,0.0016194836244857558,-0.022584931606130728,0.06548525205206722,-0.2323693786742312,-0.012143539378973986,,,-0.024160393037087318,0.010122294144693901,-0.02709002352865815,-0.0013285045971617548,-0.010691664012871747,0.009801339433195248,ether,ketone
df090324fa7c4ebca417ccaf1ccb5d80,298.15,100.0,2,C1COCCO1,0.2523,O=C1CCCCC1,0.7477,0.9594500000000002,0.0,0.9644313715643869,0.00024837837333785586,2.4814062662479453e-05,0.007874015748031496,0.04821932532357388,8.403339209245082e-05,-0.02146001597056918,0.019485867618824104,-0.053937382127043715,-0.004208136695072421,,,-0.0027048289149887244,0.0008895108184403324,-0.007953611671885618,2.1238169271729163e-05,-0.0027653554871776755,0.004232693011666666,ether,ketone
c08384cbcb4c4a9f8d29a761db21f289,298.15,101.3,2,C1COCCO1,0.5122,CCCC(C)=O,0.4878,0.90478,0.0,0.9280449998411097,0.00025070777443536265,0.0005412602176068313,0.007874015748031496,0.04821932532357388,0.0018329901358303125,-0.09306844493526681,0.06576363209003415,-0.2257342506177763,0.00020088848771469494,,,-0.028593472023122988,0.009026126380690102,-0.028749387183901336,-0.0014978796758066757,-0.009775487551898675,0.010488535150351527,ether,ketone
2bdfc327b216457aa942b76fde1ad846,298.15,101.3,2,C1COCCO1,0.2254,CCCC(C)=O,0.7746,0.8442800000000001,0.0,0.8471832873065507,0.0002137843013043274,8.429077184377486e-06,0.007874015748031496,0.04821932532357388,2.854526312949787e-05,-0.009711607480331293,0.011178162202834853,-0.02489864148680236,-0.0010646853821219544,,,-0.0011160461168053146,0.0009022288155520324,-0.00522048106535773,-0.0006519941430714983,-0.001955572122499061,0.0009915432880151275,ether,ketone
c625151d6edf4980a6fa665b67deb182,298.15,101.3,2,C1COCCO1,0.7823,CCCC(C)=O,0.2177,0.9692000000000004,0.0,1.0169051606561554,0.0002582271211383144,0.0022757823532295633,0.007874015748031496,0.04821932532357388,0.007706989113684746,-0.11689267155003183,0.06906511386617939,-0.5011962740666551,0.01698664398343344,,,-0.09559743236798732,0.04295958270329777,-0.027944292287580313,0.00040008111359099283,-0.00747247298960021,0.014403680315669713,ether,ketone
ed87bf51eb7246d8937389952c09302c,298.15,100.0,2,C1COCCO1,0.7489,O=C1CCCCCC1,0.2511,0.9994100000000002,0.0,1.042977270042362,0.00030428954009860485,0.0018981070189440783,0.007874015748031496,0.04821932532357388,0.006427982935561057,0.13855877021699758,0.10250684987214474,-0.4801001404592405,0.0073379655646861105,,,-0.07710850400948886,0.03900134645991495,-0.020458408976947985,0.0031004078511540057,-0.005644519372005455,0.02135084963225091,ether,ketone
c6cb8b6ea7e0462faa58c90fc78cdd01,298.15,100.0,2,C1COCCO1,0.4879,O=C1CCCCCC1,0.5121,0.9772900000000002,0.0,0.9975308176444315,0.00023845450948840755,0.0004096906989151218,0.007874015748031496,0.04821932532357388,0.0013874269444246088,-0.016751801538643446,0.06649014767210136,-0.20418501545272316,-0.010772021983067722,,,-0.02238777652513241,0.0009613571483363177,-0.02115616374641695,-0.0005649340832755749,-0.007765199284844843,0.010125702627150937,ether,ketone
e43ffff96365409fad1dfe521d3e00c8,308.15,100.0,2,C1COCCO1,0.3019,O=C1CCCCCC1,0.6981,0.9551000000000004,0.0,0.9620631520722537,0.000206691963846799,4.8485486781325244e-05,0.007874015748031496,0.04821932532357388,0.0001641972125608119,-0.013693985440002786,0.027946748913783508,-0.07506057243802142,-0.008002882421610775,,,-0.0032959723329333158,0.002226585937319425,-0.00915332697273794,-0.00032217049442367744,-0.0029642108539054746,0.0049116754983773445,ether,ketone
