Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,0.8240773199646583,0.04243071993617618,0.0010941090960443858,0.010638297872340425,1.5943650773897426,4.57885856355519e-06,0.01783409402089772,0.0013133198330418667,0.002282268217899633,0.0003769976309053428,,,,,,,-0.0005505177976743245,-0.001380187104072077
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.488066081032585,0.04885335715897466,0.012306334377468997,0.010638297872340425,1.5943650773897426,5.150214430532583e-05,-0.05404290611293912,-0.004992008748293611,-0.0033867766735241746,0.0008258858805445634,,,,,,,0.004896722849732259,0.014228011601823218
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.4246030800407681,0.03963267271709419,0.002171847069286236,0.010638297872340425,1.5943650773897426,9.089203798676849e-06,0.030786149496738583,-0.0010814234254430755,0.010323386164053245,-0.0009109877796650244,,,,,,,-0.004910746053499996,-0.011567215512799904
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.17533710955330406,0.03861035834639124,0.021217677653286145,0.010638297872340425,1.5943650773897426,8.87962136250822e-05,-0.02437698603860851,-0.0008872363972154881,-0.010559690204749998,-0.0026334225447507014,,,,,,,-0.0022617090447516227,-0.002388476712401357
6455415b35ff43cab878edad83f6aafe,298.15,100.0,2,CCCO,0.4996,CC1CCCCC1,0.5004,0.5329999999999999,0.0,0.5110684023791237,0.03755000914964449,0.0004809949742040254,0.010638297872340425,1.5943650773897426,2.0129692410232576e-06,0.017736573127712867,0.0013786494252096152,0.003323088906060966,0.0014538198271969469,,,,,,,0.0008358783793902154,0.0016370963510311434
bb465383b2b34fb7add627c0721f6a89,298.15,100.0,2,CCCO,0.2495,CC1CCCCC1,0.7505,0.574,0.0,0.5914481136657201,0.042625302965310266,0.0003044366704918916,0.010638297872340425,1.5943650773897426,1.274070804074073e-06,0.004380862419307073,0.0007159508302012638,-0.0008588825110929432,-0.00038693217691900694,,,,,,,-6.800677624377842e-05,-0.0005028095675435135
8013d14133f647328352cd6691500da1,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.656074172925301,0.061930952963798684,0.016365017232745797,0.010638297872340425,1.5943650773897426,6.848777655701572e-05,-0.0715419497016832,0.006017576781690164,-0.0318126093953044,0.0012887674813315021,0.0021724820853113846,0.007082752961202729,-0.0007551853551027742,0.0008641274998477105,0.0027459204146508412,0.007313778621629609,-0.007546801174781528,-0.0126004911796421
1528f70deb0c4af68d31631e49273cee,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,2.325,0.0,2.222918180318331,0.05254306665885751,0.010420697909520845,0.010638297872340425,1.5943650773897426,4.361073501147047e-05,-0.0019035442064523368,-0.003762839107910226,0.008939330787576668,-0.0012322354922523796,0.006170070077257343,0.007942906422347372,0.010153738586064913,0.003921548852846699,0.002344012668090423,-0.0012434783135003868,-0.004724309189828267,-0.009723254739864934
f180be96229843ca88f9dff8939bf6ae,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2499,CCCCO,0.7501,1.834,0.0,2.0009249074030144,0.04988838152735412,0.027863924711504916,0.010638297872340425,1.5943650773897426,0.00011661083043802383,0.06932237472096009,0.0030223076074971833,0.017201780698973004,0.0061177624528114755,-0.004388315672202739,-0.00487740969546964,-0.006194100585124307,-0.0025170395137203887,-0.006659864854168843,-0.009758964845640698,0.014489238619433478,0.027813238271316366
17666a65e0b645d6a5703031341dd23e,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.5132854789743497,0.034640500445033744,0.08863393602953232,0.010638297872340425,1.5943650773897426,0.00037093399413065735,-0.035139197808909235,-0.00549145363088024,0.05096774191473787,0.013442526200634942,0.004792866857043864,-0.007654736384879077,0.011112616280760776,-0.003995715914411465,0.03657015179627452,0.04364535473689762,-0.00977414789920059,-0.02894272839531298
f96e0f5284f240c49b9e030de5034c64,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.1112077474557074,0.04304764541942088,0.14016955876518924,0.010638297872340425,1.5943650773897426,0.0005866111403535047,-0.028160632054957363,-0.024142549633389326,0.08699105088965568,0.0077738595050351345,0.01009359532344117,-0.0036324083017940352,0.022492410813276516,0.0014710094292929123,0.03677688588946756,0.03997861598124809,-0.01533987568380274,-0.05495394116608364
