Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
230170447d0d46ddad4442a098022ce3,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,65.30809025706648,0.15202585458202,187.91173849588097,0.03571428571428571,25.6831695776047,0.01017416181532795,-0.3554056663437003,0.02388308425540111,-0.12687660468521944,-0.008894839096358305,-0.1145169933348655,-0.0037973586835996125,-0.03422395208456969,0.05151271456581672,-0.02286235518679686,0.07049933167480114,,
83129db40632430d910fcc337b265651,298.15,101.325,1,CO,1.0,37.83,0.0,34.141309154524,0.08827072114372313,13.606440153498419,0.03571428571428571,25.6831695776047,0.0007366975845168025,,,,,0.029503412866586868,0.0015121413383124666,,,-0.0018298379224095202,-0.029149405013257298,,
709af4a3f59c4ec0b6ba0e85cfaf0bd3,298.15,101.325,1,CCO,1.0,42.46,0.0,39.97039466196993,0.18310615090703802,6.19813473914784,0.03571428571428571,25.6831695776047,0.00033558747470519473,0.07258979238537244,-0.0018582154679161404,,,0.04007790295920275,0.004845501812010434,,,-0.0014922239566307566,-0.020778246395679614,,
54bd07996f4a466b8928b27533e8f0ff,298.15,101.325,1,CCCO,1.0,47.5,0.0,45.34781559368407,0.22158911266784803,4.631897718789461,0.03571428571428571,25.6831695776047,0.00025078623230365875,0.10040212672909031,-0.001855480011378451,,,0.04815866999355569,0.0076555525082686255,,,-0.0016046518768260832,-0.018206009091949592,,
4c72054638a14cff977fc8e3faca7e50,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,45.466050762283,0.22760191217980144,0.00019458123288537742,0.03571428571428571,25.6831695776047,1.0535270257452476e-08,0.0007559598285743733,-1.9839463215807245e-05,,,0.00031511445022731183,4.6785437366983295e-05,,,-3.2662528022855616e-06,-0.0001044131522163705,,
da8405b30dd84d94999d34c1ffdb7295,298.15,101.325,1,CCCCO,1.0,52.42,0.0,50.89452994558955,0.2704243502040876,2.327058886903037,0.03571428571428571,25.6831695776047,0.00012599464971512368,0.08158756849097905,-0.0035133581689778142,,,0.04453854390463823,0.006697013833533015,,,-0.0007209152301395648,-0.012873360400778237,,
25a40b62ddad4fb2acd4a5c1d70d8ff4,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,48.93632951610757,0.18940757208636153,3.816828359632485,0.03571428571428571,25.6831695776047,0.00020665568667007392,0.1165376570695391,-0.0036751360683022747,,,0.05555144316702461,0.008131796220446338,,,-0.0013630363155875107,-0.01670176852620741,,
e28e996ef67e4512b3307cd35153ee96,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,49.42037526932873,0.23961072856345675,7.1309040790424865,0.03571428571428571,25.6831695776047,0.00038609068582136884,-0.21652956213065921,0.0048758096677498815,,,-0.077353678137764,-0.011876181157344274,,,-0.000697794934685487,0.019551001565972462,,
2f9a38bbc9fc456ca87cc730f7c4e16c,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,41.97156758119473,0.21830103372770226,40.34241073848395,0.03571428571428571,25.6831695776047,0.0021842712869305754,-0.38308273489026484,0.015625637449259506,-0.05665511067074639,-0.007977126845946916,-0.16145879540070135,-0.016656475876909327,-0.022793900129612833,0.005039039942318007,,,-0.028010537285802304,-0.007172770352541618
94cd235148f048cca7ba1c7405b753e7,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,46.05019482646639,0.26586504006241013,38.69082367919924,0.03571428571428571,25.6831695776047,0.0020948489116826736,-0.45932854506689236,0.016243151983635927,-0.05072511234823772,-0.006585005523205383,-0.19490991316333062,-0.027220848185060542,-0.020055378526109776,0.0066397565685083265,,,-0.02686266499563384,-0.008840376212862943
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,49.023858560134585,0.22405471010573086,36.770380637317466,0.03571428571428571,25.6831695776047,0.0019908697860483585,-0.5807712210496813,0.012259228925688575,-0.047405810857431764,-0.006626781712561672,-0.22299820726972105,-0.033558711410749814,-0.01946978242887341,0.003926644785048836,,,-0.02264921791042193,-0.003929073206845964
e05f04fc2fa847ceaaef6c50875aa85d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.328799914261886,0.1635556123474554,74.13313134144873,0.03571428571428571,25.6831695776047,0.004013812442916612,,,-0.07418781910320811,0.0005580818557034289,-0.08454191509639555,-0.009112771232747072,-0.045476518302777276,-0.00790100330113915,,,-0.042921662711586414,-0.007822341817161144
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,74.37526928730807,0.3215116674611199,160.6624515057752,0.03571428571428571,25.6831695776047,0.008698795468293044,-0.9428167915517511,0.04849039354561858,-0.1890616625364668,-0.027579751082457648,-0.5058225792618336,-0.05455505061507062,-0.07925842388994628,0.03217465738368218,,,-0.10556364633247715,-0.03932344258179109
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,48.119685239538434,0.16222834722572121,89.86443224072285,0.03571428571428571,25.6831695776047,0.004865557002335592,,,,,-0.33307981766589245,-0.04597397853715717,,,,,-0.08689542547202572,-0.013797496625031437
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,38.127882770224495,0.25855347625442787,10.162596556694217,0.03571428571428571,25.6831695776047,0.0005502365241220312,-0.16914480978316856,0.007029754715942581,,,-0.12453223795920564,-0.019779349504403524,,,,,-0.013171916516624308,-0.0022018838043035382
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,31.816902974944366,0.2636809099397946,0.3637260216309582,0.03571428571428571,25.6831695776047,1.969332746394638e-05,0.042315553882888574,-0.0011604091315628323,,,0.020317888505364527,0.003819829831738406,,,,,0.002000831721976721,0.0005763295496009356
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,34.32362144182241,0.30262414971049084,4.855947458859492,0.03571428571428571,25.6831695776047,0.0002629170248150836,-0.19719078690648922,0.008668445425848152,,,-0.08777056119488935,-0.013899788050073757,,,,,-0.006628827922318516,-0.0019399431287651474
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,49.47689740475714,0.3614837884526698,20.13224832081633,0.03571428571428571,25.6831695776047,0.0010900263802670297,-0.5262613968937799,0.017111024402895223,,,-0.25990809305131035,-0.045156560226518615,,,,,-0.01734616986141667,-0.006258691476747767
6b2d2f277d7b470da67f79b461d1a009,298.16,101.325,1,O=C1CCCC1,1.0,42.63,0.0,41.97275096783247,0.25049338137487726,0.43197629028516094,0.03571428571428571,25.6831695776047,2.3388622301754954e-05,0.0458358409266269,-0.002104834717067468,0.005465998184687971,0.000790034013686599,0.020835625915053974,0.0032710707020546016,0.002433035948246231,-0.0005853664923201616,,,,
e8e70fcf04ee463a9671f8e8beb0cdba,298.15,101.325,1,CCCC(C)=O,1.0,38.43,0.0,39.44271384621606,0.2281898618299078,1.0255893343177231,0.03571428571428571,25.6831695776047,5.552879201131819e-05,-0.08284143374427218,0.0026220279265755436,-0.007367674424436746,-0.00120218181929794,-0.02830360794703098,-0.004350495593850895,-0.0035057995492085783,-6.065916835999849e-05,,,,
ccb77d44c1e74368bbfd37152c26ea21,298.16,101.325,1,O=C1CCCCC1,1.0,44.89,0.0,46.928319740322706,0.1958214711708963,4.154747363789223,0.03571428571428571,25.6831695776047,0.00022495173701948034,-0.18088491234954113,0.007498265691468722,-0.017988359252823317,-0.0032172900197989436,-0.08154572196818188,-0.014425232373532049,-0.008080661692209704,0.0010953273482611939,,,,
306e2ef66008434a91f82d02cf6e6983,298.16,101.325,1,O=C1CCCCCC1,1.0,49.54,0.0,51.48822389036793,0.3271626435726855,3.795576327000342,0.03571428571428571,25.6831695776047,0.00020550503147080443,-0.2018159642309266,0.006453659008838275,-0.015026816275852329,-0.002239117692018248,-0.08596634066136943,-0.016397565004235417,-0.007207204506405305,0.0012874811383705997,,,,
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,32.31007651510112,0.2882620198058559,0.5039913544109703,0.03571428571428571,25.6831695776047,2.7287755593916284e-05,0.07224782133774069,-0.0022933750315863766,,,0.03122643914170357,0.006092582528430248,,,,,,
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,29.73910505448328,0.29800082043972015,3.2793405036980117,0.03571428571428571,25.6831695776047,0.00017755431991234538,0.2064405079032215,-0.004829881050625177,,,0.07384564231746202,0.013436521506425285,,,,,,
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,35.978307901455786,0.2787083170937807,0.357972344944423,0.03571428571428571,25.6831695776047,1.9381804415357418e-05,-0.06494964837991982,0.0022990773815976594,,,-0.028103920606568994,-0.005285864731299213,,,,,,
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,35.279901556030495,0.33098030613346935,1.6902559640119232,0.03571428571428571,25.6831695776047,9.151603739516996e-05,0.17428692907304869,-0.0032764449988601134,,,0.0623674368587449,0.012348537787185003,,,,,,
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,37.17412339735231,0.24778161525039183,4.178440463603143,0.03571428571428571,25.6831695776047,0.00022623455965388868,-0.2668990093088168,0.007064020151611058,,,-0.0953740859497636,-0.017030298767446092,,,,,,
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,52.56730813998484,0.394972696394251,1.4818391076733437,0.03571428571428571,25.6831695776047,8.023166081282491e-05,-0.2007630149632234,0.008887844946575869,,,-0.08860560078301474,-0.016770754022960223,,,,,,
