Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
000f1d2f287b43ecb17adb6bce3fcb50,303.15,101.0,2,CCCCO,0.7257,CCC(C)=O,0.2743,-0.03425233158913698,0.0,0.11296195669905114,0.04001625816864819,alcohol,ketone
5afe3ae926ba4a29a04a8f9902078c49,298.15,101.0,2,CCC(C)=O,0.5002,CCCCO,0.4998,0.004982793368547789,0.0,0.17359880006529557,0.036699569167980235,ketone,alcohol
47c0a07313f949c78f60e8a795251028,303.15,101.0,2,CCCCO,0.2775,CCC(C)=O,0.7225,0.02184474624954192,0.0,0.08342176223653895,0.03830259735572756,alcohol,ketone
8780ee2c84204ea380d99a261e8bb45a,298.15,100.8,2,CCO,0.25,CCC(C)=O,0.75,-0.031226408760417712,0.0,0.07814714990361209,0.03790294785142762,alcohol,ketone
fa9d252666b34de39af8d48b26d6ce82,298.15,100.8,2,CCO,0.75,CCC(C)=O,0.25,-0.071925967416405,0.0,0.07576898264732429,0.03142525247135817,alcohol,ketone
8c0130ba718747e08299df4fa8ad0016,298.15,100.8,2,CCO,0.5,CCC(C)=O,0.5,-0.06141388837676232,0.0,0.17466003669717825,0.03731814939523997,alcohol,ketone
98c99109b2eb43eebbb30efef7699da3,298.15,100.0,2,CCC(C)=O,0.2011,OCCCO,0.7989,-0.4722149676356509,0.0,-0.681736742440316,0.05233239916976079,ketone,alcohol
de552e82a03f49fcb32da6002a4025eb,298.15,100.0,2,CCC(C)=O,0.7996,OCCCO,0.2004,-0.4602185934926819,0.0,-0.8404191685315302,0.0387456805079538,ketone,alcohol
974e6948297548aa87f9455e249cc172,298.15,100.0,2,CCC(C)=O,0.5001,OCCCO,0.4999,-0.8577748397782798,0.0,-1.2388291023589293,0.03734968774558414,ketone,alcohol
fcadbddde2a94f93ab2231ec00d0b074,298.15,101.0,2,CC(C)CO,0.5265,CCC(C)=O,0.4735,0.01667781341291885,0.0,0.12738366086226274,0.0369431816166823,alcohol,ketone
