Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,36.624579436324375,0.2796087744229419,12.992992912772523,0.03571428571428571,25.6831695776047,0.0007034835259259473,-0.34432912404552285,0.01512901150589621,,,-0.15043817121766362,-0.034639722893184156,,,,,,,alkane
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,34.58374946538943,0.29720293576951423,9.203635818750655,0.03571428571428571,25.6831695776047,0.0004983152242581699,-0.2938758634845568,0.009864472094112429,,,-0.107435652559696,-0.02361724000289102,,,,,,,alkane
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,40.61776730602639,0.30764040427118833,27.43420635207889,0.03571428571428571,25.6831695776047,0.0014853784917075146,-0.5800569675635616,0.014952538995127168,,,-0.23119162003482568,-0.057092800135002474,,,,,,,alkane
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,39.96454961260766,0.31534810219812665,11.455176080202689,0.03571428571428571,25.6831695776047,0.0006202210463057954,-0.3693570758440638,0.018042622724597893,,,-0.14895850877148398,-0.03279158157110641,,,,,,,alkane
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,42.369445265879286,0.25932509040639473,52.40956775766196,0.03571428571428571,25.6831695776047,0.002837627001410215,-0.9183618453079218,0.013200725347274577,,,-0.3116666760512841,-0.08027682292325287,,,,,,,alkane
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,58.09101572706303,0.42974412458913874,45.441293032511105,0.03571428571428571,25.6831695776047,0.0024603416056450185,-1.1686936233173544,0.03011713090214943,,,-0.43714115777695695,-0.10524245158790253,,,,,,,alkane
