Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.8137636607992487,0.0003797775961871036,0.001121825313735118,0.007874015748031496,0.04821932532357388,0.0037990871438752212,-0.35430880237339285,0.1423258640734167,-0.36201708774009245,-0.02129683493669169,-0.0013330411334584646,0.06279571244957853,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8996359139967623,0.0002627005585985672,2.741479538148983e-05,0.007874015748031496,0.04821932532357388,9.284083306964816e-05,-0.05425751015658377,0.016284874780208406,-0.0491500559076816,0.0007558468599554103,,,-0.018184370061736836,-0.0017727555066074537,-0.005362338010091188,0.006544647262555459,-0.007556849931608205,0.0017802867924872547
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6367745388496014,0.00024023787019574415,0.0003307473691749605,0.007874015748031496,0.04821932532357388,0.0011200835484087087,0.5110962014911594,-0.0815327855301329,0.31313325543980935,0.03800383533540504,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8860355525687598,0.00023559296248983958,5.220860992390793e-05,0.007874015748031496,0.04821932532357388,0.00017680565443930381,-0.048824144369914904,0.024004599607353915,-0.11444750432354672,-0.00869892749081488,,,,,,,-0.010896325928131641,0.00236307888230651
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8842988425117253,0.00029506385313587464,5.057292642542465e-06,0.007874015748031496,0.04821932532357388,1.712663747720918e-05,-0.01383835434105318,0.00832593555149658,-0.02104582856225356,-3.0058026070128125e-05,,,-0.005722792987327247,-0.00039836385615250327,-0.0017076259099570625,0.0025190694352131876,-0.002678503960970053,-2.3738485689168448e-05
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7647939535091449,0.0001792949680614306,5.241086834028822e-07,0.007874015748031496,0.04821932532357388,1.7749060720334203e-06,-0.009705641644529776,0.002736272878355486,-0.010554149229906277,-0.0010086075942466867,,,,,,,-0.0006526539122271683,-7.256525344388167e-05
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7040439687327523,0.0002146974328296919,0.00026419149956528616,0.007874015748031496,0.04821932532357388,0.0008946905701189962,-0.43468462397728946,0.05637323979771503,-0.23338100133323528,-0.027947762308501725,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.759667660504299,0.00024091928053391785,4.94537987827998e-05,0.007874015748031496,0.04821932532357388,0.0001674764233532782,0.1306324921574309,-0.033020500074117436,0.12029453374707834,0.017392910463678926,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.7950521533728239,0.0003449433141868453,2.0865222809406383e-05,0.007874015748031496,0.04821932532357388,7.066055539911314e-05,0.0448013858181051,-0.013808120439312456,0.04949998423437383,0.0025441402572163557,0.0018273195051992251,-0.008747784758363063,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6650827421480551,0.0002209902886692024,0.00021075077553986255,0.007874015748031496,0.04821932532357388,0.0007137123330275232,0.4697130707350249,-0.06121575500897955,0.2695646557850307,0.038405078408113594,,,,,,,,
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7464272500119379,0.0002580869222086467,0.00012448422782888337,0.007874015748031496,0.04821932532357388,0.00042156869146171784,-0.11773898349890444,0.051963911567114704,-0.1737515402777931,-0.012556905036197915,,,,,,,-0.016306296173922184,0.0008250770448570188
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9178585938778373,0.00027166412800242324,0.0008857412943683175,0.007874015748031496,0.04821932532357388,0.0029995831998390864,0.10409618504795651,-0.12954410270792896,0.30343039260339205,0.017902864748171793,,,0.051095800348310474,0.0036482747515003324,0.01786447802495752,-0.026498399348252467,,
