Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7331073745463815,0.00029930120259928357,2.296925873867272e-05,0.007874015748031496,0.04821932532357388,7.778592131059647e-05,0.06843198753196428,-0.018670715914131213,0.06474474582855952,0.003916178202724858,0.0017891497340248887,-0.007718192395482028,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7009494391856441,0.00023515447722018723,0.00010507399700881169,0.007874015748031496,0.04821932532357388,0.00035583549979156055,0.1938709863680326,-0.041798011902740614,0.1496021427663613,0.013598972061463521,0.004958984304329511,-0.0019451612578893543,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6808215945134266,0.00025356173221991054,0.00018709877665512426,0.007874015748031496,0.04821932532357388,0.000633614296559809,0.28170746187324097,-0.04608267313737941,0.1871621322308226,0.02521653202331474,0.0016415222953537585,-0.004621299193869826,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.8986883189342212,0.0002653018547393612,0.0003007339021871995,0.007874015748031496,0.04821932532357388,0.0010184422543674072,0.07432925955496703,-0.07018355671080152,0.21309500308780083,0.010534301225944792,,,0.010423165739694928,-0.0016140631987978816,0.02316231651066453,0.0022599284600997435,0.006861726614864001,-0.012022504322633552
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9045151367198229,0.00024066894366821394,0.0006798984950799487,0.007874015748031496,0.04821932532357388,0.0023024918409072655,0.20429571831678375,-0.11727907859230652,0.3595030605844999,0.0320007338815904,,,0.007884013712677098,-0.002209847933491559,0.05672525629416729,0.00690182467835539,0.01785827234450753,-0.024827634080738674
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8924181643350177,0.0002588278878392403,5.870372575719727e-05,0.007874015748031496,0.04821932532357388,0.0001988015131154401,0.06325412751481498,-0.026044072923620598,0.104186477735919,0.006022222646657213,,,0.00637788617543871,-0.002849677452724175,0.005678784436762198,0.0008245109016487012,0.0019307695898970957,-0.0018089817915609005
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.709839892131217,0.00021804509532569497,0.00018604665735122853,0.007874015748031496,0.04821932532357388,0.0006300512704163312,-0.2113724914812131,0.06412966650332555,-0.19230978951696046,-0.020621363595851674,-0.003671534088672942,-0.0015483390373557532,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7444148704649732,0.00026731354128953097,8.126788950024375e-05,0.007874015748031496,0.04821932532357388,0.0002752155709361606,-0.13162476479922539,0.03359216591943342,-0.11794134235356069,-0.007559835228197633,-0.006885612350518544,0.008573175680854032,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7226167105067278,0.0002633116272250291,0.00014440133140249727,0.007874015748031496,0.04821932532357388,0.0004890184193322853,-0.23998231902860848,0.05167339224772184,-0.18285335526072446,-0.01708322638172028,0.0005225173394422163,0.01667739566502392,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6865342144871853,0.0002428130691820271,0.0001817585406135419,0.007874015748031496,0.04821932532357388,0.000615529464775005,0.3092456444770949,-0.07283130831584197,0.2562415907319209,0.033442218636444664,0.003300659254614781,-0.0012028421735022486,,,,,,
