Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,74.57454133468724,0.3356815983459644,165.75381457857023,0.03571428571428571,25.6831695776047,0.008974458671549168,-0.8010646366255534,0.05414231593833909,-0.20160677252379663,-0.035587004852768986,-0.508027476439068,-0.07329944187348719,-0.08638051963968313,0.02064752949801615,,,-0.10100155218035296,-0.02921452495163248
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,48.46597915887694,0.26593004803899545,96.54986643068398,0.03571428571428571,25.6831695776047,0.005227528477874262,,,,,-0.32993477677143307,-0.04625254613039918,,,,,-0.08965284248780445,-0.015700031047153482
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,38.92678062965147,0.24810592191427785,15.894419788964171,0.03571428571428571,25.6831695776047,0.0008605763545592281,-0.2061697258122214,0.0061029380815874066,,,-0.1502487978891382,-0.027261844284170146,,,,,-0.015894642482898118,-0.002289643696393581
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,33.02008384708148,0.18227553698930915,0.3601006235281072,0.03571428571428571,25.6831695776047,1.949703644328618e-05,-0.04167490659434627,0.00093431838432341,,,-0.01971591699893522,-0.003646726149477726,,,,,-0.002044913833719792,-0.0006178989176899445
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,36.88343780436096,0.2980438990275346,22.690339716015178,0.03571428571428571,25.6831695776047,0.00122852989261531,-0.46432613872360745,0.004334080116498711,,,-0.17607075942401626,-0.035178222304375346,,,,,-0.01344280632994103,-0.004620057412281861
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,51.53799313511599,0.3657473498961808,42.8762140975261,0.03571428571428571,25.6831695776047,0.002321459764826976,-0.8071968581145621,0.017773829768603193,,,-0.39272097451718146,-0.07675457113356937,,,,,-0.027956071674638705,-0.011379795955993397
6b2d2f277d7b470da67f79b461d1a009,298.16,101.325,1,O=C1CCCC1,1.0,42.63,0.0,43.55141923899268,0.22703074898468084,0.8490134139858432,0.03571428571428571,25.6831695776047,4.596838881071461e-05,-0.06676439743867414,0.002231419629003384,-0.0077096491355858,-0.0013036937377099624,-0.02897808238520497,-0.005055197953859974,-0.0038077456136812148,0.00014645922842375977,,,,
e8e70fcf04ee463a9671f8e8beb0cdba,298.15,101.325,1,CCCC(C)=O,1.0,38.43,0.0,40.54055464907363,0.2512130328584703,4.454440926726302,0.03571428571428571,25.6831695776047,0.00024117813579978248,-0.15298105556412547,0.0064601826201842,-0.01527251977178387,-0.002651609186553013,-0.05663507302595885,-0.008838925626190902,-0.0071563149911815565,0.0002914975305689449,,,,
ccb77d44c1e74368bbfd37152c26ea21,298.16,101.325,1,O=C1CCCCC1,1.0,44.89,0.0,48.11857441124802,0.26384855408108115,10.423692728965491,0.03571428571428571,25.6831695776047,0.0005643731327624165,-0.24758513242901817,0.008537887842129466,-0.02340780346971397,-0.00423185481971754,-0.11096562287187343,-0.022274140045896767,-0.012412790138314747,-0.0012792660390632204,,,,
306e2ef66008434a91f82d02cf6e6983,298.16,101.325,1,O=C1CCCCCC1,1.0,49.54,0.0,53.73250373958694,0.31923016966539136,17.577087606450473,0.03571428571428571,25.6831695776047,0.00095168154465317,-0.38577510665185827,0.013725170239275036,-0.028496702859324693,-0.0038210895698628585,-0.16207876659664364,-0.026716165676347364,-0.015317507198133943,0.002016927407589795,,,,
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,33.99555461479594,0.2845080875175565,0.9517068064496536,0.03571428571428571,25.6831695776047,5.152854806768775e-05,-0.10515391881805781,0.0018721933058125256,,,-0.043472794968740645,-0.00940595511210974,,,,,,
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,31.954016074223116,0.31179378422670506,0.16322898823065768,0.03571428571428571,25.6831695776047,8.837756238668272e-06,-0.04261920181962807,0.001263475000083938,,,-0.016329618854820756,-0.0031304881983935193,,,,,,
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,38.15501859001801,0.29846993133395067,7.700728174945528,0.03571428571428571,25.6831695776047,0.00041694284335232353,-0.3115333589298611,0.007066087343338089,,,-0.1316678400480377,-0.028579348264644647,,,,,,
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,37.50624910452844,0.3195609271263961,0.857937403639746,0.03571428571428571,25.6831695776047,4.6451563068501126e-05,-0.1257532502704262,0.002845834494074803,,,-0.04743267446935156,-0.009532564604241052,,,,,,
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,39.31904817950633,0.3402079253515337,17.548124650225294,0.03571428571428571,25.6831695776047,0.0009501133945969579,-0.5499650100506442,0.006676118565574251,,,-0.1903528589980377,-0.03932496719495272,,,,,,
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,54.810314727242165,0.4193991517116605,11.97377801156901,0.03571428571428571,25.6831695776047,0.0006482998667653177,-0.616188509916411,0.015237505755973808,,,-0.24749344245281207,-0.052514950536428844,,,,,,
