Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.900744087059114,0.0002049682658653494,0.00023365913443635264,0.007874015748031496,0.04821932532357388,0.0007912920156263813,0.06704582138641724,-0.05511057583476863,0.18169809721655492,0.003924934059150147,,,0.008810848040684695,-0.0019443719491556819,0.018329026292874036,0.00025361236558739647,0.006595275089885605,-0.008841916694356626,ether,ketone
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9075495759322187,0.00028482658241950836,0.0005308611412232104,0.007874015748031496,0.04821932532357388,0.0017977734252484735,0.061447515797192605,-0.09709275807865379,0.2699738849876025,0.006642138848161057,,,0.006373756386164042,-0.0013702694621559027,0.04632252019145679,0.004161655927301394,0.018682872659374527,-0.010834511981688168,ether,ketone
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8947867677554469,0.00021553636786171324,2.8018307594779388e-05,0.007874015748031496,0.04821932532357388,9.488464101604418e-05,0.02752242173750397,-0.015059838924445219,0.05982590980889196,0.0012486262491050906,,,0.0044015732251819085,-0.0009153535913253149,0.0030306173296944256,-1.9904872213849652e-05,0.0010910509568415625,-0.001541817124665096,ether,ketone
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.0290150200786266,0.0002889304425172071,0.0004374380648893427,0.007874015748031496,0.04821932532357388,0.0014813940354310375,-0.0005192526082068088,0.02267433487669219,-0.22293873044329857,0.015680004411099437,,,-0.043070080620461575,0.015565302076431522,-0.01478965505477029,-0.00132578294034307,-0.004573214615685887,0.005459517237210716,ether,ketone
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.943921369213518,0.00026446440212510834,0.000377471694237451,0.007874015748031496,0.04821932532357388,0.001278316546432381,0.09291912993645575,-0.05693135959742361,0.20194217488626282,-0.003855235236199914,,,0.013263923545745368,-0.0035678658471232634,0.04176448995621905,0.0025608196277005883,0.01324010174416035,-0.01777608558742569,ether,ketone
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,0.9848314918546579,0.0002598120056558242,7.833691791940148e-09,0.007874015748031496,0.04821932532357388,2.652897684823299e-08,7.209158793003906e-05,-0.00021037562163120062,0.00096714066340681,-6.0168884097236416e-05,,,0.00012167760334395651,-4.787609483803134e-05,0.00013788996635865272,7.565175975580354e-06,4.0667834158273056e-05,-6.493833159140321e-05,ether,ketone
4297480f90a547729d482b376a757733,298.15,101.0,2,C1CCOCC1,0.7776,CCCC(C)=O,0.2224,0.8602600000000002,0.0,0.8586796059776644,0.00027877912987568724,2.497645265835032e-06,0.007874015748031496,0.04821932532357388,8.458332953641247e-06,0.013512985292010199,-0.005955283614678318,0.02530553527811622,0.0011876338536457218,,,0.002099932649489788,-0.00014070741608177982,0.0013895251249707123,0.00019994738098617622,0.0006618736949027947,-4.496850889615202e-06,ether,ketone
5e6c966e1c294130b356da1270c75916,298.15,101.0,2,C1CCOCC1,0.2361,CCCC(C)=O,0.7639,0.8183900000000002,0.0,0.7954576810847502,0.00021214873469932403,0.0005258912508307301,0.007874015748031496,0.04821932532357388,0.0017809427774948794,0.28875265899854885,-0.0736765266315425,0.24662808633442423,0.01290045856734174,,,0.007266763289862067,0.0012180708512091367,0.04495190288476455,0.003021873773204906,0.013675278615693289,-0.018563526006683918,ether,ketone
00d6b852845d412dba3cf7f27b7fa6c5,298.15,101.0,2,C1CCOCC1,0.5046,CCCC(C)=O,0.4954,0.8386000000000002,0.0,0.8249716708077915,0.0002112376864465935,0.0001857313565712075,0.007874015748031496,0.04821932532357388,0.0006289834970962203,0.06372890994644317,-0.05221732422256842,0.15410138646670501,-0.0009189067230881025,,,0.008712187491300106,-0.0018307055485208175,0.018708406170437914,0.0008195343409103476,0.0080465941514699,-0.004158931319695685,ether,ketone
17d2cd300ac54fadb6bb366b359dbae0,298.15,100.0,2,C1COCCO1,0.7682,O=C1CCCCC1,0.2318,1.0030000000000003,0.0,1.0231547475222966,0.00025107942399473616,0.00040621384768750845,0.007874015748031496,0.04821932532357388,0.0013756525080321782,0.006027705322923889,0.02648045725118935,-0.19540565909713264,0.022146126313896994,,,-0.035937988490855034,0.015064491119720537,-0.012245914119347868,0.00034980733735084224,-0.002636075610673325,0.0106741580230262,ether,ketone
