Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
2efd22d1d5b941009d01da5aeb702cc8,298.15,101.0,2,C1CCOC1,0.5024,C=CC(=O)OC(C)(C)C,0.4976,-0.14969375376695382,0.0,-0.05496454721835107,0.03560904198266536,ether,ester
5543299208d7442b87b11354cb94b267,298.15,101.0,2,C1CCOC1,0.7268,C=CC(=O)OC(C)(C)C,0.2732,-0.1105561659568437,0.0,-0.0014185821256820982,0.039644099020620126,ether,ester
61de3c8f84914d8d8ace26ff6f29b7f9,298.15,101.0,2,C1CCOC1,0.2773,C=CC(=O)OC(C)(C)C,0.7227,-0.12127763021139515,0.0,-0.08825719797045004,0.039933980779603896,ether,ester
fe11f7f5e78a4b2c9ce0f790845984de,298.15,101.0,2,C1CCOC1,0.2302,C=CC(=O)OCC,0.7698,-0.2296991777866708,0.0,0.027430779174915147,0.041976623048421945,ether,ester
709e461f189f4b2d867bfc0807b93422,298.15,101.0,2,C1CCOC1,0.7283,C=CC(=O)OCC,0.2717,-0.21734769020329026,0.0,0.010969823616127992,0.031764486032172225,ether,ester
4ead642daba442e18bb9764b229daa0b,298.15,101.0,2,C1CCOC1,0.5286,C=CC(=O)OCC,0.4714,-0.29658651149193105,0.0,0.024161021073555458,0.03281017152019648,ether,ester
60cf480f363e4438bd3b7ef182e0c2eb,298.15,101.0,2,C1CCOC1,0.7632,C=CC(=O)OC,0.2368,-0.27676703453868257,0.0,-0.054026762941796196,0.031400641516576046,ether,ester
3bf856bfb1c34e1f8fa30630e808caf4,298.15,101.0,2,C1CCOC1,0.53,C=CC(=O)OC,0.47,-0.3958529577946379,0.0,-0.08375429488634653,0.03511650115722063,ether,ester
46bebb185111403ea4b2bf528c502b31,298.15,101.0,2,C1CCOC1,0.2545,C=CC(=O)OC,0.7455,-0.3275542851986586,0.0,-0.013002040981862745,0.03736305076613679,ether,ester
08d198ef5a8d48eea60557c384f75747,298.15,101.0,2,C1COCCO1,0.2,CCCC(=O)O,0.8,-0.31683894388604017,0.0,-0.08552033854839115,0.03876233292234456,ether,ester
e4e9fb17e0c041daa8b19904d9d40008,298.15,101.0,2,C1COCCO1,0.5,CCCC(=O)O,0.5,-0.4048396048624312,0.0,-0.06495827559219987,0.034994155735745956,ether,ester
b20f5a560e9a4e2e9a878b1fbab477d2,298.15,101.0,2,C1COCCO1,0.7,CCCC(=O)O,0.3,-0.2362908242372868,0.0,-0.01754930634101988,0.028758684285070276,ether,ester
fc2fde89fa8d423985b48e1db0974f26,303.15,101.3,2,C1CCOC1,0.1989,CCCCOC(C)=O,0.8011,0.06493115197422128,0.0,0.08890336641774362,0.03919440392534709,ether,ester
6b894846e7e94fa8a35003e69255276f,303.15,101.3,2,C1CCOC1,0.7978,CCCCOC(C)=O,0.2022,0.007298133122759509,0.0,0.1360263809054781,0.033504732135225104,ether,ester
9c240ee5223b45b3a7dcd85733571217,303.15,101.3,2,C1CCOC1,0.4967,CCCCOC(C)=O,0.5033,0.03763726178205218,0.0,0.1282667033214761,0.03422913433944979,ether,ester
74f635030164401e8e78c54d7c229e6d,303.15,101.3,2,C1CCOC1,0.2035,CCOC(C)=O,0.7965,0.03223442620000583,0.0,0.023535567980671798,0.0321594440916284,ether,ester
018f5d280af74b768dae0981d8836858,303.15,101.3,2,C1CCOC1,0.4868,CCOC(C)=O,0.5132,0.042558029752605364,0.0,0.08921632189683913,0.029305307764572457,ether,ester
634c7e5c9a434021bb7eafe651c26228,303.15,101.3,2,C1CCOC1,0.6973,CCOC(C)=O,0.3027,0.04353423299600578,0.0,0.12591381910940708,0.028621585097314214,ether,ester
b8036b7453724feba51436aff2ea5b1e,303.15,101.3,2,C1CCOC1,0.5035,COC(C)=O,0.4965,0.05122699365144001,0.0,0.10977121401923699,0.031676562034829214,ether,ester
0c38d333b5074b608768a20ddb222c9f,303.15,101.3,2,C1CCOC1,0.693,COC(C)=O,0.307,0.04422855250782831,0.0,0.06192673588921343,0.02900161562221096,ether,ester
857a2679d16c409eb5865366ec25d361,303.15,101.3,2,C1CCOC1,0.3022,COC(C)=O,0.6978,0.03315167787656748,0.0,0.07513207628189664,0.02435692613505795,ether,ester
f9af3181bc8243f08d6203cf7a5d4f39,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,-0.4875069091012279,0.0,-0.46719835013898886,0.031627091425383454,ester,ether
f81483e70f5844c894bfd4661b2c4ef8,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,-0.4875069091012279,0.0,-0.46719835013898886,0.031627091425383454,ester,ether
0e9d56f6f0894e11aa04dd97dfef2d79,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,-0.4876332491188791,0.0,-0.38287035194223995,0.03172388627275805,ester,ether
9d72035294e2479e9ac0203353a2cac9,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,-0.4876332491188791,0.0,-0.38287035194223995,0.03172388627275805,ester,ether
303df90277ba4bffbd5b9a2e0526b046,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,-0.2604408788449035,0.0,-0.28770404634538177,0.02650450336012932,ester,ether
2ba5ce7b6e274718a7376605836dfa87,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,-0.2604408788449035,0.0,-0.28770404634538177,0.02650450336012932,ester,ether
a20954295d8949f8b8d992d1a91f2848,298.15,101.0,2,C1COCCO1,0.2479,CCCCOC(C)=O,0.7521,0.17769294038726002,0.0,0.033611044926118695,0.04471426572334386,ether,ester
