Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8659571713760401,0.0002487099699835091,0.00010801088680700378,0.08333333333333333,0.04821932532357388,0.0038711858951553458,0.9979734014198393,-0.5086504239652926,0.3090403973924212,0.005421344925866396,1.3196986362434422,0.10614344554584175,0.08198206158991081,-0.13874356750437192,0.1489232325771275,0.03381235479214544,,
97fb93dfbce14167a7a19133588d6e43,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7876292100397264,0.0003815151539871119,4.411895421184106e-05,0.08333333333333333,0.04821932532357388,0.0015812542448527405,-0.26897104436493535,0.35490217260685225,,,-0.8546137999268109,-0.08777680617848786,,,,,-0.05169717724310651,0.12708094612754656
02d887c4ffb54e50b7fe7f982ab08eeb,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7988536043405599,0.0002696959789010413,1.047765846012437e-06,0.08333333333333333,0.04821932532357388,3.755266236964034e-05,-0.09142098461655317,0.04220459014037477,,,-0.13241016667469926,-0.017962004256737267,,,,,-0.006379574155002947,0.015393854661789988
c2a74deadf3d41069034352cb0f5003d,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7913761684289439,0.00034615939339677996,0.00020920242371588645,0.08333333333333333,0.04821932532357388,0.007497961509827525,0.9446322599251674,-0.5998296582156282,,,1.7320637643666819,0.17083229083046067,,,,,-0.005975796574661476,-0.3731776901548632
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0402987244268014,0.0003054960642396863,8.656954394202996e-05,0.08333333333333333,0.04821932532357388,0.003102713137215781,0.03753514054910211,-0.3233508548289517,0.411332096488139,0.033915329458653935,0.8258246845580313,0.017486827715809002,0.0855263426292463,-0.21463959249984826,0.1871917487352881,0.029365729336442947,,
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0531998349988596,0.00028522798245787844,8.648693100600489e-05,0.08333333333333333,0.04821932532357388,0.0030997522316797577,0.4519067177465677,0.285304189589834,-0.37604457611337083,0.026340494248744517,-0.29031503989873797,0.053366255450294435,-0.09559382525564308,0.21773251491269557,,,-0.03871221036187304,0.2604003024987707
ef3648732d6e43e4946ceea6e53c4bbe,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7853709562045745,0.00048305565851143633,1.4138251474401518e-06,0.08333333333333333,0.04821932532357388,5.0672484328045936e-05,,,,,0.1090475045372083,-0.006694832097510254,,,,,0.031359650538692975,-0.05125537286440139
b66593fd22c944d3906a3bfd77ae4298,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7831130292748388,0.00034132695062119177,6.4108757530739124e-06,0.08333333333333333,0.04821932532357388,0.00022977028079806375,0.26489695586155,-0.07491451769616866,,,0.30150607355623604,0.022510509353421138,,,,,0.03580289976194281,-0.06366864694563838
005ce160a6ac41e58c3b3e6f967f0b42,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7994323574079932,0.00039995734554158395,0.00036719594143166815,0.08333333333333333,0.04821932532357388,0.013160559932893619,-1.9408900367390802,1.0258141155172442,,,-2.4728133320011723,-0.2967753328450744,,,,,0.021650989276689084,0.5661025770978113
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9826372814584188,0.00043606939604348623,0.00024987014710565705,0.08333333333333333,0.04821932532357388,0.008955521222820737,,,-0.7088425692655126,0.2541872368339918,-1.2197680701106208,-0.2483646646602255,-0.7553233162791748,-0.2573786082562751,-0.41460456999131495,0.10724234784426293,,
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8915957476247786,0.0002510700171053101,7.863831383936202e-06,0.08333333333333333,0.04821932532357388,0.0002818452290811095,0.05314519630116119,-0.11632302430970108,0.09838813077122918,-0.002961271804839768,0.24321546234647,-0.00864968372019828,0.01959265538422438,-0.06284165685390362,0.04650270217269062,0.0017317390960061908,,
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8737907575780919,0.0002508965862350866,6.821508538384853e-05,0.08333333333333333,0.04821932532357388,0.0024448764766335446,0.23822575572395147,-0.4030053220062518,0.27660873119576435,0.008612221317829988,0.9352783520976261,0.06596669889036251,0.0873880211018607,-0.09650299994382035,0.11739059800788719,0.005528092297546284,,
