Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
cbf3239485234b50bddeba7b24711e12,298.15,101.0,2,C1CCOC1,0.5024,C=CC(=O)OC(C)(C)C,0.4976,0.8816900000000003,0.0,0.8935542911434353,0.0002863914855275784,ether,ester
2fe53ca8a949496a8c1843f587f18326,298.15,101.0,2,C1CCOC1,0.7268,C=CC(=O)OC(C)(C)C,0.2732,0.8820800000000002,0.0,0.8918094274357578,0.00021655210227032324,ether,ester
00f35d4e15f64fd3bb486ea5153a4914,298.15,101.0,2,C1CCOC1,0.2773,C=CC(=O)OC(C)(C)C,0.7227,0.8809200000000001,0.0,0.8975264676226936,0.00025190894330631036,ether,ester
c8d2d8588c944ee1ac073881f2306218,298.15,101.0,2,C1CCOC1,0.2302,C=CC(=O)OCC,0.7698,0.9117900000000002,0.0,0.9136684846200174,0.0002399389570609834,ether,ester
1cd755553aa048ee99e6e4060c0860f3,298.15,101.0,2,C1CCOC1,0.7283,C=CC(=O)OCC,0.2717,0.8955200000000002,0.0,0.8973599896000084,0.00029009110006518435,ether,ester
880d7ce70af04e45a9eb7cdc4072260d,298.15,101.0,2,C1CCOC1,0.5286,C=CC(=O)OCC,0.4714,0.9033200000000002,0.0,0.9045898001173713,0.00024175960548441407,ether,ester
54c60bece4d940a3be174e83e973563a,298.15,101.0,2,C1CCOC1,0.7632,C=CC(=O)OC,0.2368,0.9018300000000002,0.0,0.903618027396409,0.00026041740518556526,ether,ester
082f28f60dba432193a0d623766f7e66,298.15,101.0,2,C1CCOC1,0.53,C=CC(=O)OC,0.47,0.9188000000000002,0.0,0.9194714116374728,0.0002840509496263951,ether,ester
06a81290bb1f40e7ba978e0561ccb963,298.15,101.0,2,C1CCOC1,0.2545,C=CC(=O)OC,0.7455,0.9356300000000002,0.0,0.9367113234132036,0.00028622709384750904,ether,ester
bbe7e549354147bf95d29ade431d3def,298.15,101.0,2,C1COCCO1,0.2,CCCC(=O)O,0.8,0.9703000000000002,0.0,0.9938984702728412,0.0003185691310415757,ether,ester
2194a5e088b0408194e3813742eafb3e,298.15,101.0,2,C1COCCO1,0.5,CCCC(=O)O,0.5,0.9934000000000002,0.0,1.022496788524294,0.000264657413640855,ether,ester
1a7166b0b297482f84ad67db3e357bfd,298.15,101.0,2,C1COCCO1,0.7,CCCC(=O)O,0.3,1.0068,0.0,1.0418948775594639,0.0002964831125307811,ether,ester
c1f0013918594d1c89e45c15b1b6d1c1,303.15,101.3,2,C1CCOC1,0.1989,CCCCOC(C)=O,0.8011,0.8715800000000002,0.0,0.8709246161836401,0.00020908404570256985,ether,ester
24a480872953406eb41cad8060a6dcbe,303.15,101.3,2,C1CCOC1,0.7978,CCCCOC(C)=O,0.2022,0.8749600000000003,0.0,0.8769334973574234,0.0002667258325250059,ether,ester
d7b33bce303d4eb3b02ffdec4ffdaac0,303.15,101.3,2,C1CCOC1,0.4967,CCCCOC(C)=O,0.5033,0.8730100000000002,0.0,0.8733000651126781,0.00022392350677008562,ether,ester
836f02685f6a4f12814af0178c0271ac,303.15,101.3,2,C1CCOC1,0.2035,CCOC(C)=O,0.7965,0.8861100000000002,0.0,0.889237512976638,0.00023954627101066425,ether,ester
721f220ce20b4a8491127aee0d31f0d3,303.15,101.3,2,C1CCOC1,0.4868,CCOC(C)=O,0.5132,0.8828200000000003,0.0,0.8860208056905744,0.0002812410259860039,ether,ester
15f339f04ba84ca4a958f3ae150e0a5e,303.15,101.3,2,C1CCOC1,0.6973,CCOC(C)=O,0.3027,0.8802100000000003,0.0,0.8834348037004395,0.00029994582898491416,ether,ester
eefbc44c45ce48cc950934c01aa7abee,303.15,101.3,2,C1CCOC1,0.5035,COC(C)=O,0.4965,0.8975600000000001,0.0,0.899308188134041,0.0002671368437446769,ether,ester
b8e220615a3f45ac8b49525d117c1fe1,303.15,101.3,2,C1CCOC1,0.693,COC(C)=O,0.307,0.8893500000000002,0.0,0.8918849306838206,0.0002984347989390887,ether,ester
ec5d429d6e0b4d7d8ecb0586e8e94c73,303.15,101.3,2,C1CCOC1,0.3022,COC(C)=O,0.6978,0.9066400000000002,0.0,0.9071850528816281,0.0002784744949642789,ether,ester
61b87d769c5a4ef7a8b0e5d205cda85f,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.02934062619392,0.00028979140942294744,ester,ether
2c2006edd66643d4bb6458682663d623,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.02934062619392,0.00028979140942294744,ester,ether
4becf174b8bd4e15a6c274f27209c5ec,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9630312005739827,0.00022820814705104317,ester,ether
f6eae609607c42bd9b9c150b49e7e1e6,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9630312005739827,0.00022820814705104317,ester,ether
ee948c9aeadf413dafc427bd9c44d3c5,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.094612270863304,0.0002505569194396938,ester,ether
ed39c8699c34454eb5e0370529294e4b,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.094612270863304,0.0002505569194396938,ester,ether
13dacaf28da14f54b5dcb4c8f4a2dbd9,298.15,101.0,2,C1COCCO1,0.2479,CCCCOC(C)=O,0.7521,0.9010000000000002,0.0,0.9080424059854086,0.00022447688984130335,ether,ester
1c54a1138df84353993c418a47692445,298.15,101.0,2,C1COCCO1,0.7547,CCCCOC(C)=O,0.2453,0.9753000000000002,0.0,1.0039434768810853,0.00031181597781424896,ether,ester
ee5bb75d5eac4cf98029e79a79226ba8,298.15,101.0,2,C1COCCO1,0.4678,CCCCOC(C)=O,0.5322,0.9292000000000002,0.0,0.9438854353359564,0.00022256184327661228,ether,ester
1aa7215f15c6464bbd95d265cc3a8bb3,298.15,101.0,2,C1COCCO1,0.799,CCOC(C)=O,0.201,0.9987000000000004,0.0,1.0317084537777068,0.00023152319377311035,ether,ester
3537b70e7bcd4470a407613509cf657c,298.15,101.0,2,C1COCCO1,0.5071,CCOC(C)=O,0.4929,0.9587000000000002,0.0,0.9781774694317151,0.00025367539614662443,ether,ester
150f85eeaa0748e28caf0efa446b333c,298.15,101.0,2,C1COCCO1,0.2001,CCOC(C)=O,0.7999,0.9188000000000002,0.0,0.9275531403549423,0.00022277336468690527,ether,ester
