Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
230170447d0d46ddad4442a098022ce3,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,65.88534118595487,0.1752941900620047,204.0709727991385,0.03571428571428571,25.6831695776047,0.011049076101838818,-0.47749662726584663,0.016600602685777732,-0.1383180697096597,-0.01226652091225389,-0.12441304255843028,-0.006821666925828262,-0.031772701492302824,0.05144718862916512,-0.03228741716446144,0.05721231024312479,,
83129db40632430d910fcc337b265651,298.15,101.325,1,CO,1.0,37.83,0.0,32.470444117982055,0.132215767122816,28.724839252473135,0.03571428571428571,25.6831695776047,0.0015552576172901077,,,,,0.04115189840727284,0.002070877868523615,,,0.002900907301293691,-0.03281774193023711,,
709af4a3f59c4ec0b6ba0e85cfaf0bd3,298.15,101.325,1,CCO,1.0,42.46,0.0,38.10847916159353,0.18905624274237662,18.935733607085766,0.03571428571428571,25.6831695776047,0.0010252431239927953,0.15392193334199136,-0.0035312581211197898,,,0.07773733535480146,0.007940529026545564,,,0.0020754063333782566,-0.03233937853429702,,
54bd07996f4a466b8928b27533e8f0ff,298.15,101.325,1,CCCO,1.0,47.5,0.0,43.330257430668034,0.21543222450336252,17.386753094499145,0.03571428571428571,25.6831695776047,0.000941376205885434,0.20491971405463807,-0.004940602922475092,,,0.09716999271599634,0.014059483016552726,,,0.002026587887578827,-0.02817419175577788,,
4c72054638a14cff977fc8e3faca7e50,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,43.852306702847336,0.20252396924424512,2.6493854695956993,0.03571428571428571,25.6831695776047,0.00014344647489617117,0.0892274001620844,-0.0035868836694570357,,,0.03834823932409377,0.004525167244769715,,,0.0008648051496109189,-0.011371953218690917,,
da8405b30dd84d94999d34c1ffdb7295,298.15,101.325,1,CCCCO,1.0,52.42,0.0,49.25253655729288,0.2450199972745949,10.032824660886066,0.03571428571428571,25.6831695776047,0.0005432102453083584,0.20691225938308874,-0.003910801129711572,,,0.09028443088057568,0.013383803610024754,,,-0.0038066760741464955,-0.03123800412166648,,
25a40b62ddad4fb2acd4a5c1d70d8ff4,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,47.809561512432154,0.23160105898135788,9.489101275689283,0.03571428571428571,25.6831695776047,0.000513771266413002,0.21151272124602336,-0.005608208803582105,,,0.09535508642563227,0.014832476036468136,,,-0.0003086712107924779,-0.024795007993802923,,
e28e996ef67e4512b3307cd35153ee96,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,47.42312076661971,0.25979408063939124,0.4530915664547071,0.03571428571428571,25.6831695776047,2.4531873054708903e-05,-0.05559386747373766,0.002805753862687651,,,-0.02303785035477124,-0.002962958428890997,,,0.0009258543640472883,0.007957270702078316,,
2f9a38bbc9fc456ca87cc730f7c4e16c,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,42.7354982674321,0.23054346236502543,50.630315593829245,0.03571428571428571,25.6831695776047,0.002741292415981944,-0.4697931684089525,0.016402437996407362,-0.06396198365866353,-0.007306821801216001,-0.1815528584060721,-0.015301481042121269,-0.025042561967246926,0.004890064352560416,,,-0.03007194113684556,-0.0052293976079580045
94cd235148f048cca7ba1c7405b753e7,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,46.80335428707769,0.1699079848378618,48.6276700131048,0.03571428571428571,25.6831695776047,0.0026328625735456317,-0.5692761309687245,0.014659928429285542,-0.058820215822117515,-0.007338806470016465,-0.2147298792527552,-0.028916603479433395,-0.02441317621107016,-0.00015329856222253498,,,-0.026092871898518413,-0.0028454707657984144
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,50.75534485079049,0.33635549565597866,60.76740134274584,0.03571428571428571,25.6831695776047,0.003290147700760191,-0.8487700043050135,0.017170484338398566,-0.06638804601464177,-0.008597074805310415,-0.31006316647188964,-0.048557106491201124,-0.030248693135418638,-0.002329697471369903,,,-0.03339945326420431,-0.009787328225248046
