Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7452440717141134,0.0002750492218994614,9.948210655827386e-05,0.03571428571428571,0.04821932532357388,0.0015280750425656913,-0.9716788235813134,0.11152055601893962,-0.6009048105743029,-0.017209784751378993,,,,,,,-0.06763126933315301,-0.011161907536006946
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9303621961198758,0.00033102514263372,0.00029783179476483795,0.03571428571428571,0.04821932532357388,0.004574785840467758,0.5235099808982437,-0.31253950877192516,0.9636654438615637,0.04406383239078274,,,0.154640647067838,0.0042585045152609595,0.056822442023999255,-0.0640159274061015,,
82773b4722534a03929a3d1cb6d464c5,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,1.0016009498056742,0.00036242660959424737,0.001209018950388683,0.03571428571428571,0.04821932532357388,0.018570894284347675,,,-0.9175914292233711,0.023079900706023865,,,-0.6101895459150156,0.21881596248746193,-0.47342676877564865,-0.007633792591596765,-0.3955448946380366,0.15058907745842715
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7337602353537366,0.0002461303430298215,0.00023409720187972426,0.03571428571428571,0.04821932532357388,0.003595803346980067,-1.4481501549598528,0.2612178241689752,-1.102659213741548,-0.0694074847263461,,,,,,,-0.09269591086405782,-0.018444356965345167
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7235037826883582,0.00017472204914271435,7.0024660604335e-06,0.03571428571428571,0.04821932532357388,0.00010755998232801589,0.12783111298569505,-0.053822924068617425,0.1698624475038969,0.00931551888420115,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7592593538462856,0.00040004475131846914,0.0007453252804103277,0.03571428571428571,0.04821932532357388,0.01144842021334916,,,0.7374075230398749,-0.1334800397094368,0.28281303065114366,-0.1978534716988718,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0636595971840566,0.000305612119432154,0.0012808952665970248,0.03571428571428571,0.04821932532357388,0.01967493609396889,,,-1.4252861649651178,0.23921740410144626,,,,,,,-0.40773432474630633,0.12118957927362416
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7965977953416333,0.0002449560307863655,8.541834694713869e-05,0.03571428571428571,0.04821932532357388,0.001312051469986531,0.30364221856628665,-0.13610059596116508,0.5074234253934767,0.01171778242571391,0.014457068016677028,-0.07934828552942463,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9224991241264415,0.00023087560084539637,0.0004202859115830589,0.03571428571428571,0.04821932532357388,0.006455717861742739,0.8370557558868724,-0.3614245051264491,1.1798219352180357,0.055357326690605536,,,0.24016581722793556,0.016262008177426266,0.0794184348136441,-0.08806669525939495,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0810013179475535,0.00027931672673905494,0.0013765077934454186,0.03571428571428571,0.04821932532357388,0.021143573229714392,-0.04050314216485097,0.4247210350231133,-0.6127574341492369,0.15808358168582728,-0.16067062888336311,0.4008755535109629,-0.7253965445954634,0.02695215337084045,-0.20738153335095524,0.29188550372714306,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8808583258625647,0.00021808267976247938,2.0325002083068438e-05,0.03571428571428571,0.04821932532357388,0.0003121981379137723,-0.13820073356295604,0.07652242221715534,-0.2264857496054579,0.0052127627231767885,,,-0.05060526178156698,-0.0029044630394551283,-0.01390877803981152,0.01794394046835364,-0.02353354350064625,0.0007880806046631877
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7741644819766504,0.0002519379114219021,0.0007742594532677623,0.03571428571428571,0.04821932532357388,0.011892857800673751,2.334693387752081,-0.44902441362121553,1.5316040118092218,0.07484203018624837,,,0.3885378034761916,0.02429748505771527,0.14247122866770864,-0.09016760230855017,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7588511338612015,0.00030177704712743914,0.00022287104419016815,0.03571428571428571,0.04821932532357388,0.0034233661923720776,1.4806280703643528,-0.30827905167679415,1.2906465091391792,0.1292624751098946,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9170904687804885,0.00024033455294620085,0.0007957776516245957,0.03571428571428571,0.04821932532357388,0.012223383791805575,0.2804003009447657,-0.5173513641605667,1.4606607594592513,0.03567597882220773,,,0.3926763398578189,0.01926939131183982,0.12452905747026438,-0.1466899824254834,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0617575292313979,0.00024218483580492852,0.00014773258083689315,0.03571428571428571,0.04821932532357388,0.002269216822609591,0.0619527302801822,0.158645965209106,-0.42248492858488895,0.06141633365667908,,,-0.18433145932420558,-0.013048204758191387,-0.05172737938458422,0.07262394019699586,-0.08553135938449323,0.012858168777479504
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7775588604477932,0.0003252731416800796,6.538565285776543e-05,0.03571428571428571,0.04821932532357388,0.0010043432706693689,0.5722762164621827,-0.06549708199443983,0.4158431694098972,-0.003628523236651583,0.058393944531368015,-0.06498479476024638,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7915536336343689,0.0002941674308367866,0.00011165374636297457,0.03571428571428571,0.04821932532357388,0.0017150350864984908,-0.3242489978427351,0.1592304361883187,-0.501847429343428,-0.009331859758601065,-0.037616455612347034,0.054111740623548996,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8046459090936616,0.0002717620648189384,4.6456616773055694e-05,0.03571428571428571,0.04821932532357388,0.0007135875898582987,-0.23473136788701404,0.10198046938278411,-0.36713670533797715,-0.0054967402861260785,-0.0018366215816346307,0.07306053387905775,,,,,,
