Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9205898616359588,0.00019573192057634686,0.0007306283799792252,0.007874015748031496,0.04821932532357388,0.0024742897591494787,0.10810059386414028,-0.11710995416354394,0.29375130386083903,0.015656033520486293,,,0.059647889238523974,0.00806932530365265,0.017538180646252132,-0.02506348466342606,,,ketone
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9132438724559947,0.0001902901881621778,0.0008854271264151211,0.007874015748031496,0.04821932532357388,0.002998519262862988,0.17308940572615947,-0.12540077669725277,0.32344595264911374,0.010361222825320737,,,0.07116040630488,0.004990504406940839,0.021103695400056615,-0.03491334054272599,,,ketone
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7727483301273799,0.00022946707930406423,0.0008550752569393118,0.007874015748031496,0.04821932532357388,0.0028957319610377116,0.3110495533957213,-0.1267741207524792,0.2976199453744834,0.00212629300067664,,,0.085814821173267,0.007968541472819054,0.03168846926997663,-0.020389419232632298,,,ketone
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9075174933271452,0.00023601745864985037,0.0014275178104843232,0.007874015748031496,0.04821932532357388,0.0048343217924073515,0.17723040081524852,-0.15278970090369884,0.39550665119441536,0.01196855255734116,,,0.10851957403509552,0.006229670554797957,0.03584356008637631,-0.044697862076069746,,,ketone
