Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,-0.007155393685216893,0.03180406554907126,1.5504119544233874,0.03571428571428571,1.5943650773897426,0.021782791312006677,-0.15868922849903572,-0.15434178163303197,0.10744394155569219,-0.1284401010277717,-0.21697824458546094,-0.4896627108341805,0.00015173042014342695,-0.030718296986383873,0.21154326713383595,0.3838713689964966,0.052614763779382435,0.03558932560501297
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.07240306248001183,0.03272970669852691,0.6187347421158244,0.03571428571428571,1.5943650773897426,0.008693024925759024,0.41688696672326225,-0.02646197675788887,0.146434451973448,-0.037980857652112406,-0.04432165743535664,-0.13733291179225077,0.0037398630084190068,-0.00847368937926944,0.09239361514309911,0.16409028663653233,0.008226586668353826,-0.008310649302965848
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,-0.011084590061148702,0.04163072351915998,1.1216601689049914,0.03571428571428571,1.5943650773897426,0.015758966068688762,-0.5167789776578762,-0.11394320111110741,-0.24015649071146217,-0.3136587586194115,-0.11713741320588632,-0.2508120442939426,-0.08069902920503587,-0.06809900054073097,-0.08812711605808382,-0.14106819620711097,0.012747141880765927,-0.014923072205013273
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.1354766305374966,0.0287517697116784,1.0889410226143765,0.03571428571428571,1.5943650773897426,0.015299272544317977,,,0.13631921608736058,0.030824626813400653,-0.17237265983627914,-0.2675965954071286,0.10499901572629716,-0.031468575137449155,0.2559590243914507,0.3211782592762277,0.041513344638257406,-0.052901189456528615
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.03002523523919365,0.0333732408787809,0.07894681843239047,0.03571428571428571,1.5943650773897426,0.0011091775097278643,,,0.006482882733762421,0.024380702677163225,-0.025165825609631102,-0.025692448612172295,0.007708923828779381,0.002092382364354397,0.010765655882653628,0.013393313500362106,0.00041408379968798135,-0.0038601548094153626
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.13747032594670827,0.032338719466691396,0.9361136701736689,0.03571428571428571,1.5943650773897426,0.013152097198123928,,,0.10288935540415828,0.08705541533642605,-0.16678636174246694,-0.25176858288354215,-0.007641832314492855,-0.07465799350815214,0.1469458337373143,0.15822965006373135,-0.009921806399811972,-0.06840271529096212
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,0.9505566819831017,0.05785728428343702,0.9147838205791733,0.03571428571428571,1.5943650773897426,0.0128524196439695,-2.172386612538979,-0.4448772390297481,0.010427768187312487,-0.24332085077236734,-0.09297200199958919,-0.1904318175482085,0.3798079209818939,0.20715998401595498,0.029991846797855586,-0.06670488466157636,0.10554749634012997,0.13263875518283716
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.3436257167883774,0.05009571233317531,0.5032118736820033,0.03571428571428571,1.5943650773897426,0.007069965630015781,0.48714496618692205,0.022095251331807095,-0.02104796287189521,-0.08388504535144636,-0.008556973681188226,-0.0027175962122466856,0.04217306992421937,-0.011867143906488188,0.04201268031050809,0.025242094115494315,0.040137451441499515,-0.011450512781433799
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,1.4398256692289237,0.04899465102880678,1.2147882554106695,0.03571428571428571,1.5943650773897426,0.017067385852122474,0.23757366584015108,-0.03797206382905211,0.09137417926592332,-0.10153191003070045,-0.3555439634615505,-0.7329093604884201,0.22308535819474706,0.10666120430418906,0.2180629209227225,0.3134660044417812,-0.010879405590991367,-0.033970794778970026
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,0.933930832999323,0.05724517537726301,0.757020355365252,0.03571428571428571,1.5943650773897426,0.010635893494510116,-2.1457254442754814,-0.3399900636048286,-0.16621487806275168,-0.30511115295987756,-0.12754638500889556,-0.24330720596589728,0.059855479904219064,-0.09467245315365463,-0.09548408364848858,-0.28156416684725,0.1428903760600708,0.009782632621099777
0253bd2ba93141f7ba95f1f5d171629d,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,1.506819368586065,0.05457752568408632,0.7433554411853321,0.03571428571428571,1.5943650773897426,0.010443905827601047,-2.2404854067665205,-0.16089195962289202,-0.3837016868549941,-0.18175388676146093,-0.28248028202042524,-0.5242877395133058,0.1400838379380012,-0.0017337019934559332,0.13354922566874047,0.19005978386155972,0.04550003719023404,-0.07247218666305638
7affab06f8be4053ac31617c1205c4c3,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,1.3285791812974281,0.0420718710701372,0.3924030421040005,0.03571428571428571,1.5943650773897426,0.005513137042036648,-0.6337111749813025,-0.1335428682469221,-0.017317020312775596,-0.12720403905378014,-0.06587240835427582,-0.18264470687565038,0.07180269630688442,0.011932480843295033,0.04597772258357188,0.0716090034829657,0.015148765176943807,-0.04845472492396816
e00b079347a248ebaa3b0f4bf941ba45,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,0.9511477840042062,0.03533932802286409,0.7393458333528772,0.03571428571428571,1.5943650773897426,0.010387572121963543,0.05315547971486908,-0.016186290420918896,0.1453697700413781,-0.04940197902288826,-0.07504439862834103,-0.21704357425591142,0.16099891433045002,0.0508784889799911,0.1020700943434361,0.13509381959941438,0.050576458529413934,-0.045880080791546735
bea9a747159045b3ba67d0b92ecbe0ea,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,1.37525362482344,0.035635221919853105,1.2328690728677258,0.03571428571428571,1.5943650773897426,0.017321415545517107,0.30650738996448207,-0.12863976695039964,0.18897905118595046,-0.1333010378643416,-0.046084696820581486,-0.18186185316666525,0.11440033663813522,0.054806669943731325,0.0833722545143862,0.15567998150281165,0.0428293626574057,-0.0007889629682995819
0ce4d9c4fa6c44f6aae03c4d69a841d6,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.1778757657344947,0.047304360402416264,0.5054132668659951,0.03571428571428571,1.5943650773897426,0.007100894499072651,0.4738946213087337,0.03252043824591749,0.03250072682178388,-0.0175727465696175,-0.029774452813207477,-0.0659561345826923,0.0094217907289703,0.008147310947031578,0.05363500972148062,0.11775010717325927,0.0015672836554151105,-0.008754733296613705
4009627ced3d4bca95b1e307adedfad8,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,0.49327645557275446,0.04646127966581962,1.7970033731637856,0.03571428571428571,1.5943650773897426,0.02524732175401519,2.718900700086356,-0.03335247108900516,0.6885123508638321,-0.0023084822448006426,-0.07995901771163151,-0.26777652514663564,0.1809863708566468,0.06383426858253614,0.046566358035704254,0.017542152368409104,0.047842651916065924,0.01736512752417242
9821e25080484b228e9de37a0f1d8be7,299.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,1.3567,0.0,0.41392228885008375,0.04764432285165298,0.888829812641075,0.03571428571428571,1.5943650773897426,0.012487774146356566,1.382160378196136,0.10760903783337504,-0.05262442955900055,-0.1099189245508323,-0.07338896003969567,-0.25234748158292836,0.018902784783175128,0.04231620421102098,0.08560002578145638,0.25777262612628343,-0.027818517273632354,0.01482190321968028
770dadd91b564194b8756fbd90ccc155,299.15,101.3,2,CC(C)(C)O,0.7354,CCCCOC(C)=O,0.2646,1.3646,0.0,0.35738080513997517,0.052063708522992275,1.0144905064944767,0.03571428571428571,1.5943650773897426,0.014253266641767964,0.5731496976101006,0.14547758524416327,-0.13092320989494774,-0.0356102249265051,-0.05356512444193546,-0.17732981400859413,0.01378032337641837,0.003130000276073578,0.09657557788034594,0.18888334991670086,0.00986976601254145,0.026345089038139317
51b494633cee49a087700f974f379a6f,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2507,CCO,0.7493,1.446,0.0,0.8703233003452056,0.04337298096691644,0.33140366252543635,0.03571428571428571,1.5943650773897426,0.004656115299053562,0.3604408585611899,0.005105146391729868,0.09974033821974039,-0.0215434071009139,-0.15857259134128507,-0.30445052242131526,0.09197577207066195,0.030673832859176693,0.03463088302361343,0.04084392797854437,0.06288745901522556,0.033654624299965526
