Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.9168444516301975,0.04628628018011374,0.0799885391461154,0.010638297872340425,1.5943650773897426,0.0003347529133791259,-0.1818455010378771,-0.031319046078000914,0.006361345165249919,-0.016617517492907012,,,,,,,-0.008228194079256231,-0.026987445438183884,alcohol,alkane
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.6813366419782021,0.04217323694734715,0.04845573850859956,0.010638297872340425,1.5943650773897426,0.00020278779696251723,0.06939500562175718,-0.0010456872963483337,0.024763534079633998,0.006739394227074412,,,,,,,-0.01628487442206469,-0.03233290935428334,alcohol,alkane
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,0.9223239791578237,0.04501250060920833,0.0802877773896975,0.010638297872340425,1.5943650773897426,0.0003360052287095833,0.011414445210319231,0.004341094434397546,0.0005146398725534775,0.008765258398577263,,,,,,,-0.021422867439917843,-0.0384442315594999,alcohol,alkane
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.8035542707386725,0.048695420676909344,0.042211457364759744,0.010638297872340425,1.5943650773897426,0.00017665541190869875,0.22821288024617528,0.006430695635723791,0.06461940361536433,0.018966708562574836,,,,,,,0.0009240305783721921,-0.004283838966382771,alcohol,alkane
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.6516440134533852,0.04446868371481822,0.029290273340932496,0.010638297872340425,1.5943650773897426,0.00012258011509170403,0.0007369231199728699,-0.008109985977956018,0.007200609354030237,-0.009351916262544708,,,,,,,-0.004272685660778516,-0.013027161882226837,alcohol,alkane
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.7125915457652496,0.048734498992945414,0.01890392515691775,0.010638297872340425,1.5943650773897426,7.9113134058112e-05,-0.06940584483675162,-0.009147038032773402,-0.0009691828903410495,-0.006323180660704548,,,,,,,0.004906725210977211,0.0056955041562513666,alcohol,alkane
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,0.8607214575503832,0.04906364342917148,0.004861081642949898,0.010638297872340425,1.5943650773897426,2.0343679976186863e-05,-0.05422143211602207,-0.0025463488117439376,-0.006282170514212969,-0.001320974249873339,,,,,,,-0.00279138977533952,-0.007293737571639791,alcohol,alkane
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.734401184985856,0.038327204372611515,0.018333480895574017,0.010638297872340425,1.5943650773897426,7.67258185696219e-05,-0.02427108124528756,-0.003372163329917469,0.0076239763393470975,0.0027675842668565985,,,,,,,-0.0012820663579465295,-0.005682683225528194,alcohol,alkane
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.4589024182262449,0.04068356361137886,0.006545201274854241,0.010638297872340425,1.5943650773897426,2.7391739101621447e-05,-0.03271873801337457,-0.0020666329673322743,-0.003175838928749314,-0.0007680719358893648,,,,,,,-0.00011075985922926089,-0.0011069401721176175,alcohol,alkane
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.47246962874469745,0.0469695782689487,0.02294304843205647,0.010638297872340425,1.5943650773897426,9.601690925245856e-05,0.08877251084079213,0.008285286725212388,0.010552391960353817,0.005580066753761752,,,,,,,-0.0037852032648028077,-0.009379056746663204,alcohol,alkane
6455415b35ff43cab878edad83f6aafe,298.15,100.0,2,CCCO,0.4996,CC1CCCCC1,0.5004,0.5329999999999999,0.0,0.6251772935432598,0.04393820413195226,0.0084966534449603,0.010638297872340425,1.5943650773897426,3.555858783065897e-05,0.012332948500586246,0.0046614859649769845,0.0027472178972249733,0.005016977958383007,,,,,,,-0.0019091998508507409,-0.0067305565317400985,alcohol,alkane
bb465383b2b34fb7add627c0721f6a89,298.15,100.0,2,CCCO,0.2495,CC1CCCCC1,0.7505,0.574,0.0,0.7210320574777143,0.051271189243209996,0.021618425926129885,0.010638297872340425,1.5943650773897426,9.047334954102937e-05,-0.021968029657304555,-0.01399617746445877,0.024018906059447717,-0.0044550161985561325,,,,,,,-0.003923504548764582,-0.01263316260095915,alcohol,alkane
9fb91ea933b24862be0b9b221779f307,298.15,101.0,2,CCCO,0.85,CC(C)CC(C)(C)C,0.15,0.2348,0.0,0.24672264234026642,0.05140617383676589,0.00014214940037391327,0.010638297872340425,1.5943650773897426,5.94896799194441e-07,0.0011923645149328707,-0.0004457576880794886,0.0010315362215604497,-0.0004870161095900453,,,,,,,0.00023389656139110996,-4.767961225590179e-05,alcohol,alkane
908193412d724f189f24fd844b25dff6,313.15,101.0,2,CCCO,0.5996,CC(C)CC(C)(C)C,0.4004,0.718,0.0,0.8495472703052371,0.047393532495369914,0.01730468432475913,0.010638297872340425,1.5943650773897426,7.24202936402863e-05,0.13946005490833024,0.024533706018494607,-0.015549991133769396,0.0011802901251810542,,,,,,,0.0003480154287145636,-0.0028705624621479446,alcohol,alkane
68d1d7da47984d73b43c2295969ce9b6,298.15,101.0,2,CCCO,0.1002,CC(C)CC(C)(C)C,0.8998,0.502,0.0,0.6074038219728379,0.052106419150251125,0.011109965686481711,0.010638297872340425,1.5943650773897426,4.6495328215685886e-05,-0.1800097814715973,-0.0283886993870985,-0.001245405484067671,-0.019370180199265306,,,,,,,-0.006106783727932352,-0.015816535289615366,alcohol,alkane
68826f289cee4766b0c0ac6962713c19,313.15,101.0,2,CCCCO,0.4994,CC1CCCCC1,0.5006,0.7287,0.0,0.8049422186504671,0.046976219206379136,0.005812875904745633,0.010638297872340425,1.5943650773897426,2.4326949397967896e-05,0.06034104778020669,-0.0006023521276538955,0.02079536375366542,0.004583433082928805,,,,,,,0.0017972754288147076,0.0028495296650145065,alcohol,alkane
a50dda829223464d88f07ccbe0ef3add,298.15,101.0,2,CCCCO,0.7494,CC1CCCCC1,0.2506,0.3032,0.0,0.3780289785063147,0.05400725784968949,0.0055993760242984995,0.010638297872340425,1.5943650773897426,2.343345005732837e-05,-0.012987969799002151,-0.002212609114990194,0.0021975072075158275,-0.00017218067058723125,,,,,,,-0.002109679208610041,-0.005139066376977519,alcohol,alkane
98ea45f5192a4901b4f0c58435bbd4b1,298.15,101.0,2,CCCCO,0.2502,CC1CCCCC1,0.7498,0.5688,0.0,0.7224170756847599,0.045993886369206774,0.023598205941937254,0.010638297872340425,1.5943650773897426,9.8758750614934e-05,-0.07695000218679915,-0.003474552197092215,-0.008278353667596267,-0.002162240399017999,,,,,,,-0.0029829543027299656,-0.009586721750089434,alcohol,alkane
8763c27fdab6445d8f6a205b0defec57,298.15,101.0,2,CCCCO,0.8,CC(C)CC(C)(C)C,0.2,0.2871,0.0,0.3813282593164402,0.0493729728613996,0.008878964853806298,0.010638297872340425,1.5943650773897426,3.7158565268620356e-05,0.005331372941872371,0.0015948013547745614,-0.010434599183410258,-0.00612741136759364,,,,,,,-0.005109641894554566,-0.008185583848940114,alcohol,alkane
