Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,1.0846221702404684,0.03664813868960876,0.023524758661743864,0.03571428571428571,1.5943650773897426,0.0003305153234481266,-0.05434284056037476,-0.02153267954577272,0.03709058551168965,-0.0016117599356268698,-0.025857122969974597,-0.04964079591541081,0.013123373711396751,0.0018011587655014517,0.005581683051799324,0.001054854781369839,0.012109106485324433,0.010224724423548829,alcohol,ester
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.7959914106822534,0.03312569508710556,0.003970082327812459,0.03571428571428571,1.5943650773897426,5.577838495858799e-05,0.04392821788884378,0.003461156152427784,-0.008139681116831965,-0.008797598137585252,-0.005407173295606624,-0.011408090587671916,0.0008005875440529331,3.6646944131491975e-05,0.00027368718895705947,0.001459609080278049,0.0027251165678085364,0.0027666807174757456,alcohol,ester
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.840812105115667,0.03817772538725279,0.04292682378660146,0.03571428571428571,1.5943650773897426,0.0006031081233365382,0.5768120109065458,0.04303213666575171,0.048079481640265195,0.0085835079421662,-0.027326690372571735,-0.04856659147682533,0.02043271764900741,0.007744213128063875,0.009146697465557947,0.013320604565448067,0.021793364932046012,0.023876933418484552,alcohol,ester
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.9510344106432846,0.029596735839252986,0.051968309930754596,0.03571428571428571,1.5943650773897426,0.0007301381073782536,,,0.025927305056385283,0.014010988507561226,-0.028123404931250564,-0.04930211094520969,0.008950101618456255,-0.00018253014142797412,0.035681328550264096,0.053027431381378484,0.0022787846532828088,-0.0055405150458774245,ester,alcohol
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.31252910433113357,0.027618021436276945,2.3381600554914375e-06,0.03571428571428571,1.5943650773897426,3.285039979053947e-08,,,-9.313273440995402e-05,-5.044179348400442e-05,-0.00010850808573372113,-0.00013954327743300902,-2.1511722957515505e-06,2.1686712816749622e-05,-6.467131807757841e-05,-7.96031524280914e-05,-1.0171448669007794e-05,1.2586709094452882e-05,ester,alcohol
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.760589993488594,0.030295187134468167,0.1186182525851867,0.03571428571428571,1.5943650773897426,0.0016665484515171786,,,-0.03163555607380834,-0.03875550416081069,-0.04605110731526234,-0.07183396645424152,0.036610873773743426,0.021063353668363344,0.0012445303829542885,0.008174464696889237,0.003182583147967787,-0.003764370630418962,ester,alcohol
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.8215110676490411,0.053319725127439696,0.007308357554506787,0.03571428571428571,1.5943650773897426,0.00010268008253493856,-0.10923276404164607,-0.020342041059913368,0.054628551241784666,0.022987476050903965,-0.010242821796185563,-0.01992924595575423,0.015186472351322844,0.00689100045756841,0.015006865195376654,0.014997847142902768,0.01001990964380544,0.009885398467857739,ester,alcohol
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,2.0282918214676773,0.05628961030041177,0.0006104940863851301,0.03571428571428571,1.5943650773897426,8.57724635249424e-06,-0.07782152133043546,-0.0067444587999910864,-0.0018492408792626994,0.0012076497635632403,-0.003563988719028941,-0.004953370924107323,-0.0006699845584136728,0.0001921757813653365,-0.00028062603287376677,-8.00508282973308e-05,-0.0007436534681888741,-0.0007587836572572703,ester,alcohol
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.459139907048325,0.05150382224472666,0.006865795003960214,0.03571428571428571,1.5943650773897426,9.646222046701434e-05,-0.19631725196118535,-0.019508744132789087,0.016016524898386782,0.00564109070788817,-0.014333813065803131,-0.025165318095734766,0.025201137207888406,0.011729257553567699,0.004375923524809316,-0.002578873904957925,0.010441540682598928,0.008396768328943122,ester,alcohol
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.6771290089118338,0.06470851381830207,0.01609624837969356,0.03571428571428571,1.5943650773897426,0.00022614713358004883,-0.0740020429735865,-0.033271520211250225,0.08719358013252179,0.025524034180823694,-0.029661312172971285,-0.05693325078987187,0.031421373228777125,0.0031386409429341507,0.033969316904159545,0.027522260981128123,-0.007213115692318649,-0.028202435416976205,ester,alcohol
0253bd2ba93141f7ba95f1f5d171629d,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,2.2615561690823114,0.050902058584732825,0.011544176802268907,0.03571428571428571,1.5943650773897426,0.00016219198609459512,0.15077145324631136,0.013976707410443967,0.021582954617854654,0.013066282735496985,-0.023547216033790782,-0.03544919808313114,0.04226115684705975,0.016840876197609125,0.026953680777882155,0.03171629251562458,0.006217067331237541,-0.0019822038810336446,ester,alcohol
7affab06f8be4053ac31617c1205c4c3,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,1.9710704957566918,0.04946328602145074,0.0002582608338658468,0.03571428571428571,1.5943650773897426,3.6284819864258566e-06,0.0031090827913014996,0.0003532303382854705,-0.0009256668661876345,-0.0009245786302027463,0.003174147743053156,0.0052119480799375905,0.000328882026485522,0.0006764277494634271,-0.0018385268256400724,-0.002006899791604464,0.000548233163456871,0.0010047509583960045,ester,alcohol
e00b079347a248ebaa3b0f4bf941ba45,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.5875208091622888,0.035485622202795414,0.04994294873747813,0.03571428571428571,1.5943650773897426,0.0007016824314021317,-0.40499535015647287,-0.029118031423914524,0.006709511720186236,0.00303810473174731,-0.018830359402644468,-0.04948497815892269,-0.020349122070845924,-0.023335121692441733,0.03554150120476593,0.04231351176639225,-0.008167200423449341,-0.023295493198863128,alcohol,ester
bea9a747159045b3ba67d0b92ecbe0ea,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.197573929220961,0.048205523017398444,0.08295901744841197,0.03571428571428571,1.5943650773897426,0.0011655476206644368,-0.5562754860941488,-0.10696486142232277,0.14699993905780787,-0.0023322763698645885,-0.011157990734537845,-0.07762526001448532,0.014805420207281232,-0.009169262343532266,0.0776951305541443,0.11630514855968425,0.012692973458856883,-0.010753646854658152,alcohol,ester
0ce4d9c4fa6c44f6aae03c4d69a841d6,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.9044815384256069,0.05567057766972944,0.0002459106473937833,0.03571428571428571,1.5943650773897426,3.4549658226618985e-06,0.03596389401155184,0.004666967528491067,-0.0044982886303966746,-0.0006152995781333744,0.00017076661026240207,0.003366085152913009,0.001347590874416087,0.0010947158549612312,-0.00408287930194981,-0.0067433394536752156,0.0003539490030168202,0.00084090315977622,alcohol,ester
