Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,50.10426354421673,0.32263007270237776,51.04050158922416,0.03571428571428571,25.6831695776047,0.0027635012397889823,-0.6830885017153049,0.02338838987130456,-0.06678821881024331,-0.007287831248381883,-0.29239973483968784,-0.04645084949568611,-0.025973341192875032,0.0036627669521816625,,,-0.03461992380798958,-0.007009786042913601
e05f04fc2fa847ceaaef6c50875aa85d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.812876921373196,0.16515781036626712,82.70332593726583,0.03571428571428571,25.6831695776047,0.00447783106838744,,,-0.08056825413882177,-0.0003096265208211014,-0.07351091250612046,-0.003496554324219806,-0.033672952464968875,0.007361682050123242,,,-0.04619957457840866,-0.007326756379650935
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,77.41058845162146,0.24078699507216847,246.82258949622164,0.03571428571428571,25.6831695776047,0.013363789752112104,-1.1519603422599503,0.05827585662516352,-0.2794276824081732,-0.04662993940171333,-0.6358458023967261,-0.08143569084328228,-0.10661793195019362,0.020115020746494405,,,-0.14534985265194855,-0.04755913497198781
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,49.21033279579721,0.2486316485320632,111.73193541390599,0.03571428571428571,25.6831695776047,0.0060495358083538205,,,,,-0.3761688395675388,-0.050452133615977224,,,,,-0.10129859062468131,-0.004998629960787514
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,38.81934366067212,0.2537574543934671,15.049307237596965,0.03571428571428571,25.6831695776047,0.0008148191713273614,-0.20993486134854414,0.007959244672627765,,,-0.14819561004510962,-0.02433085562262243,,,,,-0.017999689828684114,-0.003666279090829663
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,32.99657849632754,0.2760609752644576,0.3324427624273214,0.03571428571428571,25.6831695776047,1.79995485452035e-05,-0.04224613399846074,0.0011595676410658927,,,-0.0186009856867249,-0.0028400859553372217,,,,,-0.002158827850856221,-0.0005376692705065068
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,35.357230591615966,0.20303030088666227,10.479661903294277,0.03571428571428571,25.6831695776047,0.0005674034886137825,-0.31947218786272125,0.012120456737092887,,,-0.13145068390562809,-0.020203465211563874,,,,,-0.011956207142162707,-0.004043587593666252
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,50.04680972933981,0.3277536350915239,25.571324638745775,0.03571428571428571,25.6831695776047,0.0013845159264097005,-0.5873638420704322,0.01984048151690867,,,-0.28869908326941324,-0.05195208118040402,,,,,-0.02130376808149344,-0.006723937337014798
6b2d2f277d7b470da67f79b461d1a009,298.16,101.325,1,O=C1CCCC1,1.0,42.63,0.0,42.5413703690228,0.24797076624810951,0.007855211487155024,0.03571428571428571,25.6831695776047,4.253070798218919e-07,0.005536896014945257,-0.00034683768960116015,0.0007684496449334178,9.888134706033661e-05,0.002689745235131178,0.0003867707169863734,0.0003275113176649217,-3.6937407525355816e-05,,,,
e8e70fcf04ee463a9671f8e8beb0cdba,298.15,101.325,1,CCCC(C)=O,1.0,38.43,0.0,39.55945440892397,0.1727803357445075,1.2756672618377929,0.03571428571428571,25.6831695776047,6.906883650985184e-05,-0.08789035557593156,0.0037390269908407227,-0.008849988909493409,-0.001217401794204718,-0.03169179707507474,-0.004872442492277482,-0.003864258923609141,7.216932690772143e-06,,,,
ccb77d44c1e74368bbfd37152c26ea21,298.16,101.325,1,O=C1CCCCC1,1.0,44.89,0.0,47.235252693178175,0.27813250384812344,5.5002101948594815,0.03571428571428571,25.6831695776047,0.0002977995360414565,-0.212947317525316,0.008024478763325517,-0.02152883961286036,-0.003302235471001101,-0.08894327218223977,-0.015103381775970755,-0.009471050682183077,0.0004029917566383458,,,,
306e2ef66008434a91f82d02cf6e6983,298.16,101.325,1,O=C1CCCCCC1,1.0,49.54,0.0,52.0366952306694,0.3147700708829253,6.233487074847341,0.03571428571428571,25.6831695776047,0.0003375015668573697,-0.2627609534294907,0.010289019553943499,-0.023305675505113678,-0.004182592971845136,-0.11534603634513897,-0.022066087642627883,-0.00942457221614418,0.0011149408390056775,,,,
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,32.30498131046214,0.25368018422182464,0.5112517263884442,0.03571428571428571,25.6831695776047,2.7680856099129856e-05,0.07895032753455368,-0.0019535539442669717,,,0.03053080476694441,0.0055209738359959975,,,,,,
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,29.50699149030415,0.29449689128006645,4.173883770689667,0.03571428571428571,25.6831695776047,0.00022598784525799432,0.20428619438383955,-0.0068976685995956796,,,0.07704617893636524,0.013856613427875386,,,,,,
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,35.77948796156178,0.22145838917342686,0.15959063143278204,0.03571428571428571,25.6831695776047,8.640763591483027e-06,-0.045826425375273455,0.0014221337889966453,,,-0.0182856362164024,-0.0032255638831458246,,,,,,
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,34.90719299413974,0.3307054379324437,2.7982832788551577,0.03571428571428571,25.6831695776047,0.00015150829379838293,0.20702237995168662,-0.005931626277934864,,,0.07664245729431189,0.014132240501531158,,,,,,
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,36.87028182398624,0.24802762554554642,3.028580826896864,0.03571428571428571,25.6831695776047,0.00016397736325729248,-0.23682798918704737,0.0037925618049400246,,,-0.07662281946125975,-0.014111728218380146,,,,,,
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,52.13142841214994,0.3846085333017667,0.6106303633151695,0.03571428571428571,25.6831695776047,3.3061543549378705e-05,-0.1442032818529654,0.004378214124356723,,,-0.056268343655753214,-0.010929232527294991,,,,,,
