Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7112564080190488,0.0002074613584070941,0.00030647432172940803,0.007874015748031496,0.04821932532357388,0.001037882316751669,-0.4333457559003528,0.0675305237962636,-0.2700140299882478,-0.040549995748911646,,,-0.004487841906061338,-0.0006392888915638677,,,,,ether,alkane
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.718303101083547,0.00019910303050179768,0.00030776039562754236,0.007874015748031496,0.04821932532357388,0.001042237635492167,-0.28370533280885235,0.0834898457034214,-0.25126301462694556,-0.026393221649940568,,,-0.008777377958986443,-0.0007342101684034149,,,,,ether,alkane
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7262132488322846,0.0002065014551094364,0.0002935482155489747,0.007874015748031496,0.04821932532357388,0.000994107761828365,-0.3295492153596207,0.07110618355159862,-0.24217371826462586,-0.023075234759170365,,,-0.014455010454764083,-0.0037157808267004426,,,,,ether,alkane
74d5c6511c384f3895c2b9c77071cd50,298.15,100.0,2,C1CCOCC1,0.2378,C1CCCCC1,0.7622,0.7952000000000002,0.0,0.7826898181246976,0.0002501032831099391,0.0001565046505531501,0.007874015748031496,0.04821932532357388,0.0005300065871160629,0.21472815509135063,-0.05758355795820707,0.20901905986275135,0.023038113673187276,,,0.005596017210694467,0.0015898899302548245,,,,,ether,alkane
5330cce2645d46cbaa85dd8a34f5c0e6,298.15,100.0,2,C1CCOCC1,0.4982,C1CCCCC1,0.5018,0.8211500000000002,0.0,0.815094356113928,0.00027836334118853896,3.667082287492313e-05,0.007874015748031496,0.04821932532357388,0.00012418658237938512,0.1001806650738329,-0.022267116754890907,0.1008941528017165,0.01348713721129484,,,0.004514526513010618,-0.00018153844418152565,,,,,ether,alkane
912330eaca1847e3b56d680cdf0b2b56,298.15,100.0,2,C1CCOCC1,0.7341,C1CCCCC1,0.2659,0.8470300000000002,0.0,0.8472455970943223,0.00025299707437350435,4.648210708016396e-08,0.007874015748031496,0.04821932532357388,1.57412721273446e-07,-0.002901466881678158,0.0007744806935526126,-0.003620603052977749,-0.0004013760210748741,,,-0.0002491456733226195,1.7439006440849658e-05,,,,,ether,alkane
63cf132ba60f4f1b8618fd6cfd3c6249,308.15,101.0,2,C1CCOCC1,0.4964,CCCCCCC,0.5036,0.7476123760634982,0.0,0.7404579511601235,0.000212071348188167,5.11857956980281e-05,0.007874015748031496,0.04821932532357388,0.0001733418706143738,0.09236920654954124,-0.029186404570999518,0.10694911326625983,0.013582858834572524,,,0.004101522647486494,-0.00020542753367686564,,,,,ether,alkane
bc585347bdca4681aec8c3d07beef2b1,308.15,101.0,2,C1CCOCC1,0.7123,CCCCCCC,0.2877,0.7924440593876021,0.0,0.7900400961857894,0.00024834041920727897,5.779039075669504e-06,0.007874015748031496,0.04821932532357388,1.957084831971666e-05,0.03196339887381128,-0.009327442125276128,0.03687694613203522,0.003243555255258246,,,0.002498311203815495,0.0003763199599178076,,,,,ether,alkane
875955cc84a447e7aaa39a44f639df41,308.15,101.0,2,C1CCOCC1,0.2613,CCCCCCC,0.7387,0.7074964833700644,0.0,0.6966723007857515,0.00020832725963730144,0.0001171629286185437,0.007874015748031496,0.04821932532357388,0.0003967749438381616,0.21381434829200818,-0.04256896957217936,0.168920860431797,0.02408556739290322,,,0.002971069326145765,-0.0009599091900462309,,,,,ether,alkane
8ac3be195dc545c3b5bbc756eaafd9e5,298.15,101.0,2,COC(C)(C)C,0.7973,CCCCCCCCCC,0.2027,0.7314400000000002,0.0,0.7374414198147955,0.0001983571972143159,3.601703979341759e-05,0.007874015748031496,0.04821932532357388,0.00012197253098526826,-0.10771942056553747,0.02058245287353503,-0.08211126157674455,-0.007544854683791039,,,-0.005011042126522933,0.0008293724759209253,,,,,ether,alkane
316bb94f63a94c328460e340e52c2fe7,298.15,101.0,2,COC(C)(C)C,0.2041,CCCCCCCCCC,0.7959,0.7266200000000002,0.0,0.7223065094685897,0.0001701387136074827,1.8606200564568057e-05,0.007874015748031496,0.04821932532357388,6.301032477673674e-05,0.07697270685508688,-0.01751734143905804,0.062041274092082814,0.008993894035876368,,,0.0007239271383698207,9.639391921084627e-05,,,,,ether,alkane
c2d52268fe614dd8a32c49d84d4722a4,298.15,101.0,2,COC(C)(C)C,0.5005,CCCCCCCCCC,0.4995,0.7281900000000002,0.0,0.7272248446336074,0.0001817672321278928,9.315248812769277e-07,0.007874015748031496,0.04821932532357388,3.1546303665373273e-06,0.01470698889398045,-0.004424820300347029,0.014225468563773203,0.0014811869364462842,,,0.00042313723965004083,-5.972648499396308e-05,,,,,ether,alkane
f121446d4c9c455fa82a97eab7851d00,308.15,101.0,2,C1CCOCC1,0.2753,CCCCCC,0.7247,0.6944477027262236,0.0,0.6819694243071024,0.00025668447230795606,0.00015570743230510566,0.007874015748031496,0.04821932532357388,0.0005273067892420745,0.22727074028731467,-0.0649956950524631,0.21393319374397768,0.023826020913223767,,,0.004638047847266694,-0.00031015053740214864,,,,,ether,alkane
ec0872a2dcf347e1b5f3b2e602ca6b31,308.15,101.0,2,C1CCOCC1,0.7837,CCCCCC,0.2163,0.8081710942928549,0.0,0.8086883403095048,0.0002336432834985846,2.6754344174010527e-07,0.007874015748031496,0.04821932532357388,9.060419991404804e-07,-0.008194908624324313,0.0014647291930987938,-0.008004120556292887,-0.0009678806802795951,,,-0.0005819833543741341,1.1801890675478886e-05,,,,,ether,alkane
17424eae71be42eeb3e71127a17bc5b5,308.15,101.0,2,C1CCOCC1,0.515,CCCCCC,0.485,0.7437172949703301,0.0,0.7367414171414506,0.00027536324983604436,4.866287148345312e-05,0.007874015748031496,0.04821932532357388,0.00016479792992128077,0.09633732743944055,-0.03304359193588487,0.1102610168463828,0.007824749351979384,,,0.005330101034500175,6.0134158119131595e-05,,,,,ether,alkane
1bb2b5b8ef614ba18d3efc97af480343,303.15,101.0,2,CC(C)OC(C)C,0.4774,CCCCCCC,0.5226,0.6913958934158115,0.0,0.6917959136231104,0.00023907516653858118,1.600161662474559e-07,0.007874015748031496,0.04821932532357388,5.418984155196634e-07,-0.008588082883978049,0.0018416359874051033,-0.006208418200470482,-0.0005870118521547029,,,-0.00022442860358661362,-3.646425350132624e-05,,,,,ether,alkane
b1d1b2f2540e420c86d4b447fe3b6fda,303.15,101.0,2,CC(C)OC(C)C,0.2667,CCCCCCC,0.7333,0.6839427649385023,0.0,0.6780383934472356,0.00022045524178498905,3.486160270688246e-05,0.007874015748031496,0.04821932532357388,0.00011805961680222398,0.10940842866371225,-0.02940849180978208,0.09014683068591418,0.0092160190504599,,,0.001848103036790057,0.0004816458190533629,,,,,ether,alkane
854abb4c6dd742a88fa626c2b3f5b96f,303.15,101.0,2,CC(C)OC(C)C,0.7371,CCCCCCC,0.2629,0.7014972276925501,0.0,0.7102077889676988,0.0002330346803781276,7.587387772811992e-05,0.007874015748031496,0.04821932532357388,0.00025694862640701817,-0.1697535280175034,0.04055632017504463,-0.13624941453889156,-0.013838701687842484,,,-0.007755165241046096,-0.001536951907029004,,,,,ether,alkane
56f32331a81e4fbd9bb289048285601e,298.15,101.0,2,CCCCOCCCC,0.3,CC(C)CC(C)(C)C,0.7,0.7117300000000002,0.0,0.7242083240124723,0.00017676102946704704,0.0001557085701602369,0.007874015748031496,0.04821932532357388,0.000527310642614563,-0.23698271137146157,0.04921775370637493,-0.17884917433820258,-0.023589410865961974,,,-0.004127255239992571,-0.0009719182154671782,,,,,ether,alkane
0516523285a74369ae9391c6f5c20052,298.15,101.0,2,CCCCOCCCC,0.8,CC(C)CC(C)(C)C,0.2,0.7497500000000001,0.0,0.7545100771534079,0.00018103681970939626,2.2658334506394527e-05,0.007874015748031496,0.04821932532357388,7.673296926975292e-05,-0.07710722680786232,0.016322647770768133,-0.06516487809510632,-0.0070922975450586935,,,-0.003169539875081557,-0.00033993509758811617,,,,,ether,alkane
0f3192adbe354f38a8f1de12443a876a,298.15,101.0,2,CCCCOCCCC,0.5005,CC(C)CC(C)(C)C,0.4995,0.7271700000000001,0.0,0.7360187401032332,0.0001861266877415703,7.830020141456591e-05,0.007874015748031496,0.04821932532357388,0.00026516542719694344,-0.1532227534332614,0.03432880335410298,-0.12397145994045797,-0.01400888568864008,,,-0.0042236891291206466,-0.001099858788912287,,,,,ether,alkane
