Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6326853828068193,0.0002686760558635312,0.0004962031213371334,0.007874015748031496,0.04821932532357388,0.0016804032463362366,0.8842206451951798,-0.09357393977673324,0.4695128648916377,0.0628258553301247,,,,,,,,,alkane
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7029209006438284,0.00020828934986020576,0.00022894415429340278,0.007874015748031496,0.04821932532357388,0.0007753246272768818,-0.29737850713217084,0.05979195543889708,-0.21510584265672267,-0.022175575229058588,,,,,,,,,alkane
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7618158306016639,0.0002972721770596559,2.3855110711645338e-05,0.007874015748031496,0.04821932532357388,8.078587932606642e-05,0.09884200299234196,-0.02507663829122099,0.095518456821673,0.01096039828110996,,,,,,,,,alkane
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6627505719802508,0.00023926503673974306,0.000283903224592717,0.007874015748031496,0.04821932532357388,0.0009614447788344167,0.4703450236065317,-0.06371435678765365,0.2798351644503597,0.032754736852426365,,,,,,,,,alkane
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7206921911917387,0.00016149697371852057,2.9787676987537052e-05,0.007874015748031496,0.04821932532357388,0.00010087665102909256,0.09294909627976085,-0.02206158638722927,0.07910206188716593,0.0077677531213071836,,,,,,,,,alkane
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7546674790268442,0.00028507366658822125,0.0003652884579493267,0.007874015748031496,0.04821932532357388,0.00123705773743038,0.42770247390651706,-0.0848044381010112,0.3488072540467761,0.03887024138524351,,,,,,,,,alkane
