Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
ff32f758b8c54a36ba12a585ae000671,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8715287143369927,0.00021408231409930173,0.00011069745200260428,0.023809523809523808,0.04821932532357388,0.0011335640785592425,0.25693017043130567,-0.11594905343665221,0.08419993651936078,0.002030368303573875,0.292398889675898,0.017852678941261572,0.026729624113783844,-0.028423798715437987,0.037792592830338166,-0.0007943926226947382,,
7f68812082a3470ba6f8cea85b9ec704,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0659861976009428,0.0002688225087176084,0.0004878001244678705,0.023809523809523808,0.04821932532357388,0.004995170969251367,0.19901167206286116,0.2220523358132117,-0.25019771587375195,0.028560551029342397,-0.21401121733912953,0.03154162495259698,-0.06884104393637874,0.13708902098407746,,,-0.05259398945242104,0.13571692719090586
bcef1f7763bb4d31b4c5b59b99888804,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.79425120006125,0.00038288545769905023,0.0001954739551526948,0.023809523809523808,0.04821932532357388,0.002001692449522525,-0.5413903264119798,0.18781581716091134,,,-0.47893494818613985,-0.05883527489371105,,,,,0.004709268319963407,0.10532001962407744
9313df3b886044a498d495a45485984d,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0417901656566713,0.000452628103169662,6.10403804763049e-05,0.023809523809523808,0.04821932532357388,0.0006250657210059387,0.13196137403937652,-0.06634108226096727,0.1034882800047447,0.012038143827550578,0.1992609739116452,0.008561690802724432,0.025798110524215233,-0.041405683173083324,0.04958273179389692,0.00908888248503698,,
d609b0fe6fc0446f94ccf80e28204e0c,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9873734919175522,0.00040255208989671413,0.0004220350601665154,0.023809523809523808,0.04821932532357388,0.004321723539635722,,,-0.2247529680861991,0.09439849327026037,-0.34991169605701367,-0.028345075079060155,-0.19508931450354403,-0.019119563432585047,-0.15254628893347655,0.038537444077747784,,
6bcbbec6772046c89caec8c2cabdc203,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7888559249583824,0.0002490351793543598,0.0002884588050193049,0.023809523809523808,0.04821932532357388,0.0029538759347985336,0.4265292512784428,-0.23882236383012445,,,0.6577163158649219,0.06081988115857684,,,,,0.011400080972520132,-0.11273137411741738
518d22a78f3549cc8f3b7fdd7da01b59,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7874949590794469,0.0003525245980360346,4.235353137975391e-05,0.023809523809523808,0.04821932532357388,0.0004337086437282332,-0.12549503697893588,0.09568838380207559,,,-0.22032085178995073,-0.01932058656562958,,,,,-0.009445101771137165,0.03419679559525153
ca3e98a10b0d485eb2676417c01c1807,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7965597274525723,0.00031502420970718864,1.6135923447491012e-06,0.023809523809523808,0.04821932532357388,1.6523508774192295e-05,0.017391876486129505,-0.016375661738066816,,,0.04148416618740706,0.004254502465168421,,,,,-0.001151020302194512,-0.01018646243839524
598c36b6394142a8a1749f4d0b4b6a1d,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7937780778990889,0.0004708621086006247,5.210064855731408e-05,0.023809523809523808,0.04821932532357388,0.0005335210757409413,,,,,-0.17909129235275148,0.01021033860829469,,,,,-0.0415646202989432,0.0877433434254671
1dcfe42a5aff48e2a8244188e5da071d,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8620944094901215,0.0002067437432045436,0.00020322186078534308,0.023809523809523808,0.04821932532357388,0.0020810325549210696,0.39359965028456784,-0.17722245767236278,0.1079916641452585,0.0031624437774179512,0.45338742918842917,0.035701609774267735,0.039072209218417156,-0.024981526191478764,0.046313505474031666,-0.0038423650618707975,,
bd9fc99565464138a3baab3be67b291f,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7855838572331952,0.00034261134227155066,3.738437932559773e-09,0.023809523809523808,0.04821932532357388,3.828235314913427e-08,0.0020475979026980205,-0.0005201767855575832,,,0.0021123585686990795,0.00013144931887904576,,,,,0.00015943371337933177,-0.0005404877435089006
94b08446226d4ab58d2358867d930dba,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8899442103287705,0.000249802829152816,1.9854061594237513e-05,0.023809523809523808,0.04821932532357388,0.00020330956701876765,0.0943845429314304,-0.04436880514453681,0.04242117582058147,0.0005518714858869736,0.11531593512135872,0.006410056608040832,0.015718099611612833,-0.009683295680324017,0.019536739481845287,-0.0025545054867798893,,
