Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.6969384921398074,0.0335872460863681,0.2927475552879452,0.03571428571428571,1.5943650773897426,0.004113009375181876,0.21645747121484582,0.029154806936260016,0.012497390790780969,0.020519478840446498,-0.09780816916529102,-0.16216176208622118,0.050482489265466626,0.007953857141392899,0.04182007652839853,0.04152122046670032,0.015497649130498017,-0.007035091901077699,alcohol,ester
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.49069798687742683,0.03630555908968154,0.13564637287014014,0.03571428571428571,1.5943650773897426,0.0019057880868570884,0.022485554988696057,-0.006616039353286154,-0.00019600954894894487,-0.011131857923059698,-0.11729952012509272,-0.1806684842776826,0.01363362594165821,-0.004721589390704657,0.012535226070622681,1.1752241704439971e-05,0.01978921323821151,0.010194662919723188,alcohol,ester
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.45432782299647556,0.03696806434755704,0.3524466537481041,0.03571428571428571,1.5943650773897426,0.004951762584973925,0.11898950681448169,-0.03511140202112619,0.16079631511859516,0.02430948065042871,-0.05106101853643114,-0.08597420976718124,0.004675793527320215,-0.02727835296413293,0.058083888975264245,0.029080279059615032,0.07125893792151215,0.03776113958236872,alcohol,ester
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.64211308275625,0.028791448835278437,0.2882475619074973,0.03571428571428571,1.5943650773897426,0.004049785909681597,,,-0.10658947341942208,-0.03579330556991933,-0.0545466099371175,-0.024186379627383004,0.020006047898187957,0.007750561913498375,0.06892099891217404,0.11135175805108881,0.0037346944852692087,-0.009807124184676908,ester,alcohol
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.22305504393888675,0.027702715937540166,0.007734315296591139,0.03571428571428571,1.5943650773897426,0.00010866465236303162,,,-0.003325453778924785,-0.0012783927253434935,-0.005360206591615176,-0.008393368596640877,0.0021388915308632817,0.00048145303304553464,0.0022210790332934096,0.003111350888574684,0.00020456296406910494,-0.0014294686860596094,ester,alcohol
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.5489197020762262,0.02951224718989282,0.309225297738993,0.03571428571428571,1.5943650773897426,0.004344516378259427,,,-0.0024042222602478165,-0.029584143413143988,-0.06625475455482115,-0.11510692818403469,0.04560739346050462,-0.010985010790766258,0.04721782403219814,0.04332303305731937,0.03836840685807816,0.0010507532559333877,ester,alcohol
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.5061160612796414,0.051998253026104405,0.1607079323239481,0.03571428571428571,1.5943650773897426,0.002257894969146174,-0.026798395110922208,-0.0822394242931153,0.1519383728533062,-0.005667695444537161,-0.07391270615781959,-0.14745282924396194,0.051584256199394316,-0.010221562264168002,0.014069898685669878,-0.04277815358489063,0.076762226754889,0.07999018864799044,ester,alcohol
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.7634358397176992,0.05335214493813755,0.08384740291999393,0.03571428571428571,1.5943650773897426,0.0011780291519612501,0.41511976856335264,-0.05375371680112407,0.15437368449342695,-0.01424214185574739,-0.004564444679689391,-0.03723480662378339,0.002325481517270793,-0.0014471780176531848,0.020117086546962565,0.026651976486409656,0.011253128625291741,0.021697849701203628,ester,alcohol
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.0354549508090543,0.06268242249067964,0.25658788685985745,0.03571428571428571,1.5943650773897426,0.0036049776168913324,0.7376739813572171,-0.06351518555384358,0.5303208315201893,0.12177371042074811,-0.03090400392288076,-0.11654244577485676,0.14203316796773086,0.029139376452026605,0.07900620219226023,0.03263163205056887,0.036037745351683234,-0.019944984805694902,ester,alcohol
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.4732200160478612,0.05950664154514709,0.10941539778337721,0.03571428571428571,1.5943650773897426,0.0015372512895270485,-0.3033585111442818,0.02719404973509921,-0.21661094218582294,-0.07794678638965916,-0.04449749996113603,-0.055714480099832306,-0.027589900572934187,-0.021777988200084437,-0.06890760026250459,-0.098493517228646,0.01423708513988633,0.0011160341456976147,ester,alcohol
