Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
7e6cb51c834448c8887a05bbfc2b649b,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8426911708570729,0.00024928515172030686,0.0002586780237717914,0.007874015748031496,0.04821932532357388,0.0008760190579426549,-0.11961078224243606,0.06558845979720995,-0.1828096388346343,-0.004156995062309018,-3.8149612777412834e-05,0.01723607151365308,-0.009853735580993037,-2.5483744257617168e-05,-0.021263859399295138,-0.0011779572865900862,-0.0055311946965743335,0.009897502977903741,alcohol,ester
4b9e480efdd949168af7266ef60f9164,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8278137952697857,0.0003193993430062523,0.0007138049678880277,0.007874015748031496,0.04821932532357388,0.0024173168884099308,-0.10439398410393315,0.1305356582212347,-0.3268207011364841,-0.01236075869584079,-0.0035731864729117574,0.041878737319151406,-0.007297502696296692,0.00211914977420628,-0.018195687407242634,-0.0008603918468195952,-0.0072448212800929794,0.002987315868316572,alcohol,ester
4dbbfbd69ae648b48f7d958f037fab2f,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8591805221667628,0.00021431463753301692,7.605206983763604e-05,0.007874015748031496,0.04821932532357388,0.00025755207807111796,-0.0788747778828624,0.029032218233536956,-0.08669602086978692,-0.00012929882649233138,-0.0001866650213608249,0.0034675656690527938,-0.006951479482150018,0.00013496674697520322,-0.01563115840394342,-0.0017220784367159405,-0.004686503478524248,0.004004939535237193,alcohol,ester
76e56e66d12e49bfb3a4f9748a5fbc5f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0210608412272684,0.00026223451565531714,2.7090372201069217e-05,0.007874015748031496,0.04821932532357388,9.174216653144409e-05,-0.014870997674229412,0.015636655825549562,-0.05054789864102976,0.0009674188105299065,5.538051249321018e-05,0.002376313253764318,-0.008084448071150637,-0.00010869156050007531,-0.01547512834092969,-0.0009686607670923071,-0.00503808575156929,0.006246038932118431,ester,alcohol
123cfb5de3104e47a8dd9631afc18791,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9588046552791735,0.00037920793915873104,1.6149590252828592e-05,0.007874015748031496,0.04821932532357388,5.469095763590545e-05,-0.02879498818204969,0.013062487372457736,-0.04370375149868276,0.0015537290667453026,9.364252441884396e-06,0.004844120577071541,-0.005139622961126984,-0.0014905863300431568,-0.00919813057872955,-0.0012815872954296305,-0.0026834571703019325,0.003332043248985827,ester,alcohol
0703f2f32fe347e5bb7f3d429e077382,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8760016586473749,0.00023989995806190944,1.2446942174620093e-06,0.007874015748031496,0.04821932532357388,4.215185503232702e-06,-0.0070783895287675185,0.0035693054877213174,-0.012001838312578167,0.00011661643683185896,-0.0002707351707289742,0.0014139390815153929,-0.0005862816017458361,-7.116873741672101e-05,-0.0009813284169479482,-5.274972586569136e-06,-0.00019255703241474875,0.0007174372823246438,ester,alcohol
bf1d16beed9a4abf83e92e18ee3453f2,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9274243082719064,0.0003950942560948594,0.0014613708812422285,0.007874015748031496,0.04821932532357388,0.004948965992642812,-0.2051716219639601,0.04724872437910747,-0.2961370752442266,-0.011910826135827928,0.00024347511688739407,0.032721456326166146,-0.06204212790089595,0.005866394724721492,-0.10112880862813783,0.017439690318313873,-0.08286260577238574,-0.023103323880522254,alcohol,ester
e6abadd5f6a64147a4882dd0c6f75530,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8806254702072408,0.00028763089405415106,0.0015735835838227431,0.007874015748031496,0.04821932532357388,0.005328976882514551,-0.13708750226016705,0.11749905089384668,-0.38220434950486254,-0.01135263528916982,-0.004060404570024939,0.0468626637890474,-0.03934963693382651,0.008655350173816816,-0.06461919442752896,0.011504591837939674,-0.03864258907094643,0.006258105228450462,alcohol,ester
98b612b5aa8a47f6907ac50dda9626d7,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8428900805938264,0.0003856913160218035,0.0015514253676815976,0.007874015748031496,0.04821932532357388,0.005253937575554403,-0.3237031115152291,0.16203000609267404,-0.4730955520294235,-0.016655234064891812,0.004384650034272181,0.09289387040459399,-0.019160638873144443,0.0010768227750134448,-0.03068544547102858,0.005300291843966255,-0.014789011408966077,0.007377152834471233,alcohol,ester
7a160f8d3bce4164b45817907b6dc563,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0375731601847191,0.00023523460243669712,1.5730426610849925e-05,0.007874015748031496,0.04821932532357388,5.3271450352619914e-05,-0.003437733809959374,0.009418782633176278,-0.028615408567553614,0.0022251451268395874,-8.771106433867381e-05,0.0014936910760257123,-0.005268826734996555,0.0005709286503199946,-0.010209373672616023,-0.00023483618900687998,-0.00205516932009747,0.00676197918427923,ester,alcohol
ae5d7556f7ba4c9d96e6a98fb1b18a14,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9984678805398309,0.00026554200033688147,4.985755505154764e-06,0.007874015748031496,0.04821932532357388,1.6884375321388887e-05,-0.004981183513985437,0.004520878340346509,-0.01728761928842106,0.0013438269414312873,-0.0011637523266619996,0.0008008440898687383,-0.0033317794376028064,-0.0006465732452555182,-0.005945039908791276,-0.0005486297579108555,-0.0011028904608567538,0.003595041264122987,ester,alcohol
c3cd0629eac3466593d33feb332affda,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9350620309293788,0.0002963423855537273,1.953366593859791e-07,0.007874015748031496,0.04821932532357388,6.615120752891379e-07,0.0013358471440321133,-0.0007057857134737614,0.0037202372230601215,-0.00033723116526288813,0.00023347436593295867,-0.0009330982444782877,0.00044905639883239417,-5.4068287554873465e-05,0.0008907952447838488,3.152663018367419e-05,0.0002991930482124716,-0.00036772259252501973,ester,alcohol
50dbe38c31a1417f83fc1e23a7357048,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.6999,CC(C)CO,0.3001,0.9950010000000002,0.0,1.0038498355420997,0.00039554214933295163,7.830189045112292e-05,0.007874015748031496,0.04821932532357388,0.0002651711471579666,-0.020528812760686462,0.030246616135244094,-0.0854238655851329,0.005986093523516096,-0.0009406013561969127,0.004791904605765144,-0.014181358972578769,-0.00212294485222153,-0.026404003055457675,-0.0027250419401339443,-0.005099909119359471,0.015470738247268764,ester,alcohol
4ab29b07762c4e508476e30607a5d7a2,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5001,CC(C)CO,0.4999,0.9511160000000002,0.0,0.9617702116443534,0.0003270766895831672,0.00011351222576267145,0.007874015748031496,0.04821932532357388,0.0003844117549209185,-0.05390530547246165,0.03230682055583499,-0.108660031525856,-0.0008715177554093883,-0.0016079842791470848,0.007073826107142336,-0.012496107596845656,-0.0014187204548916457,-0.02297787592173703,-0.0019216582929271332,-0.006364728091638567,0.011399962757879753,ester,alcohol
e3588adbc0784337b5cf73056c701dd2,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.3,CC(C)CO,0.7,0.8987460000000002,0.0,0.9117513414266069,0.00031895232982001164,0.00016913890562261235,0.007874015748031496,0.04821932532357388,0.0005727927815610989,-0.130564048572017,0.0384934551913649,-0.15025407687534117,-0.0044660480944651824,-0.007726852378469665,0.005549628495931777,-0.01025258834070338,0.001341236603085392,-0.020647412563793047,-0.0016674604432372466,-0.006693982078607914,0.006631030005752321,ester,alcohol
fa96423ade8941c38a02f2236cf489f9,298.15,101.3,2,CCOC(C)=O,0.7929,CCO,0.2071,0.8785100000000002,0.0,0.8840248687107615,0.00029802069929434945,3.0413776896933272e-05,0.007874015748031496,0.04821932532357388,0.00010299695272619816,-0.04948866898696078,0.017501206410694126,-0.057360157457019854,0.0014833440952189223,-0.001147765313694861,0.0015924700798998544,-0.007860868162195877,0.0005325884245946562,-0.017196536205174032,-0.0013221950822483784,-0.004607947264579961,0.006795662842252672,ester,alcohol
751f202a903f40eea4fc123a5f660ab9,298.15,101.3,2,CCOC(C)=O,0.2836,CCO,0.7164,0.8272700000000002,0.0,0.8313134341317985,0.00032848509180214244,1.6349359578191528e-05,0.007874015748031496,0.04821932532357388,5.5367481036148625e-05,-0.03251703378859992,0.012586497685958974,-0.04809527101488239,-0.0010382596303715526,-0.0038608766688231467,0.004969610407554715,-0.0027403909793728655,-0.00011851539769600147,-0.005108039027410825,-4.681861550367777e-05,-0.0025889072464711604,0.0005610463063096734,ester,alcohol
b5d1bc6c8b5a400daaabff681a06b0ab,318.15,101.0,2,CCOC(C)=O,0.5,CCO,0.5,0.8295300000000002,0.0,0.8325965232971289,0.00033046890878663155,9.403565131832721e-06,0.007874015748031496,0.04821932532357388,3.1845388904617146e-05,-0.05364070038077675,0.0075460197847648765,-0.03628041534468476,0.00021146142822869556,-0.0009946814048306574,0.004245466152830566,-0.003694165107560045,-0.0002808109805091619,-0.007215163307371186,-0.0005215061130897878,-0.0019149322057859734,0.002741650831892605,ester,alcohol
a8071f4e1ed647bfbc8aedf243f688ba,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.3,CC(C)O,0.7,0.9013080000000002,0.0,0.9182742725236639,0.00021355656839918755,0.00028785440334722485,0.007874015748031496,0.04821932532357388,0.0009748255362710847,-0.12328938260428673,0.050995962337950666,-0.16236784377598315,0.0018176650260327259,-0.007738511380933168,0.011817566732803672,-0.012058684123805072,0.0001957291273096463,-0.026177064910094337,-0.0030043663774058623,-0.007619930581096188,0.009025460005303413,ester,alcohol
eebfa82c9a0e4e77bf56d6cff0f6ab61,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9710996898474027,0.0003896931465993589,0.00021687539386158286,0.007874015748031496,0.04821932532357388,0.0007344534933867233,-0.07946729422643892,0.04272799564037486,-0.13529802643234484,0.0021347993872357636,-0.0016517378724147528,0.010926229496047955,-0.017012082978151818,-0.002349063154110703,-0.02839270808737143,-0.00109843776327097,-0.005883645553745405,0.020452627220224326,ester,alcohol
6dfbabc669244c4faad95ffa525365a4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7001,CC(C)O,0.2999,0.9994170000000002,0.0,1.0097935324340943,0.0002566002162674816,0.00010767242535580658,0.007874015748031496,0.04821932532357388,0.00036463513696009743,-0.013431587717683767,0.03273440985674629,-0.09012656396521555,0.005008274482683242,-0.0025182810825988126,0.0003233543418058658,-0.014235451205957903,-0.0002491276425069212,-0.028925213331882367,-0.0021029319015783672,-0.008456263704684195,0.01447433933245474,ester,alcohol
a738cfc8e07543df933180872a5e6d70,298.15,100.0,2,COC=O,0.4946,CO,0.5054,0.8956100000000002,0.0,0.9083246859607625,0.00035633684593264377,0.00016166323908080608,0.007874015748031496,0.04821932532357388,0.0005474762654305135,,,-0.07786973887940063,0.011697085522290556,-0.010150399739776671,0.0206567777418054,-0.021605596913179002,0.0008178047959066685,-0.03739048866950872,0.003401160694985817,-0.01911995203661172,0.0071223012774279705,ester,alcohol
dc636f95b2bd447eb80dd40a3236c3ee,298.15,100.0,2,COC=O,0.2499,CO,0.7501,0.8481400000000002,0.0,0.8503896979484812,0.0004342764042149526,5.061140859399419e-06,0.007874015748031496,0.04821932532357388,1.7139669551819285e-05,,,-0.01603793482106951,0.002007025523382257,-0.003028843388450389,0.005212653877754771,-0.0020012801411151194,0.00042118160463737225,-0.0032549903502780623,0.0007210596265859263,-0.0018398174514460673,0.0006130966913089629,ester,alcohol
