Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9591025343140659,0.00031305556601023826,7.45035757166118e-06,0.023809523809523808,0.04821932532357388,7.629315366227482e-05,-0.02369953460201472,0.0300477080693517,-0.020129375285579846,-3.563286837003894e-05,-0.08077340361209981,-0.0018959288058011548,-0.0053452686282979235,0.010516489769785139,-0.010220016244685161,0.0003207263621398538,-0.0011524358538315695,0.006760154864129035
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8725599870555965,0.00034581727261685514,2.658420251747638e-05,0.023809523809523808,0.04821932532357388,0.00027222755795902555,-0.11348081811588645,0.06943405499608307,-0.023631921464801257,-0.0016434462026112605,-0.20050944729617878,-0.016542707243546586,-0.005736780619946074,0.011027799313216027,-0.01084578182612669,-0.00037001619512788876,-0.01437250678464767,0.008864710407117886
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9140695651703035,0.0004067542577606786,0.0006186729859795724,0.023809523809523808,0.04821932532357388,0.0063353352818358456,-0.0448896541238626,0.17157494008423757,-0.2545105496741588,0.05244032222747824,-0.690746036901876,-0.06574308343605843,-0.1542451187376557,0.02970512448046573,-0.15161637266959685,0.014155256673448044,-0.0035095258063847436,0.08080105940247335
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8642452547795133,0.0004089629681169022,0.0005423404948177377,0.023809523809523808,0.04821932532357388,0.005553675284765985,-0.4044787655919526,0.22420880773661203,-0.15910319491495686,0.019201167104454558,-0.7602646610931383,-0.09460533324037083,-0.08717606159821477,0.011417910185494855,-0.08191601148591746,0.013893285458548454,-0.01996671105169647,0.07251273236119991
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8222096282462972,0.00038949110037367275,0.000349977479946596,0.023809523809523808,0.04821932532357388,0.0035838394867735122,0.01706856617088254,0.2991197475121113,-0.05766945209623778,0.006016606642717086,-0.6677627060214522,-0.057654524517757655,-0.03138813463496128,0.0013397037177607163,-0.03361595344332237,-0.0040876543710833685,-0.01390916980396095,0.08569259373030297
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8211929639966955,0.0003645051101872056,2.9319369701762187e-05,0.023809523809523808,0.04821932532357388,0.00030023621771469437,0.29689119008916837,-0.06928868711305715,0.027238293431497522,-0.00016779397555626496,0.23211091252271224,0.03356218590761736,0.008496592672875525,-0.00999287828163916,0.012585757938903585,0.00036615588311148586,0.00701446587623684,-0.004281062332808887
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8384946397173209,0.0003072807168171264,0.0001431635860321072,0.023809523809523808,0.04821932532357388,0.0014660237932116493,0.39799333727069675,-0.15188459663633821,0.07833597594313593,-0.0009684209421407478,0.45097278864805035,0.04746304841753038,0.023898821367176252,-0.03455393705697912,0.03486336443265485,-0.0020376994105772857,0.009939299777865439,-0.001200285497391462
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8038917489367616,0.00034765312661981897,7.812485638591906e-06,0.023809523809523808,0.04821932532357388,8.000141759323784e-05,-0.1577609634371978,0.03492353605207316,-0.007522390500606721,-0.000762618226300558,-0.11348640799645905,-0.015337362607521441,-0.00296459887267165,8.855441652993391e-05,-0.003732021430429451,-0.00095134712816482,-0.0010249378429863963,0.014457599187957821
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8888199392579512,0.00029357382971302717,2.9818233400709653e-07,0.023809523809523808,0.04821932532357388,3.0534468190238617e-06,0.0035617749243984126,-0.005993522735877847,0.0018508652395984784,-0.00029380174205394585,0.019068769162394687,0.001165630818151761,0.0011569668396668863,-0.0004150204487294348,0.0011032726264645506,-0.00020546237397045872,0.001925122475540294,-0.0013937961729143182
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.9735040168697984,0.00032195476851905254,4.297259058101574e-06,0.023809523809523808,0.04821932532357388,4.400479339319091e-05,0.00882568190159783,-0.020233200096979636,0.01620438928493446,0.0005127429966521974,0.060033746398601276,0.0019025475526208279,0.00438762457369481,-0.007934304447290451,0.00821250522680532,0.0005720322645324208,-0.0013040084506786619,-0.012091014463713206
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0147642804806163,0.00028284283010274327,1.7336560236101096e-05,0.023809523809523808,0.04821932532357388,0.0001775298489161287,-0.048963027581640055,-0.04420145511631354,0.039457324367751366,0.0005553399206263624,0.10788504110523767,0.0009720346455896414,0.011115725690221701,-0.01864962465314998,0.017805969942866717,-0.003285469140124589,0.0011683053144248203,-0.0048536989995858915
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9466346231840072,0.0002466681549856317,6.64449439963061e-05,0.023809523809523808,0.04821932532357388,0.0006804095338555869,0.048220965977806694,-0.0850500299445859,0.04694557308438472,-0.0018251278733776263,0.24524686912120244,0.013934943386283411,0.01047178651963592,-0.034193106508196076,0.02355587468701558,-0.003953645476977877,0.009719443179472105,-0.008516784316119288
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0090641597491343,0.00025549971496939734,4.612909399328337e-05,0.023809523809523808,0.04821932532357388,0.000472371161045683,-0.04215190336645891,-0.07092204930131216,0.06693942897641292,0.0023440016030817,0.17654259369636766,0.002888905000556901,0.016930060242996852,-0.03193398676546804,0.036177791152324695,0.005186256521435436,0.0037563995109113997,0.0011230827588822527
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8603606113153945,0.0005240425461921739,0.00021098691643886905,0.023809523809523808,0.04821932532357388,0.0021605482799681402,0.5930554531347942,-0.16546751600024687,0.0685449034016199,0.009091025323910491,0.6338581267881646,0.07268182967656878,0.020035413637776524,-0.01909008177099119,0.03031871486194492,0.0026738951876928378,-0.004261391369640441,-0.10179528763094348
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9385254705358844,0.00034127399791102254,9.129284199216334e-06,0.023809523809523808,0.04821932532357388,9.348569857729562e-05,0.013390147273137367,0.021206168655039735,-0.025571530393735123,-0.0024876698795365713,-0.09010278229414338,0.0016635008154234148,-0.006112104678453881,0.010151626336425591,-0.011545690266515434,-0.0003766564692508648,-0.004006182307083177,0.027735731070269498
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9945114350127991,0.0002705453178717235,2.970676265105369e-06,0.023809523809523808,0.04821932532357388,3.0420319910098344e-05,-0.0020709659636476223,-0.01514820562615707,0.018614959790565995,0.0006786926070291694,0.047589016937347545,-0.0016704280895175226,0.004557952106507548,-0.008927126031779102,0.009567727078849926,0.0006383456560058473,0.001169620764733791,-0.006459090380299365
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0288974811844862,0.00028432217507498396,2.217956747367999e-05,0.023809523809523808,0.04821932532357388,0.00022712321296747742,-0.008149249880991392,-0.044136768146095975,0.05407936232927331,0.0028196362611807887,0.1254779219143941,0.002630791446139701,0.0125907762429167,-0.027295353405944297,0.027328251280116768,0.003240215611941912,0.0004635910833953196,-0.005776603583072484
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.9890598920137545,0.0003810340177086426,0.00024055675027832632,0.023809523809523808,0.04821932532357388,0.0024633493006148096,0.07590928184955367,0.15339546190929942,-0.1687974660429241,0.008158237636596809,-0.28170914129624186,0.011860882312218778,-0.06213252537260478,0.0582758868835461,,,-0.04063478491300269,0.14004624013527964
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9297091674189758,0.00032800337564568025,9.504626536321496e-05,0.023809523809523808,0.04821932532357388,0.0009732927928134722,-0.014373906982029103,0.09032064862530975,-0.07844408447977542,-0.0019436523171766323,-0.2102670330469917,-0.0033343008929598793,-0.02434669628606163,0.02321722986783936,,,-0.03787393649023173,0.054065559640497286
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8711054090083883,0.00036915597855189996,1.802349764850284e-05,0.023809523809523808,0.04821932532357388,0.00018456422559625976,0.009122132970701913,0.0484656384775457,-0.023184018970028416,-0.00039037094255433034,-0.12225060180256553,-0.0029528054597441297,-0.008765683881213649,0.0058920133795225225,,,-0.016928510129819458,0.02885922388654393
