Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7405886046746543,0.0002878041626700179,7.228595096572143e-06,0.007874015748031496,0.04821932532357388,2.4479803016952555e-05,-0.03398902108732659,0.009286788966212826,-0.03005416384002243,-0.0029618978717962877,-0.0010944767984512956,0.0039039677360444653,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7106812362166837,0.00026782386040830595,2.69115862880849e-07,0.007874015748031496,0.04821932532357388,9.113670393828578e-07,0.009032513155411176,-0.002228767235324676,0.00689386132391936,0.000814612369657845,0.00013763237404589845,-0.00042449367931282254,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6928175678004056,0.00021635637940437233,2.8305781062324517e-06,0.007874015748031496,0.04821932532357388,9.585817650448815e-06,0.0403318536872457,-0.006587818453087722,0.024317815689049067,0.0040039481432921995,8.306752847445529e-05,-0.0008660859003311389,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9178880155863905,0.00022222623639883249,3.452221919269349e-06,0.007874015748031496,0.04821932532357388,1.1691028675073348e-05,-0.01214458937831421,0.008122797410528904,-0.023394697015031263,-0.001959687907889728,,,-0.0012695194703438893,0.0001696283092175558,-0.002285016125350262,-0.00016898845882917023,-0.0008016488904740701,0.00091210761667026
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9247626237052075,0.00021747850199929357,3.3958314481114316e-05,0.007874015748031496,0.04821932532357388,0.00011500061051691932,0.033059430314373965,-0.02389890664154129,0.061044261266495994,0.005863429464802233,,,0.0016094152275096217,-0.00023937186730511534,0.008898500228068299,0.000348368894330691,0.003545255351590691,-0.003115169704865952
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.9104893255845582,0.00028239719023701525,0.00010835405912533339,0.007874015748031496,0.04821932532357388,0.00036694350534770184,-0.04892630623541341,0.042297370151092174,-0.1336699676075582,-0.01278602761918645,,,-0.009735644804161319,0.0011913747544598317,-0.008541699165553009,-0.0016100570992123372,-0.00257474482103214,0.0028079786169353024
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7201183141258557,0.0002927129118447184,0.0005720857506230955,0.007874015748031496,0.04821932532357388,0.0019373815100945252,-0.35242453705603327,0.13324407154382117,-0.3349693101542921,-0.04247348821889298,0.0009458439021196878,0.017398463235691636,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7505291803557366,0.0002652079526422877,0.00022889209823640031,0.007874015748031496,0.04821932532357388,0.0007751483382464084,-0.25489129293335,0.05782301519581977,-0.19795709917753843,-0.02166013271639603,-0.0051093227533894,0.029399177675450142,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7314635394862082,0.00023815624574891894,0.0004352872798925606,0.007874015748031496,0.04821932532357388,0.0014741103527306453,-0.3818722425226237,0.08404537272788977,-0.27173403122624723,-0.03743218569243511,-0.0009816100767415235,0.02530176800527911,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6978561459263917,0.00021275278437894786,4.664969619282859e-06,0.007874015748031496,0.04821932532357388,1.579802656456244e-05,0.03940281280963092,-0.009244029533985466,0.0280900460762661,0.003592811858230615,0.00019617869785347377,-0.0006410298699173854,,,,,,
