Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.8158795444891619,0.0004563010772760079,0.0012680396587255907,0.007874015748031496,0.04821932532357388,0.004294245375288243,-0.26535564715843774,0.16632396011667877,-0.3527840325650003,-0.03661249926266608,-0.01469624858034203,0.04611603518896072,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.9269211152528278,0.00026950876621676794,0.0010576229372876984,0.007874015748031496,0.04821932532357388,0.0035816643241355496,-0.24933483940546905,0.1471534821704641,-0.3358487615440806,0.0027482545766504777,,,-0.11782519951220741,-0.004998048094859301,-0.037811689543538474,0.04038359461480223,-0.05127204294859657,0.015602269201859191
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6498914263081764,0.000220902803429822,2.570057741683101e-05,0.007874015748031496,0.04821932532357388,8.703559463225545e-05,0.09332443711274493,-0.027409622075473046,0.07499755543143577,0.011078270383463802,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.9025072171270946,0.00027352407841374976,0.0005615580995686554,0.007874015748031496,0.04821932532357388,0.0019017293784422604,-0.1610273890557931,0.08368676939892965,-0.3249615081240204,-0.021574235416378644,,,,,,,-0.031353013661829646,0.006642128886075891
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.9079221960662818,0.00020726671758189107,0.0006693705292921202,0.007874015748031496,0.04821932532357388,0.0022668386434031656,-0.17695158684958112,0.08206360494832839,-0.19589507502691547,-0.0031391915377136405,,,-0.05032757894736221,-0.002213131867267305,-0.014289981070898296,0.021642959989986676,-0.0193668105572758,0.00941671433316913
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7778855161722991,0.00019117327926361215,0.00019086848710705008,0.007874015748031496,0.04821932532357388,0.0006463805074294497,-0.13709462983316517,0.06271875935677393,-0.18890746015231336,-0.02208876317662646,,,,,,,-0.010636114851680107,0.0006224708580759573
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7150482290787179,0.0001800833383808455,0.0007430110525078554,0.007874015748031496,0.04821932532357388,0.002516223963552218,-0.4050765845263091,0.11314511732692548,-0.309530080911658,-0.04492808782715961,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7707947832545393,0.0002358142337786161,1.676724990165339e-05,0.007874015748031496,0.04821932532357388,5.678267619708495e-05,-0.06381953914176315,0.017119861596040807,-0.05453044495662732,-0.009233385361868076,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.8000186969987986,0.00029669369262649685,1.5895929685081432e-07,0.007874015748031496,0.04821932532357388,5.383193030782015e-07,-0.003965437778293568,0.001310749526324762,-0.004342457366038876,-0.00035485362429805815,-0.0003559403568034057,0.0006190779253980702,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6770366322584417,0.00019882831946761825,6.570854178462827e-06,0.007874015748031496,0.04821932532357388,2.225234831843984e-05,0.046739789074997797,-0.010308713698584212,0.03254205822665035,0.00526242229103124,,,,,,,,
