Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
ba6a749d0c2f4939b6ed3cad0d49e0ae,298.15,101.0,2,CCCCO,0.7447,CCOC(C)=O,0.2553,0.2234967389871585,0.0,0.23959029202073476,0.038353172409189035,alcohol,ester
91407b69586e4027bb802ff722ed22b1,298.15,101.0,2,CCCCO,0.4963,CCOC(C)=O,0.5037,0.2869639181418435,0.0,0.3621040182058623,0.04549015007646127,alcohol,ester
92b076e6c0c44b439f0694f570c6ad29,298.15,101.0,2,CCCCO,0.2525,CCOC(C)=O,0.7475,0.18903739415884505,0.0,0.2700826993697741,0.03871163951884928,alcohol,ester
b78b793d9f9048dea7c7754aa0f3cd57,293.15,101.0,2,CCCCCCO,0.7138,CCCCC(=O)OC,0.2862,0.17326165294784346,0.0,0.2425006635783658,0.04257866568133985,alcohol,ester
78f03512d4bb4c78941cdaf0f6157737,293.15,101.0,2,CCCCCCO,0.2154,CCCCC(=O)OC,0.7846,0.1515473811217305,0.0,0.20921226371230023,0.03927706822508766,alcohol,ester
dd1b5ed11147483ab24de02f603386f6,293.15,101.0,2,CCCCCCO,0.4913,CCCCC(=O)OC,0.5087,0.214207181380246,0.0,0.3632000640565201,0.03883718407661979,alcohol,ester
8b460136518c4e039d92313dc4bf17b8,298.15,101.0,2,CCOC(C)=O,0.251,CCCCCO,0.7490000000000001,0.2629707635716869,0.0,0.2902142616164201,0.04173864938674701,ester,alcohol
ba3ae31cadfa4bc39a4306ac310f0a77,298.15,101.0,2,CCOC(C)=O,0.7490000000000001,CCCCCO,0.251,0.2916355155318477,0.0,0.32027823609048417,0.03718968628182805,ester,alcohol
6ab6964380954e83abd8e377b449257b,298.15,101.0,2,CCOC(C)=O,0.5,CCCCCO,0.5,0.3434680149857812,0.0,0.41852352153878797,0.036199873643495646,ester,alcohol
1a722cefc65d44d99c2ab37528b4e7cc,293.15,101.0,2,CCO,0.7946,CCCCOC(C)=O,0.2054,1.5323973414238203,0.0,0.1439057422359462,0.03083809312868554,alcohol,ester
9d53aa69eb194cd492f83e1cc11d0d8c,313.15,101.0,2,CCO,0.2947,CCCCOC(C)=O,0.7053,1.679452327608331,0.0,0.20316327881913193,0.04148130592523514,alcohol,ester
1c918846364647f3a32d41ac65c1fb95,313.15,101.0,2,CCO,0.4912,CCCCOC(C)=O,0.5088,2.0635781990000623,0.0,0.29500700551719317,0.0377554559318425,alcohol,ester
2e11ab0caf774c889d3bbd52f70d4c30,293.15,101.0,2,CC(=O)OCCC(C)C,0.2419,CCCCO,0.7581,0.11899999999999998,0.0,0.17966236107707464,0.04030438205871891,ester,alcohol
