Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8604985035564715,0.0002340720282055852,0.0002512699394992024,0.023809523809523808,0.04821932532357388,0.0025730545038322016,0.2844158697449005,-0.19403002847233836,0.11883582360651439,0.001171225114753733,0.5203902911516648,0.038862679089562674,0.04078278047222391,-0.041195802840169805,0.050346843874764506,-0.0030012932655387697,,
97fb93dfbce14167a7a19133588d6e43,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7864257628624833,0.0003287790311334739,2.9580141474326857e-05,0.023809523809523808,0.04821932532357388,0.0003029065728921069,-0.10819275164688627,0.07059403812695896,,,-0.19603911488349726,-0.018009650126143948,,,,,-0.001545401867109185,0.04711588987257612
02d887c4ffb54e50b7fe7f982ab08eeb,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7935664616449533,0.0004190034152818207,1.8177759304956905e-05,0.023809523809523808,0.04821932532357388,0.00018614389585327036,0.10692144642740423,-0.055500790564593526,,,0.17953113768745152,0.021200832554035688,,,,,0.006428980443541557,-0.022447944276655692
c2a74deadf3d41069034352cb0f5003d,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7860245193521876,0.0002889089427658007,0.0003926532733038348,0.023809523809523808,0.04821932532357388,0.004020848157692558,0.2982486075827144,-0.26305024155005063,,,0.8179528786074857,0.09454794130845301,,,,,0.022478604034479207,-0.1184432850314356
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.042976023850743,0.0002624996652332247,4.3916812882827054e-05,0.023809523809523808,0.04821932532357388,0.00044971695940760524,0.002214581656958349,-0.06239787482711109,0.08351563299657212,0.006468898544256903,0.17867360269775082,0.004660692745297208,0.017191487254813155,-0.04595010854337049,0.040233233229987904,0.004777224918365292,,
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0692427731634968,0.00042243611754969854,0.000642256151616429,0.023809523809523808,0.04821932532357388,0.006576831621101401,0.14344253022677692,0.23638457744096883,-0.36431306825908955,0.032964904787047174,-0.31201749019599323,0.03741673427089268,-0.13766782757885032,0.1423072840690682,,,-0.09659189656498238,0.16830933503592763
ef3648732d6e43e4946ceea6e53c4bbe,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7905700022078741,0.0005056798853609376,1.6080117707153976e-05,0.023809523809523808,0.04821932532357388,0.0001646636257843164,,,,,-0.1009985030899296,0.004757200605431222,,,,,-0.022854716458157086,0.05008042633072251
b66593fd22c944d3906a3bfd77ae4298,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7823975883201753,0.000449274013986246,1.0545682618263155e-05,0.023809523809523808,0.04821932532357388,0.00010798990205906869,0.06156454555897076,-0.0325413963801626,,,0.12430966038664523,0.009107811337356504,,,,,0.018091151212049433,-0.015077553012058315
005ce160a6ac41e58c3b3e6f967f0b42,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7964519198711062,0.00042685374904119944,0.0002618545307148973,0.023809523809523808,0.04821932532357388,0.0026814428377214335,-0.2421700511092469,0.2731708584069058,,,-0.6436737199843836,-0.07100503571618269,,,,,-0.020237274305971754,0.08181408726791946
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.986079897111965,0.00039670529781119814,0.0003705585388212217,0.023809523809523808,0.04821932532357388,0.003794593651543626,,,-0.2554299900388035,0.07543068639964151,-0.3654517802271524,-0.03601525398450203,-0.1983222326471159,-0.0074769692565275535,-0.14748615714284025,0.052833351961075095,,
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8887814334403408,0.00028474063476403063,3.1568290185323104e-05,0.023809523809523808,0.04821932532357388,0.0003232656138713535,0.0054524519760828305,-0.06853398249446441,0.05758754845010338,-0.0011818910054921554,0.1561947836725332,0.00015217639762243288,0.01586522344417865,-0.02753939503194006,0.02735051169205724,-0.0024424765100746187,,
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8696374794779789,0.0002518367130558188,0.0001540706657095985,0.023809523809523808,0.04821932532357388,0.0015777144735364033,0.2832903257194399,-0.14768841812578967,0.1215994342910512,0.006859097874672832,0.40231830655624473,0.0186340965710702,0.041951824653546216,-0.03469217077829738,0.05400140198891699,0.005332290086374054,,
