Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
29b64efb08fe4b85ba92b53cfd95994e,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,64.2635414970905,0.1596973460978925,160.36528324853307,0.08333333333333333,25.6831695776047,0.02025964686176445,-0.8403403622616124,0.05169137041537959,-0.29723222463697957,-0.017655688750708245,-0.23245587623617647,-0.019748928165096286,-0.09472335271307192,0.08030856009153667,-0.05554608426225618,0.14135382415007114,,
8128bd8d41ed4acfa1fffe6b1fe6c4e3,298.15,101.325,1,CO,1.0,37.83,0.0,34.3023627545576,0.13612045497659117,12.444224535432438,0.08333333333333333,25.6831695776047,0.0015721332538392299,,,,,0.06569389790001096,0.006802431315647167,,,-0.005874441189636572,-0.07295322537067928,,
613efbee4e5046d58f86d85ea00b8c34,298.15,101.325,1,CCO,1.0,42.46,0.0,38.79339560725918,0.17845223302809457,13.443987772866295,0.08333333333333333,25.6831695776047,0.0016984377115465345,0.17887691943589948,-0.013080741857359154,,,0.11808185529291627,0.017725711356113318,,,-0.002947478923756524,-0.06636980363779947,,
bc51d58275ed41e9a32cc4809fd121b0,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,43.632803412820174,0.2287393854615515,3.4121352316887865,0.08333333333333333,25.6831695776047,0.0004310699512902958,0.22397048751864243,-0.008185949766786315,,,0.0884198769824225,0.01704847927180393,,,-0.0047422182969983516,-0.03996979940136624,,
b8203b23864c496c90ff7346a05c825a,298.15,101.325,1,CCCCO,1.0,52.42,0.0,47.67984674210222,0.269331413065663,22.469052908358943,0.08333333333333333,25.6831695776047,0.0028386136202320326,0.5710491450982025,-0.02598669885162474,,,0.27658934770548255,0.05404133269784767,,,-0.01677427161614791,-0.10921006337544993,,
37127229370348e08f63564af58ba2bd,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,46.037461320875714,0.26840115238957934,23.547131632397274,0.08333333333333333,25.6831695776047,0.00297481201551905,0.5548162436335371,-0.030554491776693404,,,0.2781401246559382,0.05250186742819712,,,-0.025192422995013952,-0.12837896847850322,,
20064c60953441a187cfff23332e4bf4,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,45.424717265494394,0.2651830889508144,1.756374326378657,0.08333333333333333,25.6831695776047,0.00022189044217478106,0.23426209147894597,-0.006262545302988786,,,0.07459062320602562,0.014748098644302201,,,-0.0019057177653441818,-0.025685723119190377,,
f8cd0f404aad475eb1e523862be7338b,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,40.35928552698834,0.2824333381655127,22.460827306321146,0.08333333333333333,25.6831695776047,0.0028375744439892983,-0.6077626920719237,0.025378217617106617,-0.09146849235504233,-0.010964796464892516,-0.232439908398238,-0.0399781604354868,-0.038827407613240515,0.0019705782582258194,,,-0.03989646072234055,-0.008881589395017984
92275cfe16774c7bb29be244db8be34a,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,43.00259512189002,0.29524238784787005,10.065359807440347,0.08333333333333333,25.6831695776047,0.0012716008795950182,-0.5659505871942855,0.02178095444287295,-0.06509597185213914,-0.008590756269426677,-0.2107381411920254,-0.038296248523660995,-0.02930962808674066,-0.0015734926892407245,,,-0.029495204326580784,-0.008496846957736486
b571eb42d5ea460a8041b5a6278d99af,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,45.20445042338337,0.2874198281074733,5.037557703025787,0.08333333333333333,25.6831695776047,0.0006364166734946812,-0.42251399498822095,0.019090541771880246,-0.04147102357934933,-0.005228080223072572,-0.16314261722426854,-0.030658699103964748,-0.017200973243331367,0.001246644718729293,,,-0.01902687497841594,-0.005883464556704186
b0cc2bb7c5bd4959be0fb7c6cd722f2d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.03219923327457,0.1757851521450146,69.11360405087521,0.08333333333333333,25.6831695776047,0.00873142355408993,,,-0.16582470888595505,0.006722174077098581,-0.18703849529427702,-0.040872646568717905,-0.10867725638334466,-0.03250402757211643,,,-0.08876609280104623,-0.012412546616334985
369bcdaf8853439590812b0124307c2e,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,71.52593519729314,0.3428710622720999,96.54900250140406,0.08333333333333333,25.6831695776047,0.012197457304412873,-1.8753722163581292,0.08373000867242889,-0.40730998492199094,-0.05694531942858208,-0.8840898982821773,-0.15494825871411128,-0.16476416425444898,0.04997917234474007,,,-0.1924339221493914,-0.06707333183415753
