Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7340060463461202,0.00017782286260006693,1.5162875058564625e-05,0.007874015748031496,0.04821932532357388,5.134942400914714e-05,0.05773952092782866,-0.009027625262604805,0.040085988052864126,0.001974201655900701,0.0032529215942748097,-0.0008662058703326303,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7027412343820083,0.0002170382132156011,7.15507157801212e-05,0.007874015748031496,0.04821932532357388,0.00024230813935752508,0.11363029478071937,-0.026925074270787937,0.0920469226005043,0.0050554769167178186,0.002335675786434592,-0.003281090251414058,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6834786034315539,0.00022016325941438575,0.0001214711823189588,0.007874015748031496,0.04821932532357388,0.00041136494376542703,0.18826124716790768,-0.046028892781454035,0.1529498114154039,0.011426007851522481,0.0010044716064930384,-0.004134031294044606,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9009895722616468,0.00020712928031600038,0.00022621446655263209,0.007874015748031496,0.04821932532357388,0.0007660804771620766,0.028652002064134027,-0.06407696973638236,0.18588192709586265,0.004655630495159906,,,0.00816428080298394,-0.00267275223444076,0.019476131740328223,0.0015518986509288604,0.00583688467510266,-0.009863184789267579
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9070134989545316,0.00027014394843201514,0.0005558514015469873,0.007874015748031496,0.04821932532357388,0.0018824035147604068,0.10077062224059966,-0.11034848793423459,0.31352898956114195,0.012802629187823166,,,0.008293210168782789,-0.0018183087783959048,0.048076652257807606,0.002465348065613122,0.015569303924548483,-0.025260072515042458
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8954531052320017,0.0001986441684766201,2.1408155194131806e-05,0.007874015748031496,0.04821932532357388,7.249920836722659e-05,0.016938765063470446,-0.015981762856230534,0.05641902078543754,0.0015251349901827468,,,0.004553362636470347,-0.0001759909031385318,0.003177380367066345,0.00036190248318669117,0.0010565953366997438,-0.0011915680298244253
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7119683453675457,0.00020066129294047476,0.0002486407156301922,0.007874015748031496,0.04821932532357388,0.000842027483806303,-0.3137189068358786,0.06107602336801212,-0.22168310790036297,-0.023658743005171016,0.0014681771779201664,0.011497235051999542,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7443622081032816,0.00027504427321794437,8.032117408652298e-05,0.007874015748031496,0.04821932532357388,0.00027200949748324484,-0.13472373837667462,0.027630002354194726,-0.10705085355760759,-0.007257901582332726,-0.006551964357677694,0.0030924684791574543,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7237676950217476,0.0002427411565584899,0.0001733881921857517,0.007874015748031496,0.04821932532357388,0.0005871830879261025,-0.26467736209773474,0.04739578791210054,-0.18258575819043787,-0.01619054110369473,0.0007454160174829959,0.016089596722030076,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6894194715909013,0.00021345911389741677,0.00011228641432483687,0.007874015748031496,0.04821932532357388,0.00038026051638379965,0.247690715129799,-0.03937599195985422,0.15868947167578074,0.016688062182791317,0.0007449056019353468,-0.0031727782497543377,,,,,,
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7547079691204235,0.0002387786057699817,4.3428506993773907e-05,0.007874015748031496,0.04821932532357388,0.00014707163457420265,0.10330319854138233,-0.023087263698483927,0.08697846721604252,0.0066834239839374315,0.00271234818228562,-0.005184283448393165,,,,,,
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7181297618375392,0.0002143466397931287,7.677681761568831e-05,0.007874015748031496,0.04821932532357388,0.00026000645303702344,0.09462222012546152,-0.036931432769975674,0.11099333674316839,0.006725448903081975,0.0006023938393816454,-0.006857974306004266,,,,,,
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7116038981682195,0.00021429954969801556,0.0003187616798011427,0.007874015748031496,0.04821932532357388,0.0010794937365609574,-0.3551461060260781,0.0721173562775233,-0.2604029632830163,-0.030759293941153936,,,-0.004121662432715616,-0.0005880367942166304,,,,
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7171613506079109,0.0002218216130743309,0.0002690043017636128,0.007874015748031496,0.04821932532357388,0.0009109892351016926,-0.36595670698211885,0.05523550906281779,-0.22460914021752973,-0.02405102332269946,,,-0.008422100130891848,-0.0023207028532280316,,,,
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7261589874913712,0.0002247721659664245,0.00029169181373040864,0.007874015748031496,0.04821932532357388,0.0009878210145100156,-0.3037085214951512,0.0711462064081825,-0.24585744376014318,-0.01979671174147154,,,-0.013491922480833089,-0.0013673164543955988,,,,
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.0313341820088409,0.00024280921448168488,0.0005398272136199342,0.007874015748031496,0.04821932532357388,0.0018281372349757074,0.008163890684916077,0.026383943678739745,-0.226051789370961,0.01199413912535744,,,-0.04379589486442627,0.012904349830639622,-0.015136839545621852,-0.0013376877262282153,-0.0028419125126167353,0.010132026355675814
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.9434798757928011,0.00024257345468535737,0.0003948218360095255,0.007874015748031496,0.04821932532357388,0.0013370731993119968,0.11573074428701481,-0.052758503322029415,0.18474898252535815,-0.0019515874588180817,,,0.011676111448113067,-0.002113548002321141,0.041016545063307534,0.004787041909586181,0.012354887534251825,-0.014744891626345746
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,0.9850086699751819,0.00033663969215020267,7.862364498713243e-09,0.007874015748031496,0.04821932532357388,2.6626077627069116e-08,-0.00011133683341438762,0.00019257247687751703,-0.0008214722947492217,4.574807644104459e-05,,,-0.00010250072040107783,2.952784126611188e-05,-0.00012849568540759668,-1.258377076361526e-05,-4.018230744108851e-05,4.860130877068658e-05
7e6cb51c834448c8887a05bbfc2b649b,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8402561634038027,0.00022428034486347357,0.00018628054391763168,0.007874015748031496,0.04821932532357388,0.0006308433326355274,-0.17463168096872128,0.04586423709337321,-0.14713481212260274,-0.007624995407948991,-0.0017001417144715558,0.01012753028922606,-0.00830386395485978,-0.0015070017720678894,-0.01551490123419522,-0.0011498663756515746,-0.006180426102204714,0.003528709669724283
4b9e480efdd949168af7266ef60f9164,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8239617353934114,0.0003068729854333125,0.0005228113739486061,0.007874015748031496,0.04821932532357388,0.0017705127038244626,-0.3379863548183362,0.08598801857763042,-0.2646610242580867,-0.010441286395679582,-0.007480251382532358,0.02141949774152529,-0.007803543353451859,0.0008480812954423242,-0.01687873397524303,-0.00130525286680105,-0.0006844897370891038,0.01334731896869066
4dbbfbd69ae648b48f7d958f037fab2f,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8571829141833817,0.00026366363523505745,4.520109286943207e-05,0.007874015748031496,0.04821932532357388,0.0001530745372803345,-0.032697179126326914,0.030231798048320956,-0.07579841869140454,-0.0013723373379454255,-0.0014488994909532908,0.0005329357881986138,-0.006390493589058479,0.0004111197419769693,-0.013729829204681687,-0.0009382689307520539,-0.005244470471765629,0.0027788846368636605
18fcca509dad4dfdab501595360824ca,303.15,101.0,2,C1CCCCC1,0.2792,CCCO,0.7208,0.7831500000000001,0.0,0.7734751513923104,0.0003339715161003856,9.360269558171621e-05,0.007874015748031496,0.04821932532357388,0.00031698767451821675,0.14579901638837253,-0.03391791367682507,0.1379221263808516,0.012026981265598178,0.00468830539750012,-0.01079872355745725,,,,,,
ec222a3da1be40769dd668be7c9207e2,298.15,101.0,2,C1CCCCC1,0.5071,CCCO,0.4929,0.7807100000000002,0.0,0.768792875929198,0.0002307227452406458,0.0001420178461188945,0.007874015748031496,0.04821932532357388,0.00048094669177569966,0.1482016761981831,-0.04397425790145812,0.15640853997532408,0.013771307241406735,0.004775352878833232,-0.0035351096458245425,,,,,,
f924708907134ac59208cc4cba69689f,303.15,101.0,2,C1CCCCC1,0.7888,CCCO,0.2112,0.7706800000000001,0.0,0.7550730836159155,0.0002968153730241962,0.00024357583901980906,0.007874015748031496,0.04821932532357388,0.0008248751630481317,0.38158696220044547,-0.06900131463207082,0.2859774908458817,0.029470628329423588,0.0005933395394841796,-0.008241675765421548,,,,,,
88ad1e4ecd4849c5ba3e1af6f0acbc1b,298.15,101.0,2,CCCO,0.7973,CC1CCCCC1,0.2027,0.7942000000000002,0.0,0.7846424097811956,0.0002915653405443494,9.134753079059024e-05,0.007874015748031496,0.04821932532357388,0.000309350507251273,0.11855276967114739,-0.03724817883266591,0.1358951546246054,0.00953953936206593,0.0019982695919358246,-0.01725824138630335,,,,,,
14adbc1f07144ab5955893708e5c84b4,298.15,101.0,2,CCCO,0.4969,CC1CCCCC1,0.5031,0.7785600000000001,0.0,0.7740349390870216,0.00027696853709654123,2.047617626616628e-05,0.007874015748031496,0.04821932532357388,6.934304036116888e-05,0.0509778497625762,-0.017724637728632933,0.05984214520492931,0.005422757220040857,0.0015528808715046505,-0.0016901979492490449,,,,,,
