Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7484492049224732,0.00022763256667182366,0.00017369144238853768,0.007874015748031496,0.04821932532357388,0.0005882100516901361,-0.15019022984491875,0.05149978851455258,-0.17706680209725856,-0.006712220956768289,,,,,,,-0.01852421218757005,-0.00151795763827521
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9199813474874197,0.0002268828453558879,0.0007638951127111766,0.007874015748031496,0.04821932532357388,0.0025869483122176887,0.13675851202651076,-0.11307244500781721,0.29381085412807906,0.01580927183865624,,,0.057954121928760795,0.008133199779811504,0.018535737901142508,-0.0202829533419138,,
82773b4722534a03929a3d1cb6d464c5,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9953630533022937,0.00037498431516577556,0.0008141351307515092,0.007874015748031496,0.04821932532357388,0.002757087285111426,,,-0.238227353311329,-0.04879675928336141,,,-0.09814442722229863,0.04322665276438099,-0.14455661060738026,-0.09004821500117058,-0.07677376985530318,0.010359225122416136
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7356915013043833,0.0002221754364289312,0.0002969246372029569,0.007874015748031496,0.04821932532357388,0.0010055420911672503,-0.270057191458218,0.062302911412178086,-0.2191092870688811,-0.01441358234963518,,,,,,,-0.018253886417271697,-0.00463152971103828
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7224595770726809,0.0001527741865899229,1.3619221382483568e-05,0.007874015748031496,0.04821932532357388,4.6121805445371384e-05,0.06666512590278764,-0.011347202478197458,0.04530184741580917,0.005569650174597691,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7772576890410039,0.00047738584789293835,8.653298917786176e-05,0.007874015748031496,0.04821932532357388,0.0002930459517018269,,,0.08302922490335601,-0.008573500018693824,0.029876083371191207,-0.01830525758195131,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0721236932984108,0.0002894679715805202,0.001958389370549807,0.007874015748031496,0.04821932532357388,0.006632130501304047,,,-0.5044456368823069,0.04331447006275112,,,,,,,-0.13754798260188547,0.03537641165728695
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.8024328708751292,0.00025722450425281015,1.1608528873544681e-05,0.007874015748031496,0.04821932532357388,3.9312549166813565e-05,0.0348387674865732,-0.012433225443524957,0.04345898140315348,0.0020995773651068133,0.0034021528119487793,-0.0022933717017464893,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9122634877622632,0.00031827502166593,0.0009447331845405558,0.007874015748031496,0.04821932532357388,0.0031993605883525057,0.25444916927831246,-0.1410210867964693,0.388278055993413,0.022268581543707727,,,0.08181523474649248,0.007383929707865169,0.03116934382199198,-0.028732792045177834,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0775037415167121,0.0002984178412789236,0.0011292114439219695,0.007874015748031496,0.04821932532357388,0.0038241004430870458,0.01957592886764627,0.09121422360116128,-0.1132677665842535,0.023650327438894513,-0.018927557359672973,0.08869994136476479,-0.12979026254219594,0.004011704661718874,-0.03906140569789244,0.06454329109508213,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8767705468405046,0.00022190639434314645,1.768596450582416e-07,0.007874015748031496,0.04821932532357388,5.989392426651451e-07,-0.0034870244655439823,0.0016120371189425424,-0.004660695863596609,-0.00017020981145402046,,,-0.0008803413162636256,-1.795363663244157e-06,-0.000316899684857669,0.00034625857385282935,-0.00048319807393267525,-3.125166957393632e-05
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7709450843036174,0.0002238560950712164,0.0009637867905955146,0.007874015748031496,0.04821932532357388,0.003263886062079647,0.3598700383258484,-0.12626998648014895,0.31509025605553465,0.007569308988401336,,,0.0852587584950944,0.009945669529230178,0.027715391739112222,-0.02558240083192135,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7579973064689591,0.0002570061276951828,0.00024909341509476356,0.007874015748031496,0.04821932532357388,0.0008435605609216389,0.3018119195348893,-0.06581743128935447,0.2560679809715758,0.031530076592407225,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9064753963697945,0.00025690712290878315,0.0015073498470425713,0.007874015748031496,0.04821932532357388,0.005104674814437151,0.22850549984641721,-0.16281068231367982,0.43466874762209967,0.015403835910914793,,,0.11536068497118403,0.007174285842646476,0.03903408124770947,-0.04893535191878716,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0508356258610876,0.0001973197156063563,1.5193665134206598e-06,0.007874015748031496,0.04821932532357388,5.145369530620043e-06,0.0009959167873906417,0.0037762064672042296,-0.009738440804125427,0.0005559767947933972,,,-0.0035496447026072894,7.254845835022565e-05,-0.0014380465855308618,0.001508284587467326,-0.0013922017726223093,0.0010087719306246842
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7892371767843535,0.00029019378927259477,1.2903734050046865e-05,0.007874015748031496,0.04821932532357388,4.369879119084755e-05,-0.024767996322171436,0.008836961914018197,-0.032856281009008975,0.0014738568573286872,-0.0016766360289554834,0.009934170191970787,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.8003436052862944,0.0004541075468764145,0.0003746781682093983,0.007874015748031496,0.04821932532357388,0.001268856206494142,-0.25401986928426235,0.05628906332184831,-0.20011679959705694,-0.009511851039557368,-0.0049399880863813545,0.03900446770039358,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8116652354444622,0.0003009751283931443,0.00019141373980369677,0.007874015748031496,0.04821932532357388,0.0006482270181870799,-0.18440039171533734,0.041197588873077534,-0.16549642612146717,-0.010042568392687256,-0.0062704715616235885,0.02330537699491472,,,,,,
