Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
d3f4632f13024f369f5a3659bf4bf209,298.15,101.0,2,CCOC(C)=O,0.5001,CCO,0.4999,0.8520400000000001,0.0,0.8488116835205767,0.000278017421060817,1.0422027291317046e-05,0.023809523809523808,0.04821932532357388,0.00010672364674593547,0.03237119015192755,-0.03476641450689474,0.018966013141364705,0.00026328626451580043,0.0876983585723967,0.003079928356993325,0.006091211552784905,-0.005011673200140771,0.009421565988200651,0.0001305581955018106,0.007945716792764233,-0.001603802939016578
c411fef1a75a461da323ed6d85732898,298.15,101.3,2,CCOC(C)=O,0.7929,CCO,0.2071,0.8785100000000002,0.0,0.8747937891930254,0.0002773990769496771,1.3810222761876428e-05,0.023809523809523808,0.04821932532357388,0.0001414194469389958,-0.01523219674418254,-0.05082294231804542,0.03153826557911452,0.00010959756155748208,0.0979773495216852,-0.0016991495234964578,0.00920259962463663,-0.01215824763458897,0.013002571276376359,-0.0031855934749254644,0.002302197570111628,-0.004230497766004892
2d405379dd184c1482d2f2886a9442c0,298.15,101.3,2,CCOC(C)=O,0.2836,CCO,0.7164,0.8272700000000002,0.0,0.8251071780169882,0.0003162324873611136,4.677798930199902e-06,0.023809523809523808,0.04821932532357388,4.790159789651447e-05,0.04613511138020756,-0.02130680514034855,0.008632902126803484,0.0004652434178886831,0.06415083231059929,0.0016935789927456876,0.0028141415862499475,-0.0024450916716715035,0.004137677139634515,0.0003743697119061322,0.006317223318808788,-0.005962300457176836
37d4555b84be409b90fe461483c80afc,298.15,100.0,2,COC=O,0.4946,CO,0.5054,0.8956100000000002,0.0,0.9092882866671921,0.00038701848107137353,0.00018709552614987808,0.023809523809523808,0.04821932532357388,0.0019158956585347026,,,-0.10253155381099044,0.03264001166080217,-0.23469038284790023,0.02329837288931743,-0.04596062389963517,0.04720271522523393,-0.06844116097235504,0.009542371122499498,-0.020455533894852412,0.07977237381217248
cf6aeb50271b4d5b8eaed85e02347194,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.8088000000000002,0.0,0.8149276411140279,0.00042685799357613336,3.754798562232323e-05,0.023809523809523808,0.04821932532357388,0.0003844988927362409,,,-0.011595977696088422,0.001970893823852773,-0.12893459339037325,0.01909327800334354,-0.002808380058588643,0.0074155894908437174,-0.006681904399301722,0.0010023443183438572,-0.028491181634288293,0.06671930541884769
5f66e57aaecc4cb6b949d4f6b1063214,298.15,100.0,2,COC=O,0.7271,CO,0.2729,0.9321000000000004,0.0,0.9477835248484278,0.0003884946812263997,0.0002459729516712393,0.023809523809523808,0.04821932532357388,0.002518812287613863,,,-0.1287592257584502,0.06396848594978238,-0.2970228596680496,-0.02516269693760068,-0.12763891194472796,-0.02436073544120761,-0.09476368426344575,0.020988189848916153,-0.026543794283926087,0.017507282741001478
7c03380049384f30a298945bb04129ab,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.6999,CC(C)CO,0.3001,0.9950010000000002,0.0,0.9913471811638281,0.0002225105143851575,1.335039208756609e-05,0.023809523809523808,0.04821932532357388,0.0001367106887409696,0.028963906664152255,-0.03175104250199624,0.025458207158196425,-0.0006181855820173026,0.08329739780418163,0.0006889259867711393,0.008069338493381208,-0.011824035939013657,0.013692955993680856,-0.0006512962824922733,0.00011494796951222713,-0.005009547569001346
4ebb87dcc7fb4f1d917d610ec750534f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.3,CC(C)CO,0.7,0.8987460000000002,0.0,0.897621965236955,0.0002896481614441312,1.263454148533906e-06,0.023809523809523808,0.04821932532357388,1.2938023520640702e-05,0.01817097728504031,-0.014884832024515064,0.006083363837833017,0.0008206947624036551,0.039304746402834476,0.0032032763768633245,0.0019333669748107904,-0.0016053079923675556,0.0022220119020104952,-0.00033689355631069554,-0.001343180998662885,-0.007500710941476737
eb5d4aebf7284884a4cecd15514d03d5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5001,CC(C)CO,0.4999,0.9511160000000002,0.0,0.9495072393712972,0.00023136882055600305,2.5881107604647605e-06,0.023809523809523808,0.04821932532357388,2.6502772523856068e-05,-0.00519004773446634,-0.01808844240760701,0.008061663526807254,-0.000214456275892766,0.03719634429894578,6.019623295407581e-05,0.0012217281968451045,-0.006121961157870219,0.004109436306972795,-0.00021991773271910525,0.0007664467854759707,-0.002508793968541904
98d2cc7c7cb140ce8b4c508da55b85c9,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7001,CC(C)O,0.2999,0.9994170000000002,0.0,0.997844751315344,0.00035630505872950527,2.4719659264032106e-06,0.023809523809523808,0.04821932532357388,2.531342616203286e-05,-0.0005464198686406323,-0.018522454038675043,0.01426910407501952,0.0011656995160167177,0.040868996308896524,0.0013041481541199505,0.0035183877689893856,-0.0065137724416989414,0.0067244028607109305,0.0005317475547976755,0.0011262172335784588,5.1749506234088485e-05
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9576662674314839,0.0002202007968242721,1.6725406493359356e-06,0.023809523809523808,0.04821932532357388,1.7127151219097283e-05,-0.019111541638742603,0.011798905966669979,-0.008157589298887687,7.854597254021068e-05,-0.0321828255225682,-0.0010891370495873653,-0.0011339238104250676,0.005794084072210676,-0.004019595614626485,0.0004647997852102077,-0.00038811592159681575,0.0028068127071635253
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8729559183805651,0.00032074745501884007,3.0823797704454405e-05,0.023809523809523808,0.04821932532357388,0.00031564186176321674,-0.1441674020546514,0.05292792722749098,-0.020503373048267066,-0.002774472618043981,-0.15957614808681297,-0.01771044512343853,-0.011728020640401248,-0.004711688407123811,-0.008740071385162243,0.00011233916427669802,-0.011837945066451245,0.005626024861287712
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9122154967326347,0.0003185242757481117,0.0005298775561233663,0.023809523809523808,0.04821932532357388,0.005426052296507024,-0.06893019498788766,0.1331335468821383,-0.1732318876797163,0.04541645038772201,-0.4205666853012179,0.016422407563524196,-0.08103010571192316,0.059569411763126245,-0.1044920517350883,0.026005216265580524,0.018465180380633616,0.09255650151802824
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8626553622126268,0.00027768221845262314,0.000470816764956685,0.023809523809523808,0.04821932532357388,0.004821257966496032,-0.44027666696804774,0.20161755865395906,-0.10863484878951693,0.03782798260500736,-0.5949116882790765,-0.042540518822383126,-0.05037982702478788,0.052665794701993986,-0.06555831412242942,0.018834326008577186,-0.016381634778595323,0.060005665620649566
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8230895263386514,0.00032733815936405466,0.00038367341337602277,0.023809523809523808,0.04821932532357388,0.003928892593580553,-0.359846548706907,0.23284142252860776,-0.04559630094346699,0.011865867327520227,-0.5530158458944865,-0.04563147956982345,-0.01627858999457419,0.023553264628864642,-0.028044891935407042,0.004763019673239262,-0.01815593456842983,0.051846021106113846
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.826052678357119,0.0002269989971034799,3.0804940499279526e-07,0.023809523809523808,0.04821932532357388,3.1544876020557875e-06,0.010004912513709567,-0.007501424249524562,0.001947822256274884,1.9611391033098645e-05,0.016872398553486368,0.0011522252789866766,0.0003557333044785237,-0.0010401438904678725,0.000998283543372059,-6.937962385907299e-05,0.00026643735794522013,-0.0011253948132004896
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8432527007624419,0.00022603390243017244,5.194139123563197e-05,0.023809523809523808,0.04821932532357388,0.0005318902488714831,0.27547607261893986,-0.07362093884618749,0.043528550877931366,0.002534319152181837,0.22084852462562304,0.02013204723708207,0.011792405428691777,-0.015426476116120443,0.020672252431422684,0.0044445442313023305,0.004093670282576095,-0.0012045229778103084
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8072023564717985,0.0003018917836155835,3.7279449617329364e-05,0.023809523809523808,0.04821932532357388,0.0003817490302637633,-0.18004995092696957,0.07653609050139813,-0.012114312733762003,-0.0006799106041165175,-0.19168151201999267,-0.022955102256474437,-0.005971604762432807,-0.0014226959716796197,-0.006122543926631323,-0.00048060344027393034,-0.010163578642411089,0.0045196151932044674
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8892934725392934,0.000224412852286215,5.260232556583737e-09,0.023809523809523808,0.04821932532357388,5.386583487821282e-08,0.0009292358643165077,-0.0005727577107543325,0.00024253441542374508,4.207883713914593e-06,0.0017707605507552768,6.976396220922838e-05,4.885190852838139e-05,-0.00015270452069179782,0.00015095534017575582,3.855155816574594e-05,4.0490993073927785e-05,-0.00038956641095420485
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.9725669367659506,0.00032453156764489347,9.06048067297726e-06,0.023809523809523808,0.04821932532357388,9.278113668890647e-05,0.04460226875023907,-0.023415981277369144,0.022113630759894823,0.0011646397819203792,0.07205037367134207,0.002115986467841909,0.004948739553736731,-0.010109594912799762,0.011175740702625728,0.0004241984552594494,0.0025246326101814568,-0.004533264336086829
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0136553517241378,0.00031867868047076624,2.7800819840958036e-05,0.023809523809523808,0.04821932532357388,0.00028468596301083515,0.04438499368960787,-0.04823836372489313,0.051730307985772404,0.0032759325595938197,0.12675229493488477,0.000217094055899188,0.01324979517284118,-0.022594213701297022,0.022092283247449673,-0.002185268172477706,-0.0005058622610925925,-0.009193882556454668
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9464822096756002,0.00022286944037030004,6.895293375159696e-05,0.023809523809523808,0.04821932532357388,0.0007060918512401408,0.051480998807674185,-0.09341730384726944,0.04671679496108121,-0.002586252973901213,0.22781430697816688,0.003113073969062853,0.016336601930737445,-0.020491522001445276,0.022037882663694885,-0.0063358106343551455,-5.447168366486967e-05,-0.02736556672255545
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0091264958666257,0.0003570132262570307,4.528622588110564e-05,0.023809523809523808,0.04821932532357388,0.0004637400227706554,0.06332463819637646,-0.069865601663981,0.06424429147726428,0.0012125522096921068,0.18263285708950727,0.0014339508415097562,0.01280447468257917,-0.03793205980729454,0.03750056414583772,0.005342162941057546,0.00452184873359259,-0.00042668133877246954
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8627468866089412,0.0002244310992677836,0.00014735807392098787,0.023809523809523808,0.04821932532357388,0.0015089761892494108,0.21070812305744288,-0.1234857899932104,0.04160852105793115,0.002010391852270267,0.361498886118143,0.023369251175363228,0.013197378785600091,-0.014052538238248232,0.020370380723784776,-6.568592855429066e-05,0.008523609743172832,-0.044807197350667446
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9372988533603446,0.0002980812078902913,3.2214985851394075e-06,0.023809523809523808,0.04821932532357388,3.2988790700959796e-05,-0.029673999767487184,0.0072906298757871735,-0.007639280329246827,0.0017979167751389397,-0.04298008182042548,0.0026332611019751076,-0.0029539688361472846,0.005432169273145279,-0.004733486643914504,0.0012358064794475198,-0.005933406273135099,0.00631462879592559
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9932680421320195,0.00021935865903728886,8.80283899037279e-06,0.023809523809523808,0.04821932532357388,9.014283425956855e-05,0.01590980977286327,-0.02232070104235668,0.019902125592300986,-0.0017803419852133035,0.06607087117203482,-0.0038219284553178265,0.00514920569472134,-0.013589941318505386,0.010774453589235775,-0.0021996271294583607,0.0018041570596915271,-0.009315422088039657
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.027273057061136,0.0002035198571473474,4.011883315278823e-05,0.023809523809523808,0.04821932532357388,0.00041082488632748727,-0.0009753185176679833,-0.05354709555583203,0.051395522515105464,-0.0005897524740979599,0.11970040956067493,-0.010400506849011682,0.008335218663244201,-0.03599208966705796,0.02599930494329107,-0.002441407148535468,0.0022136900324718134,-0.003728299560621921
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.9816589059676712,0.000320771421322662,6.575435599253393e-05,0.023809523809523808,0.04821932532357388,0.0006733377743886966,-0.04536369582878011,0.06879207384706941,-0.07600948085476793,0.00471865059114752,-0.1233132910682553,0.00780447628876231,-0.01810647542269868,0.04175862175895165,,,-0.019226665573988302,0.06232400951788372
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9244238619113813,0.0003013833059783853,1.992606316387839e-05,0.023809523809523808,0.04821932532357388,0.00020404687751208285,-0.05193935613267284,0.03889624764789051,-0.03209641288913466,0.002033461274280083,-0.0888433483742478,0.001934866456873542,-0.009369802594279419,0.014634094045455357,,,-0.00864852240379749,0.03938977335169362
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8689642334002767,0.0003488985969735302,4.42779820283939e-06,0.023809523809523808,0.04821932532357388,4.5341540379175304e-05,-0.022257544333059508,0.021252647948730538,-0.010438388599640075,-0.00014795335487958106,-0.054566762201167324,-0.001223992204186239,-0.0036677695201787134,0.003006527041141358,,,-0.010432125214165833,0.00712321381829198
