Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
5447e6c987ea4049b228061950137ec1,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.18036718432072263,0.039826730712559016,1.1185871728016763,0.03571428571428571,1.5943650773897426,0.015715791457818314,-0.7299072832285576,-0.020323875839981496,-0.3066405376696654,-0.13816302247086085,-0.2788155165310117,-0.4475920136685145,0.05761678157973389,0.017822499774545596,0.08806058262945707,0.16797984472616032,0.004041047990508292,-0.014340608600923564
19f88e6ef96f4c44afb7d580ff19d6cf,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.13326714193214784,0.03253578762885872,0.5266881812793334,0.03571428571428571,1.5943650773897426,0.0073998002315293545,0.49837019487664064,0.11085503949800321,-0.0953976310006489,-0.008319612266103811,0.0022454079734442523,0.05786472317646409,0.03221238930158194,0.0017431403715969917,0.08680766460736816,0.1377853861801518,0.020245765304865215,0.004437841622313256
f250474355294137a1a4e8d9c5bb1455,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.06289779555006447,0.038240921942044634,0.9704263532121227,0.03571428571428571,1.5943650773897426,0.013634179403339924,1.3674961251952849,0.1961120138044887,-0.014476720935001745,-0.019900291458324337,-0.1158259711836177,-0.2061391544548445,0.06734040843962169,0.010469364917220732,0.157280108211974,0.26109855440368335,0.034400262494609486,0.013034595815512093
d3eff08bc7904bdbb7f7ba8f2ddad018,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.3496553986678741,0.02661884028838335,0.6878124677587429,0.03571428571428571,1.5943650773897426,0.009663544843187913,,,0.12938066572865412,0.04859695001440261,-0.10128127001592692,-0.17175891779706814,0.031057466185049096,-0.021998280587794145,0.1283148452638405,0.1420495238596912,0.0547921991825348,0.04468787610170372
c70cad53268440abbf8cee7aee36dd30,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.1699917153677326,0.028058690064424397,0.019883336334934536,0.03571428571428571,1.5943650773897426,0.00027935450622308835,,,0.014417226494502099,0.0006270496392000798,0.012698266810951528,0.011138566753096156,0.0015618458309332658,-0.0021001668930859495,0.005682768077644429,0.005713155691580218,0.0009217645780259727,-0.0025864063828941585
ee767df45c9349a78378a8b4927e5fc2,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.2711344239137219,0.032467530097434916,0.6953317989817004,0.03571428571428571,1.5943650773897426,0.00976918903818282,,,0.011094123259078175,-0.005730843919899213,-0.12233557262792442,-0.18366089692571994,-0.06160477724925916,-0.07204819702322043,0.11101945285141691,0.14870074190502025,-0.03562496137622289,-0.09396699151414241
9a2b14294f174bbf8c254a1742b414d5,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.113382238497394,0.05097746319621487,0.629829151372407,0.03571428571428571,1.5943650773897426,0.008848897821911979,0.8390351568261297,0.23817955707129632,-0.05116317913164196,0.10459915438432975,-0.12421749718331536,-0.2424997245105304,0.09359523252327681,0.07871434926707378,0.15510714908458395,0.2875178327282847,0.07217728542044216,0.10505849355955775
b8f56130070745f49616fe212cf93719,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.2793931455085943,0.045861627038816036,0.5984675653160869,0.03571428571428571,1.5943650773897426,0.008408277583962105,0.5410039477115082,-0.007191019466594546,0.10878678446096286,-0.020339977053274293,-0.2631104892238821,-0.4325426636089548,0.14309176291304265,0.08738226455806208,0.10743982551944285,0.15390855993765434,0.0686324331922354,0.08404276092030595
ee02d25a5f334e99a9eb14185795b8c8,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,1.564709636548372,0.04743017375044738,0.9550964544954149,0.03571428571428571,1.5943650773897426,0.013418799237037973,2.9173602710292657,0.13341467036665272,0.46493798275881654,-0.07223669162453485,-0.21088883662862618,-0.44226621607947253,0.15366964768357488,0.01650306019593813,0.1500653948993924,0.1502192049001533,0.015722957746768247,-0.11085231231530211
aa54d742af7c4b30995b2bdef1e368fa,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.0802519408725857,0.05890180730607637,0.5238112530906993,0.03571428571428571,1.5943650773897426,0.007359380312053209,0.6179980899666785,0.23980896181789188,-0.04941846516111143,0.1324405775285653,-0.1940443851178958,-0.35334378252366655,-0.15414960631257008,-0.12175002422425267,0.04397874501403467,0.059405618822146206,-0.1717995005204073,-0.2388141980104559
