Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.057862194476996365,0.03794745186288463,0.0008247123540570576,0.010638297872340425,1.5943650773897426,3.451430244476026e-06,0.019876879890704233,0.003641158138732557,-0.0028657930866666107,0.001785831142515286,2.7834001171609103e-05,0.0006173612421444706,-0.00018247644947660236,0.00016580895586007637,-0.00020034818838918965,9.861958610888964e-05,,,ether,ketone
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.06351204546700728,0.03567423480064298,2.747904067817158e-05,0.010638297872340425,1.5943650773897426,1.1500008653837478e-07,-0.004011563386164403,-0.0005579899609903531,0.0002917197253495093,-8.789351781817645e-05,-4.3967426725624e-05,-4.902015427090987e-05,4.9660778470569103e-05,-7.462642399938284e-05,-7.470593340987069e-05,-0.0002932959247104908,,,ether,ketone
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.036677400932333626,0.039989833040129034,0.0016242994916090619,0.010638297872340425,1.5943650773897426,6.7977111823872205e-06,0.002639799864137678,0.0014218018898816329,-0.0017511620987771,0.001576501395129902,0.0002166601692586978,0.0007836255695997956,-5.071420127666668e-05,0.00010424962870009772,0.00012863429660411725,0.0004764779541781401,,,ether,ketone
7c0f4aa14f1e4c7d89330f332868577e,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCC1,0.25,0.07097,0.0,0.1323711912829708,0.03787324224749161,0.0037701062909679703,0.010638297872340425,1.5943650773897426,1.5777936165893712e-05,-0.013446526954696118,-0.0031545438209926984,-0.0015333127155432629,-0.001800514642240473,-0.0026466238711472753,-0.0025918162670122754,0.0008860280342524708,-0.0001164596167029385,0.00010216009885291011,-0.000733258090160189,,,ether,ketone
42bc6294b7b342a3b4b3964d438bd342,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCC1,0.75,0.04589,0.0,-0.039761000096945054,0.03724905742815302,0.007336093817606882,0.010638297872340425,1.5943650773897426,3.0701633064963424e-05,0.05685679273839178,0.007801280902665197,0.0001855942873062673,0.001245231929291269,0.0023125992652720108,0.0018945894416649723,-0.0014434023603629204,-0.00036459351973581317,3.221462123175148e-05,0.0002268950553036141,,,ether,ketone
856f23045f4f4b07af6ecb97380c869f,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCC1,0.5,0.07457000000000001,0.0,0.043234310918350616,0.03667429352685053,0.0009819254102218012,0.010638297872340425,1.5943650773897426,4.1093686083239906e-06,0.003687388133827978,0.0004999190711420323,0.0036633647747490805,0.00033631624328754996,0.001766029181065198,0.0012837333129898352,-6.323441979576998e-05,2.6206146352700706e-05,6.0302018935826126e-05,-0.00014229922629488534,,,ether,ketone
e15b1e0e08494e2186d579e4f1c34fb4,298.15,101.0,2,C1CCOCC1,0.75,CCCC(C)=O,0.25,0.08245,0.0,0.15269311353604564,0.040379562750195774,0.004934094999237799,0.010638297872340425,1.5943650773897426,2.064924167282337e-05,-0.04216154929161317,-0.0075278648391726025,-0.000994035981317969,-0.004176540940634243,-0.00033520790060034735,0.00037456230762045455,0.002232279189259983,0.00048410905890760203,0.0007152274462643215,-0.00027069677211468557,,,ether,ketone
a9139ccef6ab4fba9e92cde7f3961d4a,298.15,101.0,2,C1CCOCC1,0.25,CCCC(C)=O,0.75,0.06014,0.0,0.16816845271291925,0.033363561862998596,0.01167014659554743,0.010638297872340425,1.5943650773897426,4.8839691462357625e-05,0.09545421804080352,-0.0014385092353525395,0.024235669562319675,0.0023155208300749673,0.0007932125546945231,0.000996210544220248,0.008625384880704608,0.001441634233967622,0.0017787502909593236,-0.002611315813951835,,,ether,ketone
ebb3e52f13034233b4b9f43a80b26ddb,298.15,101.0,2,C1CCOCC1,0.5,CCCC(C)=O,0.5,0.09128,0.0,0.21647614982529717,0.038020186056706144,0.015674075931078255,0.010638297872340425,1.5943650773897426,6.559617963355315e-05,0.022386241786781134,-0.0024107831153205015,-0.00023462054926750447,-0.0005558580754651304,-0.0030183423847764935,-0.0011995969349704965,0.00755029875073338,0.0017104071343830478,0.0023398378887628936,-0.0005048904301010604,,,ether,ketone
ad196977cbd5496ebf70bca6a2cf7a33,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCCC1,0.25,0.23662,0.0,0.27120804704499335,0.03821955894672801,0.0011963329983866735,0.010638297872340425,1.5943650773897426,5.006666715715024e-06,-0.0025957701343116814,-0.0007061394847059487,-0.006599385660475282,-0.0037001230809706877,-0.0014644072054540056,-0.0010714549423447562,-0.0002741809688429428,-0.00030564194831917134,-0.00039920980924875674,-0.00112257759347948,,,ether,ketone
