Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol)
c401b9734cef4f00926e4b8840ddfff2,298.15,101.0,2,C1CCCC1,0.7543,CCCCCO,0.2457,0.3625583060439048,0.0,-0.010580160774221596,0.05054268998676712
6f2c7db359b64e1b9ba827efbb5debb9,298.15,101.0,2,C1CCCC1,0.4798,CCCCCO,0.5202,0.02694242776895095,0.0,-0.08571401375161569,0.046825027230555025
83a46175799c452d94a386fc07526b6d,298.15,101.0,2,C1CCCC1,0.2742,CCCCCO,0.7258,-0.01593125800677342,0.0,-0.10151121426342478,0.05089874266093214
081423719e854743902ea36de35e67b5,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)O,0.2,-0.20321733881927884,0.0,0.03637997181132918,0.034341555806142926
2facb660d5684c99b17077d4f1f3e5d7,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)O,0.8,-0.10677191181565604,0.0,0.1472928534622823,0.03724841910062865
9ff3e07f3e964497aca765766e7f52f8,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)O,0.5,-0.25436303130062043,0.0,0.1724604782779302,0.0311495646254006
def444c5a73a4ac3ad9c144e1d3c800a,298.0,101.3,2,CC(=O)OCCC(C)C,0.25,C=C(C)C(=O)OC,0.75,0.04458042908035509,0.0,-0.0008077741067736187,0.03883888671189731
88b7beb075ab4b889e7a2163f40d3eda,298.0,101.3,2,CC(=O)OCCC(C)C,0.7508,C=C(C)C(=O)OC,0.2492,0.051917579969526166,0.0,0.0547335205510185,0.05052471729926189
cab9fe3e00d6478a828cccd121e3eaf9,298.0,101.3,2,CC(=O)OCCC(C)C,0.5005,C=C(C)C(=O)OC,0.4995,0.06172036411370385,0.0,-0.02881110250426362,0.039083681543567825
19e491ff93144a1ca2ccfec67efc9205,308.15,101.3,2,CCCCCCC,0.5021,COCCOC,0.4979,1.2348370169769254,0.0,0.541243976590121,0.05823556101859233
c28d034bebc343e499ffa4700cc25658,308.15,101.3,2,CCCCCCC,0.2009,COCCOC,0.7991,0.8534703089997748,0.0,0.22884525924026208,0.04578432793425267
275a5e16a6db4888814c86b0f7f612d6,308.15,101.3,2,CCCCCCC,0.7018,COCCOC,0.2982,1.0341089009717876,0.0,0.581162907956446,0.0629238693420191
499aebfde87e4c1b9568274f12e6c76c,298.15,101.0,2,CCCCOC(C)=O,0.2264,O=C1CCCC1,0.7736,0.04077288349643027,0.0,0.034930993752983995,0.03538006191500317
5266605e81d54be4ba330cd2652fcacf,298.15,101.0,2,CCCCOC(C)=O,0.4995,O=C1CCCC1,0.5005,0.04305636788009082,0.0,0.0500820578559926,0.03642134028759311
7b2e339c463a4bd88adf6ec7005203fe,298.15,101.0,2,CCCCOC(C)=O,0.7264,O=C1CCCC1,0.2736,0.07839598618884125,0.0,0.06059521525285913,0.04286799527433046
74e3494bf63b436d8c9ae2fc04ea8797,298.15,101.0,2,C1CCCCC1,0.2503,CCCCCCC,0.7497,0.1650640840685611,0.0,0.38379537716243495,0.047618612580856055
40ed62b9d3aa4f60bd09ea298904a931,298.15,101.0,2,C1CCCCC1,0.7490000000000001,CCCCCCC,0.251,0.2732663305925556,0.0,0.4305278784663947,0.053963704436108484
cbdeba8339fe4ca48d2031aa67133a16,298.15,101.3,2,CCCCCCC,0.5039,C1CCCCC1,0.4961,0.3467661450725714,0.0,0.6735159120968004,0.054293205237073434
744a58dc265344ef9d7cce0716c33be4,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,-0.12346869988936506,0.0,0.044693855940525426,0.03490813781069166
164a0765279c412abc5da9b1323a906d,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,-0.11314031455199115,0.0,-0.02898005477084365,0.026713822047826817
00abb429d0864e11bea74128d5abf016,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,-0.02339763223112712,0.0,-0.017548436415468015,0.03935932834878033
d8a7bae58dfd431d89a0873e7f1e410c,298.15,101.0,2,C1CCOCC1,0.5007,CCCCCCO,0.4993,0.09167180188308777,0.0,0.44317017482612603,0.04076735494547983
25296bdcef0645a08358cfb86a810677,298.15,101.0,2,C1CCOCC1,0.2029,CCCCCCO,0.7971,0.06694445956176764,0.0,0.2534916279357523,0.040868658951276005
d36bd05539574734b056baf8525ae4f8,298.15,101.0,2,C1CCOCC1,0.7015,CCCCCCO,0.2985,0.08564293678583823,0.0,0.41326711996916804,0.038250497315259806
00266f777c084c4d973ee5fc3c77bff1,303.14,101.3,2,CCC(=O)O,0.8009,CC(C)=O,0.1991,-0.5334351380957507,0.0,-0.48334639103122135,0.031019196997023858
7eebdafba9a34384878778f76ac0e3ba,303.14,101.3,2,CCC(=O)O,0.4999,CC(C)=O,0.5001,-0.9334525152851754,0.0,-0.9332166496665858,0.0351144404712279
cfa77f17dfc94df88337c6b659e4cd36,303.14,101.3,2,CCC(=O)O,0.2297,CC(C)=O,0.7703,-0.7916075684305071,0.0,-0.7348906507525602,0.0402385570162182
08d198ef5a8d48eea60557c384f75747,298.15,101.0,2,C1COCCO1,0.2,CCCC(=O)O,0.8,-0.31683894388604017,0.0,-0.06054121053869416,0.036424549230376746
e4e9fb17e0c041daa8b19904d9d40008,298.15,101.0,2,C1COCCO1,0.5,CCCC(=O)O,0.5,-0.4048396048624312,0.0,-0.16605287128588775,0.029986489855484178
b20f5a560e9a4e2e9a878b1fbab477d2,298.15,101.0,2,C1COCCO1,0.7,CCCC(=O)O,0.3,-0.2362908242372868,0.0,-0.10204888288513649,0.027048392536166848
6da64e3b76eb4f63af6b8e3072684399,298.15,101.3,2,C=COC(C)=O,0.264,C=COC(=O)CC,0.736,0.02181455841287061,0.0,-0.01873755855691501,0.04358971901938205
21d1840866c242d99375b64519a18372,298.15,101.3,2,C=COC(C)=O,0.504,C=COC(=O)CC,0.496,0.026106701845634458,0.0,0.03664080416844809,0.0368305597797343
e979e49194a543c490586058f3ef5f7d,298.15,101.3,2,C=COC(C)=O,0.753,C=COC(=O)CC,0.247,0.020503961687598604,0.0,0.11064295945794907,0.03793893794714485
fcadbddde2a94f93ab2231ec00d0b074,298.15,101.0,2,CC(C)CO,0.5265,CCC(C)=O,0.4735,0.01667781341291885,0.0,0.14806381015363015,0.043458893649129395
49da301b0c81415189b0474bd89425d0,298.15,101.0,2,CC(C)CO,0.7279,CCC(C)=O,0.2721,0.013495858519476656,0.0,0.09963601674918429,0.039170498637891724
86907f56e02349ac964ab09716fdbf10,298.15,101.0,2,CC(C)CO,0.2613,CCC(C)=O,0.7387,0.016767852225981983,0.0,0.13215267483013665,0.047695468910388734
7a1db66202524334bb8f5fd1cd43746b,298.2,101.0,2,CCCCOC(C)=O,0.8003,CCCCCCO,0.1997,0.1301,0.0,0.32212073481936415,0.03935851150600456
dfa44c9b6f8a49b5829991ded78110fe,298.2,101.0,2,CCCCOC(C)=O,0.2012,CCCCCCO,0.7988,0.1182,0.0,0.33309056048256414,0.05709948381814508
c8c0f17c176b42789a43e0f982f0ffea,298.2,101.0,2,CCCCOC(C)=O,0.4999,CCCCCCO,0.5001,0.1991,0.0,0.4627794001247318,0.04775186975087624
f6acff5c9cac4902a0c5ed5c5916da6c,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,-0.4667863646559241,0.0,-0.8747867545905996,0.028835054102790178
6df39954ecf34a499f5231d63e86dc52,298.15,101.0,2,CCCO,0.2,OCCCO,0.8,-0.27045856821835196,0.0,-0.5879199868468279,0.027241591227667318
9f29a598b13d47439a763b18233e0aeb,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,-0.3074159872129183,0.0,-0.5932936531446387,0.038380533121587936
7fe4343fe7df4f21911c464abb5e7e59,298.15,101.0,2,CC(=O)CC(C)C,0.2017,CCC(C)(C)O,0.7983,-0.009222329866602765,0.0,0.12061873239121043,0.05766634533606935
649bc5f4b0ce4192aa818588f7834dd6,298.15,101.0,2,CC(=O)CC(C)C,0.7009,CCC(C)(C)O,0.2991,0.258454260729593,0.0,0.29387977014526556,0.04487339518210345
b5180c55b1de4bd7b268578f1fe12b6f,298.15,101.0,2,CC(=O)CC(C)C,0.5008,CCC(C)(C)O,0.4992,0.22377609195794435,0.0,0.31404276714596574,0.04681179804067638
31ae0d2386f54f21aa9b21be8e944f1d,298.15,101.3,2,CCO,0.7607,CCCCCC,0.2393,0.29999999999999993,0.0,0.3935653397656251,0.04802890013598282
ddea2da2ffd74c0e99656504aac53cf0,298.15,101.3,2,CCO,0.2039,CCCCCC,0.7961,0.353,0.0,0.4753547354552675,0.07256002977963097
82ed042a0ba34d66832085b081a6afee,298.15,101.0,2,CCO,0.4999,CCCCCC,0.5001,0.4091265682558429,0.0,0.5172355696675814,0.05327699043265225
4be95814d94b434bb6af2b4fbf3bb689,303.15,101.0,2,CC(C)OC(C)C,0.2555,CCCCCC,0.7445,0.245,0.0,0.28293504663520547,0.070206259184063
cc57b8d4a923490e835f758ddb297418,303.15,101.0,2,CC(C)OC(C)C,0.4661,CCCCCC,0.5339,0.344,0.0,0.32490951675113117,0.06495384939005007
35c17392391344cfafeeddb7c5003864,303.15,101.0,2,CC(C)OC(C)C,0.7173,CCCCCC,0.2827,0.279,0.0,0.1698814623102775,0.06695900185036695
ef3ae7e489994e0488b81a958dd5369d,298.15,101.0,2,O=C1CCCCC1,0.2778,CCOC(C)=O,0.7222,0.1017925521521903,0.0,0.054314775145571426,0.036170749924771525
ab92e5bec1064cfdbd8be4a6dbdea824,298.15,101.0,2,O=C1CCCCC1,0.473,CCOC(C)=O,0.527,0.013533643071085066,0.0,0.13391760134571978,0.03431318396956777
c1f8d291f55d4dc5b40ee66dbec02cdf,298.15,101.0,2,O=C1CCCCC1,0.7822,CCOC(C)=O,0.2178,-0.055483470930301586,0.0,0.05598795730585125,0.04125745450516544
07ded4a5198c4a8eb08b48f24b28e91f,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.12495243258678058,0.039177748304918325
4d84156080d64be58b3c0dc101bda3cb,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.12495243258678058,0.039177748304918325
979027b8ee7b483fbd03cbaff78fe9f6,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.22648916792683846,0.039749104991944936
4456a9f4c5e6480a87ba47fcffa695de,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.22648916792683846,0.039749104991944936
119d62e408d54072a0a38413c7e90df0,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.14903736572905,0.046565975850596034
fb61812652ed497eaa83dba0e402d1a4,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.14903736572905,0.046565975850596034
aa686307498648e3bb89f15a6ab95878,298.15,101.0,2,OCCCCO,0.2279,OCCO,0.7721,0.0394577304050685,0.0,-0.01674593181296178,0.029344073493596388
3797b0b51f9145f0b96c7c8bb32ac893,298.15,101.0,2,OCCCCO,0.7337,OCCO,0.2663,0.029240868440378875,0.0,0.017160240656870804,0.029022867568972748
ee4c221a37ce479e88f97fddd28f2510,298.15,101.0,2,OCCCCO,0.5081,OCCO,0.4919,0.06503789762055234,0.0,0.11502289411116735,0.024206451691476134
2694aedf383a43f4b7178de4f56514ca,293.15,101.0,2,CCC(=O)O,0.7201,CC(C)CO,0.2799,0.17808702109720898,0.0,-0.10459899845619273,0.028126136070737585
ca145cb2d9ea493d9a3ce2d6a87d5cc6,293.15,101.0,2,CCC(=O)O,0.4828,CC(C)CO,0.5172,0.08968605425101828,0.0,-0.036331670260605256,0.0347300521096191
db3a74c0ea4d49f09663b59d72655fe1,293.15,101.0,2,CCC(=O)O,0.2482,CC(C)CO,0.7518,0.17063357643893085,0.0,-0.06702597564575148,0.035590707638581916
d20c782b419041fbbc78d538f66b4d2d,298.15,101.0,2,CCC(C)=O,0.7399,CCC(O)CC,0.2601,0.3301428988984654,0.0,0.15759364973276851,0.05071801045051937
4c743996844c418887c9263efc2612db,298.15,101.0,2,CCC(C)=O,0.2428,CCC(O)CC,0.7572,0.34407235801165825,0.0,0.18971674344925904,0.04371444032932292
fdd3b952df0b48bd8054bb58ca39559d,298.15,101.0,2,CCC(C)=O,0.5584,CCC(O)CC,0.4416,0.4440196603715592,0.0,0.2215134229696191,0.05367499259907161
2fafabe193984d5f833163e88551c86d,298.15,101.3,2,CCCCO,0.2477,CCCOC(C)=O,0.7523,0.12059225221140935,0.0,0.16273827162053464,0.03715703640207398
0acccddbb4304cfb9964c19924285bbc,298.15,101.3,2,CCCCO,0.755,CCCOC(C)=O,0.245,0.14703842230975894,0.0,0.24449842056624344,0.03801929819056588
fee59e41061d4f8da548e69964fcbb30,298.15,101.3,2,CCCCO,0.4986,CCCOC(C)=O,0.5014,0.18611017064365146,0.0,0.21994456636216209,0.03550712482916633
caf9cf8064f34a1a816b485867b31443,298.15,101.0,2,O=C1CCCCC1,0.2444,COC(C)=O,0.7556,-0.5840887129481801,0.0,0.08257713287304368,0.035162169107409415
feba79af2a1044308940d69d6fffbb40,298.15,101.0,2,O=C1CCCCC1,0.7512,COC(C)=O,0.2488,-0.15977182887982266,0.0,0.1510180327249339,0.03915521861255243
7dffe1a3608f4ba8b5b42797ff606942,298.15,101.0,2,O=C1CCCCC1,0.531,COC(C)=O,0.469,-0.3180516303100518,0.0,0.15478023045569841,0.030921790716087444
49270b1e6e394985bda3c9fe10dd143f,298.15,101.0,2,C1CCCC1,0.7372,CCCCO,0.2628,0.1620588439422086,0.0,0.13066103831407258,0.04393109253948146
d25685c959ca4f8e92ee84939fff4606,293.15,101.0,2,C1CCCC1,0.294,CCCCO,0.706,-0.018350229438638614,0.0,-0.014973506779449657,0.03703526883434548
d84c4873e66c4896bccac74545529a37,298.15,101.0,2,C1CCCC1,0.5104,CCCCO,0.4896,0.10926445392784244,0.0,-0.025465853238633828,0.04306221061458967
85b198dd509640f2b71d4c33511706c4,298.15,100.8,2,C1CCOC1,0.5,CC(C)CC(C)(C)C,0.5,0.09979990357848577,0.0,0.36943697055697605,0.04578620660538672
60f7a8bac2a54346a3171f53f4da3950,298.15,100.8,2,C1CCOC1,0.25,CC(C)CC(C)(C)C,0.75,0.11480400884013875,0.0,0.36479833875928847,0.06001472453292305
ec3ce855f38f4061b9a8ddcc8b573188,298.15,100.8,2,C1CCOC1,0.75,CC(C)CC(C)(C)C,0.25,0.04120635406854944,0.0,0.23641787524569055,0.038268606092344004
507f41bed88047729b119612de949c85,298.15,101.0,2,CCC(C)=O,0.7605,O=C1CCCCC1,0.2395,-0.7296896431788689,0.0,-0.22557241907770245,0.046108194283112386
f0da651cbfd9493382fd22f090711e6a,298.15,101.0,2,CCC(C)=O,0.2539,O=C1CCCCC1,0.7461,-0.8292559746854664,0.0,-0.2604361845847318,0.03258938811681823
e781bdf3063943f3beb603d631c98df4,298.15,101.0,2,CCC(C)=O,0.4757,O=C1CCCCC1,0.5243,-1.1137580733953882,0.0,-0.3267904935882801,0.037168467655046084
2c6865c23f974bd393b798b3931a4e5d,298.15,101.0,2,CCCC(=O)O,0.7973,CCCCC(=O)O,0.2027,0.006985103681877547,0.0,0.0012276764200298087,0.031750893110482965
ac456d21977342e6a2268a8728513b6c,298.15,101.0,2,CCCC(=O)O,0.4922,CCCCC(=O)O,0.5078,0.014834481105992838,0.0,-0.07597938160934742,0.032523857397493756
1aaf128e7fd8406b880e1a5abd8c0e98,298.15,101.0,2,CCCC(=O)O,0.2928,CCCCC(=O)O,0.7072,0.012563897505444288,0.0,-0.11976071835524531,0.03937255859825929
5ee9b9730f144f39b9fdeaeaa6da6775,298.15,101.0,2,C1CCOC1,0.7071,CCCCCCO,0.2929,0.02861966676739769,0.0,0.2658872878364057,0.03392195987806293
795bb65b8912456ea50ecb892b992f00,298.15,101.0,2,C1CCOC1,0.5013,CCCCCCO,0.4987,0.03158420041414445,0.0,0.2981615236717352,0.038083115345115603
49cf93b9f91844af91e51b7d0272a40a,298.15,101.0,2,C1CCOC1,0.256,CCCCCCO,0.7440000000000001,0.015307708817118737,0.0,0.2156958889219342,0.041868327291607214
0397913a63e54446a8174d0bf612ed51,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.3812034702229461,0.0,0.5398014331967159,0.04037198963733102
e2fcc259534e4ed9b2bad27d86cd7065,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.3812034702229461,0.0,0.5398014331967159,0.04037198963733102
47a77980359f454bb5263892831cabb7,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8046223776024917,0.0,0.7927013032970693,0.03684713670240551
2e497b9344044ad8932d4479bf62d8bf,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8046223776024917,0.0,0.7927013032970693,0.03684713670240551
a2833ff400b94ce9a336b305df6e55b3,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.7981973446424888,0.0,0.8146468063357531,0.051254457424058875
91efc551817546b2845ab3a2a5a36013,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.7981973446424888,0.0,0.8146468063357531,0.051254457424058875
cc8877a34b434d83ad4aac7c30d34bcd,298.15,101.0,2,CC1CCCCC1,0.282,C1CCCCC1,0.718,-0.012226331930918377,0.0,0.06916237727545427,0.05611894137964681
7798b142a43b421d98a6efc4404e0c63,298.15,101.0,2,CC1CCCCC1,0.7551,C1CCCCC1,0.2449,0.01679382785150096,0.0,0.014136201013329136,0.05604803832203096
7716df8db5a6400791039d6a558c006d,298.15,101.0,2,CC1CCCCC1,0.5183,C1CCCCC1,0.4817,0.004963808597132413,0.0,-0.047120737155330085,0.04753938787792342
fbbd3abff98948a093e619a07043cb53,298.15,101.0,2,CCCCC,0.7991,CCCCCCC,0.2009,-0.12263794191781585,0.0,-0.23989089166498256,0.07049202569287918
14f70f5f47de4e51b95f2928fe6d13c2,298.15,101.0,2,CCCCC,0.4997,CCCCCCC,0.5003,-0.2532872453590897,0.0,-0.34963115029378056,0.06290874388054113
004ad8a2e3d7454fb851d7cf10eb6a3a,298.15,101.0,2,CCCCC,0.2019,CCCCCCC,0.7981,-0.0743486850956998,0.0,-0.15892839225727806,0.06464003193277387
1c540b1aa1d6434ba2a4904a863183c5,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.001794220195723284,0.0,-0.06273426854896469,0.03354355793890995
9f5c13c4c1ab41fa8bab0a6b71c25976,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.0168745376105619,0.0,0.06499016989955064,0.04030345917926494
16b4561d05eb4723911aae84bd1acada,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.027795794598539203,0.0,0.051219607817384105,0.04008850328725121
19a99d0a771d490c868f6fc95805e071,298.15,101.0,2,CCCCO,0.523933,CC1CCCC1,0.476067,0.4562410628941578,0.0,0.22029777705950512,0.04680212056159415
c2362963814d4e918094ef1b1f235f63,298.15,101.0,2,CCCCO,0.722375,CC1CCCC1,0.277625,0.3379144849503213,0.0,0.06775057885126932,0.04383498114057431
67eaceccca6b4f859cf093f0a9b8b094,298.15,101.0,2,CCCCO,0.206864,CC1CCCC1,0.793136,0.3626405410105775,0.0,0.2875601671180612,0.050394662546731084
2c6403252c7f453498919189c483a053,298.15,101.0,2,C1CCOCC1,0.8,CCCCCO,0.2,0.05397712089082418,0.0,0.3191234626672321,0.03895632931499174
37375642dafa4b8dae26ccb41d3808df,298.15,101.0,2,C1CCOCC1,0.4994,CCCCCO,0.5006,0.061621205232015086,0.0,0.37876974404288855,0.03760667281149933
907e5deba2ae4b6d8b1dcfa2dcfae750,298.15,101.0,2,C1CCOCC1,0.2987,CCCCCO,0.7013,0.05031335883744248,0.0,0.2513561338938928,0.040030741863566324
eeeee3ecee674cb69e7b49b0a7375cf4,298.15,101.0,2,CCCCCCC,0.5088,CCCCCCO,0.4912,-0.03951648698391352,0.0,-0.22323221009515362,0.04806993592914741
81cb1b55151b42e68186f507aa6229fa,298.15,101.0,2,CCCCCCC,0.3197,CCCCCCO,0.6803,-0.09303101295778048,0.0,-0.37304765836538417,0.0460964945447455
79db5eafd66540bf9b36c3830d83acae,298.15,101.0,2,CCCCCCC,0.7045,CCCCCCO,0.2955,0.047730823054045864,0.0,-0.10539205889307864,0.05538692638030062
fc2fde89fa8d423985b48e1db0974f26,303.15,101.3,2,C1CCOC1,0.1989,CCCCOC(C)=O,0.8011,0.06493115197422128,0.0,0.050302933508143716,0.0506552197103568
6b894846e7e94fa8a35003e69255276f,303.15,101.3,2,C1CCOC1,0.7978,CCCCOC(C)=O,0.2022,0.007298133122759509,0.0,0.08492914992802798,0.03529084707799861
9c240ee5223b45b3a7dcd85733571217,303.15,101.3,2,C1CCOC1,0.4967,CCCCOC(C)=O,0.5033,0.03763726178205218,0.0,0.1630733297899652,0.037306798019677005
80aaa27b29ff4d6b9efc31538e17d3d4,293.15,101.0,2,CC(=O)OCCC(C)C,0.24,CCCO,0.76,0.10499999999999997,0.0,0.15430473530288272,0.04043614801326154
3e53ec215e7d488eaaaf0bcaf9d2b622,293.15,101.0,2,CC(=O)OCCC(C)C,0.7256,CCCO,0.2744,0.13699999999999998,0.0,0.17586252128929503,0.03945701016721028
1cba1fc80a23493ca0abfb43a0613e3e,293.15,101.0,2,CC(=O)OCCC(C)C,0.4786,CCCO,0.5214,0.14800000000000002,0.0,0.21679270621096183,0.03924178769564713
be6b91c5953542dd8afa4222019b3b16,298.15,101.0,2,O=C1CCCCC1,0.2064,CCCOC(C)=O,0.7936,-0.048037762449041566,0.0,0.023259499076276717,0.036608859621122904
b0c51d3d1ef14c40a036147d82219439,298.15,101.0,2,O=C1CCCCC1,0.7083,CCCOC(C)=O,0.2917,-0.11199845110737527,0.0,0.13833403937611108,0.03773084760196548
062e03f2d8324603ac3a1aa8c625b2ff,298.15,101.0,2,O=C1CCCCC1,0.5099,CCCOC(C)=O,0.4901,-0.13270467134235986,0.0,0.12795160086934718,0.033995999573488256
c405286b05704cc185d5713a677dd716,298.15,101.0,2,CCCCC,0.2403,CCCOC=O,0.7597,0.2125088389231564,0.0,-0.6897560376605829,0.036900981918379094
0ab00fcc7d0448ea8ffe62764a8bb608,298.15,101.0,2,CCCCC,0.5118,CCCOC=O,0.4882,0.498495244724829,0.0,-0.8384036884853745,0.04753424282291976
7882bc0848e841aba70e19c0517eeb5d,298.15,101.0,2,CCCCC,0.7475,CCCOC=O,0.2525,0.5697318336478041,0.0,-0.515492001442259,0.0659166782421269
4fd5504e851647bb8f14e09ef09e631c,298.15,101.3,2,CCCCC(=O)OC,0.2867,CCCCCCC,0.7133,0.4788202692874109,0.0,0.28095441332852494,0.06647564214600835
2f72d96488ad4d518b86ae6815f82c75,298.15,101.3,2,CCCCC(=O)OC,0.7607,CCCCCCC,0.2393,0.3350828232657577,0.0,0.062499194242947094,0.046772143142486136
7cb7467e894447b08840fef1296ab020,298.15,101.3,2,CCCCC(=O)OC,0.4931,CCCCCCC,0.5069,0.5064963541126133,0.0,0.10251294143249018,0.052939617017951496
49a66503b2c248b6a5e8a8f93f29ae3b,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.1659298527134488,0.03573262608748447
c61806877b2e4be0a025579cb5bca493,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.1659298527134488,0.03573262608748447
309ad039ec3449b598cb5e4ff0d738bc,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.13218785622141752,0.03853271401031296
6efd21fd77ff49608fbc6c14fa2f4f5d,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.13218785622141752,0.03853271401031296
304ed9aba18a438ab1fd7aaeb5e7a0bb,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.12305480782582069,0.038128286335260365
fc11d4f2a6e54be5856495aede045b51,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.12305480782582069,0.038128286335260365
4ba6924769064a1ea7680036e264e6a0,298.15,100.0,2,CCCCCC,0.2884,CCCCCCO,0.7116,-0.15324344992167482,0.0,-0.664156549233651,0.04470953717633352
c88dbe31ad7f4d15874700fc308dfdbc,298.15,100.0,2,CCCCCC,0.7903,CCCCCCO,0.2097,0.2261684841435212,0.0,-0.413329384343295,0.05891808015979741
543d91ebe0e44f88a0f1e28ae0491bcb,298.15,100.0,2,CCCCCC,0.5236,CCCCCCO,0.4764,-0.03263116030875324,0.0,-0.6943571852965341,0.053613533594398084
5a09e808d8cd4284b04aaa618382386b,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.04948402037635784,0.03126053532891723
cc0d6ce038c94fb1a9a0dcdc26d0c46f,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.04948402037635784,0.03126053532891723
106ff9a0c530443aa2e8d92c8311c200,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.01030938844466879,0.029788480964599115
1fc5559491d1420d89f7fe69e40efae6,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.01030938844466879,0.029788480964599115
1c598026487b408095fde680de4a4748,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,-0.0070389945189846224,0.030471111947631798
1436142190af47129571a829826df2bc,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,-0.0070389945189846224,0.030471111947631798
aa5a1e87e268405ca0d049ec61458239,298.15,101.0,2,CCCCC,0.5,CCCCCC,0.5,-0.13135275832439675,0.0,-0.02885356459250418,0.05996209928649695
9157bd54a49149219e0aa51319eb4c8d,298.15,101.0,2,CCCCC,0.2998,CCCCCC,0.7002,-0.07239230968166055,0.0,-0.18136436731763336,0.06711509474284189
eb98bc14836d479f82b04055990e88dc,298.15,101.0,2,CCCCC,0.8011,CCCCCC,0.1989,-0.1920996286484921,0.0,-0.07075899255882043,0.0763287408706655
4b625e2e6b7f45f8909d857c7a9fb498,298.15,101.3,2,C1COCCO1,0.2203,CCCCCC(C)=O,0.7797,0.13329569655994078,0.0,-0.17907719761353194,0.04330871975119412
3a798b5c64df49f0a184f81ba7d0b260,298.15,101.3,2,C1COCCO1,0.7803,CCCCCC(C)=O,0.2197,0.17270259374270935,0.0,-0.1446029052073403,0.029031294551897926
41730a2783e04d1583cb1acf155a172f,298.15,101.3,2,C1COCCO1,0.5006,CCCCCC(C)=O,0.4994,0.2050424592995057,0.0,-0.25255190611244355,0.03667915370068794
d6b1c3a61d844657b0b429d77875d128,298.15,101.0,2,CCCCOC(C)=O,0.5459,CCC(=O)CC,0.4541,-0.07394783009595329,0.0,-0.0774672499789718,0.04168446385252965
2013f69b0ce54cdba6379d862858f512,298.15,101.0,2,CCCCOC(C)=O,0.7613,CCC(=O)CC,0.2387,0.004670121034362039,0.0,-0.07998877253090306,0.04427432169941272
