Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
230170447d0d46ddad4442a098022ce3,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,65.57457417296486,0.1565835370561079,195.28872331569642,0.03571428571428571,25.6831695776047,0.010573576124762724,-0.3782466458129498,0.018740649343401455,-0.12383969926803759,-0.011262139387602677,-0.10917857865291877,-0.004546929913139725,-0.04222941116274551,0.03244347555193463,-0.02646089889849,0.0635138961084339,,
83129db40632430d910fcc337b265651,298.15,101.325,1,CO,1.0,37.83,0.0,34.2608005576077,0.12899712284869896,12.73918465957348,0.03571428571428571,25.6831695776047,0.0006897415092814182,,,,,0.026534111200247353,0.0009500352490527407,,,-0.0006682005940858909,-0.026156248731317992,,
709af4a3f59c4ec0b6ba0e85cfaf0bd3,298.15,101.325,1,CCO,1.0,42.46,0.0,40.22534281745994,0.1292760385132783,4.993692723477887,0.03571428571428571,25.6831695776047,0.0002703750081360853,0.06798852385924942,-0.0011498947818383252,,,0.03488418614430427,0.004075636712609941,,,-0.002058223213719695,-0.020214681800247367,,
54bd07996f4a466b8928b27533e8f0ff,298.15,101.325,1,CCCO,1.0,47.5,0.0,45.48054177666954,0.2207090827028073,4.078211515777019,0.03571428571428571,25.6831695776047,0.00022080783356468587,0.09966596108809715,-0.0014277427232093738,,,0.0455739860135121,0.006679512420070599,,,-0.0019741195582185377,-0.018737876784237717,,
4c72054638a14cff977fc8e3faca7e50,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,45.32502592172578,0.20255132060772932,0.024016964936942466,0.03571428571428571,25.6831695776047,1.3003577612415442e-06,0.0076009090028521025,-0.0003305219555746827,,,0.003498557114521963,0.00048409328825449753,,,-0.00019611263003639433,-0.0015281515862761998,,
da8405b30dd84d94999d34c1ffdb7295,298.15,101.325,1,CCCCO,1.0,52.42,0.0,50.7083770565766,0.2646573696180045,2.929653100453384,0.03571428571428571,25.6831695776047,0.00015862108958905366,0.10718110217474278,-0.0015169301716900269,,,0.04853261354628421,0.008376506352628633,,,-0.0005611129184848596,-0.013305069673086279,,
25a40b62ddad4fb2acd4a5c1d70d8ff4,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,48.867514869347914,0.18497316067542158,4.090446103708786,0.03571428571428571,25.6831695776047,0.00022147025454145945,0.13562355408401092,-0.0016279038808186426,,,0.05890488995377049,0.00999723964439262,,,-0.0019329320323428134,-0.0188347937395329,,
e28e996ef67e4512b3307cd35153ee96,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,48.8624434632885,0.1571587301728866,4.462417385590312,0.03571428571428571,25.6831695776047,0.00024161000761282258,-0.17096175317165063,0.005364826821000362,,,-0.06399060428530408,-0.009658602097022791,,,-0.00040513751424390405,0.016406188389604195,,
2f9a38bbc9fc456ca87cc730f7c4e16c,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,42.168874331031965,0.17354049230588808,42.8877550036494,0.03571428571428571,25.6831695776047,0.0023220846275808084,-0.3106052944783143,0.01573534207197792,-0.05083032523459202,-0.008304937128698021,-0.14353343590660878,-0.017817745610464224,-0.021575317693103436,0.0011458904186508409,,,-0.022806317066100795,-0.003920335244900263
94cd235148f048cca7ba1c7405b753e7,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,46.175321007298116,0.2905645061793216,40.263098685658804,0.03571428571428571,25.6831695776047,0.002179977070583008,-0.4144867998418492,0.017281727069443698,-0.049528999469078565,-0.007795607279080733,-0.18835696151773446,-0.03145756144606044,-0.024273262229059723,-0.003006412529531374,,,-0.02187456107186206,-0.003600217189328774
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,49.370066762192366,0.3056744523370355,41.088955895763306,0.03571428571428571,25.6831695776047,0.002224691706077387,-0.48531031274153985,0.025351028072882014,-0.05052892287764453,-0.00637915251413569,-0.23068485350487403,-0.03510680401464554,-0.024165150934546322,-0.0007347408292637946,,,-0.024304038953593666,-0.004524199639977421
e05f04fc2fa847ceaaef6c50875aa85d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.29953565078003,0.12179987217384099,73.63005361602585,0.03571428571428571,25.6831695776047,0.003986574154211982,,,-0.07743040856481082,-0.0026704255263570948,-0.08624638785510765,-0.012703028357593932,-0.04442216692341898,-0.006874741399470417,,,-0.0415870462136146,-0.0061292071718780615
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,74.21855222845392,0.3518378146001845,156.71414989652843,0.03571428571428571,25.6831695776047,0.008485021385898095,-0.8598813765524196,0.04882618177930792,-0.20061061204032715,-0.034719096100238815,-0.4973547898677505,-0.06354472822772136,-0.08510943659691733,0.023186504693149538,,,-0.10670039201146435,-0.04284928128997424
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,47.90671889336566,0.23570965317835352,85.87207904866001,0.03571428571428571,25.6831695776047,0.004649397821833525,,,,,-0.3059209074589706,-0.03199753043020652,,,,,-0.08304471310486763,-0.009806070307939837
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,38.11536412068467,0.1761771420554475,10.082937298931524,0.03571428571428571,25.6831695776047,0.0005459235089530276,-0.1559821402206892,0.00682322544146202,,,-0.11804279232528803,-0.019616880125064334,,,,,-0.01159520511732009,-0.0006826854008214436
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,31.721294592469523,0.24311980154936183,0.4881892465123328,0.03571428571428571,25.6831695776047,2.643217730981918e-05,0.04631227796609979,-0.0016367353437557683,,,0.02235269075175558,0.0035234159486306617,,,,,0.002196913164593492,0.00031227003067959387
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,34.76713754203842,0.20824970120550082,7.007337166469219,0.03571428571428571,25.6831695776047,0.0003794003652825672,-0.27414665185924414,0.004799174814965899,,,-0.10500307972300013,-0.01956583539346172,,,,,-0.008414684972137657,-0.003012156799753165
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,49.61520894793878,0.24241713812910728,21.39255781209296,0.03571428571428571,25.6831695776047,0.0011582636963829844,-0.5784591805699092,0.014067597273580427,,,-0.271283547210208,-0.049417239921097235,,,,,-0.0183788412778956,-0.005715201457333253
6b2d2f277d7b470da67f79b461d1a009,298.16,101.325,1,O=C1CCCC1,1.0,42.63,0.0,42.366772055204265,0.1766608874087826,0.06928895092138772,0.03571428571428571,25.6831695776047,3.751532524424854e-06,0.019792586580235708,-0.0006246878954544964,0.002157273982689818,0.00032086143086921897,0.00821265815618747,0.0013664741500295215,0.0010925420221401952,-2.6761977296275607e-05,,,,
e8e70fcf04ee463a9671f8e8beb0cdba,298.15,101.325,1,CCCC(C)=O,1.0,38.43,0.0,39.77927271166143,0.24796032861185868,1.820536850434182,0.03571428571428571,25.6831695776047,9.856987464085899e-05,-0.11374833439073415,0.0020545484780935047,-0.00984329753440784,-0.001886706389944452,-0.035736600101002776,-0.006049432730548835,-0.004560454909648153,-0.000187651795329938,,,,
ccb77d44c1e74368bbfd37152c26ea21,298.16,101.325,1,O=C1CCCCC1,1.0,44.89,0.0,47.40545648285864,0.201851134713598,6.327521317155553,0.03571428571428571,25.6831695776047,0.0003425928911412248,-0.23547427480922067,0.00614991175763563,-0.020346162173855,-0.003423654536624736,-0.09555135933128772,-0.01801969929792971,-0.01035809539395798,2.5001456307705695e-05,,,,
306e2ef66008434a91f82d02cf6e6983,298.16,101.325,1,O=C1CCCCCC1,1.0,49.54,0.0,52.18117179181721,0.28912813575604024,6.975788433890955,0.03571428571428571,25.6831695776047,0.0003776922127589993,-0.26855453274680796,0.008915616660872018,-0.01927628500053467,-0.002751774779725474,-0.11174359202850016,-0.01987947268831276,-0.00996917651643648,0.0012189372782056638,,,,
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,32.531789090043326,0.25811762379761627,0.23834989260072717,0.03571428571428571,25.6831695776047,1.2905049973974844e-05,0.04497304149665801,-0.0016360780408658372,,,0.019656276464051343,0.0037541258656940686,,,,,,
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,30.039828726593175,0.2883526945945104,2.280617275023194,0.03571428571428571,25.6831695776047,0.00012348014754505016,0.1688682675523497,-0.0028792023575632594,,,0.05937857166034086,0.012160690975912103,,,,,,
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,36.41331771793627,0.20497398914424014,1.0677455062010224,0.03571428571428571,25.6831695776047,5.781126631382094e-05,-0.11468044662518816,0.002995064372194932,,,-0.046313354068599676,-0.008901507630853525,,,,,,
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,35.568579820639606,0.3363930740088468,1.0229707792174085,0.03571428571428571,25.6831695776047,5.53870147943854e-05,0.1471486150074944,-0.0012226073932536487,,,0.04883315154665259,0.010012202092041135,,,,,,
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,36.925403654282725,0.3391266774673643,3.223474281811754,0.03571428571428571,25.6831695776047,0.00017452953824606188,-0.27063178989646647,0.001900957403663187,,,-0.08458778234443488,-0.016370078070222237,,,,,,
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,52.83554007700962,0.3841726098232033,2.206829320401738,0.03571428571428571,25.6831695776047,0.00011948502410917589,-0.2691160917909482,0.007214481585040957,,,-0.10574228558102938,-0.021353317341649723,,,,,,
