Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,-0.05158459253733838,0.03921649434972576,0.019089454631008737,0.010638297872340425,1.5943650773897426,7.988957694146316e-05,-0.09713156293831683,-0.0019465526463574342,-0.0445203223976876,-0.01138123564085205,-0.0027487289107942714,0.0017248001305909947,-0.0023019605259244048,-0.00034087838546393873,-0.002166861434617264,-0.0034646891136548143,,
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,-0.02152018625282892,0.04016019972609869,0.00636647382226113,0.010638297872340425,1.5943650773897426,2.664376275282124e-05,0.015071910056206839,-0.004131812475586075,0.01687827593869639,0.0027888762380256123,0.0005105494977091083,0.0006741510004259928,0.002614784383658283,0.0005225580632421511,0.0004705273307668001,-0.001452295385966587,,
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.07716853383372779,0.04285927657002229,3.554500646010164e-08,0.010638297872340425,1.5943650773897426,1.4875624177687884e-10,2.0982328925244713e-06,-6.583279307294195e-06,4.1224883448849344e-05,1.0727406544989473e-05,4.479011964124354e-06,2.9922503583454804e-06,2.007536428593835e-06,9.409260934157831e-07,2.587557363236838e-06,4.265391255747359e-06,,
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.9615831936051933,0.04074194471159372,0.10729633555605894,0.010638297872340425,1.5943650773897426,0.00044903634077731944,-0.18454508508978695,-0.02925400602534229,0.03404851915992606,0.009669425398328563,,,,,,,-0.0034890533658345577,-0.016039802071902476
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.8027842021812432,0.03742006213874807,0.11667293559575283,0.010638297872340425,1.5943650773897426,0.00048827751475531423,-0.14277207626244945,-0.016793198832680337,-0.010056360060795789,-0.015109505487231273,,,,,,,0.007187951013940118,0.005737144330692824
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,1.040100374209345,0.04191879384854767,0.16090317034008406,0.010638297872340425,1.5943650773897426,0.000673381532132866,-0.17685140556132345,-0.04703518904472641,0.03819358940100191,-0.023390548432499624,,,,,,,0.003596715599130511,-0.0021287524001608834
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.9382582953727763,0.04998784694659477,0.11570766591091293,0.010638297872340425,1.5943650773897426,0.00048423785054033905,-0.8007978795537826,-0.0776908662685205,-0.06519628268442614,-0.03851392832036698,,,,,,,-0.00853606644433295,-0.020716467089273133
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.6570306081055364,0.04746098247918042,0.03116305559811047,0.010638297872340425,1.5943650773897426,0.00013041772937254326,0.1443776015440659,0.01769824741670674,-0.0023300212145583635,0.0002878311046800138,,,,,,,-0.00018337078915786785,-0.0095747422686904
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.7754953319716975,0.05064426820079743,0.04015828907604687,0.010638297872340425,1.5943650773897426,0.00016806288010800207,-0.1796978326081017,-0.025784922489497084,0.011626247006391768,-0.00460337517592077,,,,,,,-0.0001531242551417572,-0.006491523994708594
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.250125792785596,0.042800882417157966,0.0139156923369486,0.010638297872340425,1.5943650773897426,5.823732501192143e-05,-0.12796345576786142,-0.013405322986640806,-0.0019843536915091667,-0.0014517758112424747,-0.0009739802405014653,-0.0010765574506139976,,,,,,
