Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7330698824794414,0.00028569803412874483,2.3330035262408413e-05,0.007874015748031496,0.04821932532357388,7.9007699279372e-05,0.0640859735656153,-0.018047720988565243,0.06384211982328994,0.002202037388963727,0.0021188550334882528,-0.0072107720109325655,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.6999229636019247,0.0002478234893407399,0.00012717154992351794,0.007874015748031496,0.04821932532357388,0.00043066936934461024,0.2210591638071772,-0.04227388086584624,0.16590159350995415,0.014870218406504808,0.006319950388192791,-0.0015916076931696784,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6800748237354391,0.00024757640582046025,0.00020808571026365312,0.007874015748031496,0.04821932532357388,0.0007046870283704861,0.3070281080398459,-0.06082368304455369,0.22526491821327743,0.02140596630097535,0.004022006487968102,0.0006702482973159923,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9013488531695337,0.0002543921461824255,0.00021553607225771677,0.007874015748031496,0.04821932532357388,0.0007299178500700105,0.10126607416848739,-0.048793688561016464,0.1793279692265629,0.00822603841665307,,,0.00889141179343474,-0.0016787088373901046,0.018523088872597696,0.0014056121925108602,0.006257717200398495,-0.009111828696631638
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9075221634268936,0.00024737202996676257,0.0005321250841635607,0.007874015748031496,0.04821932532357388,0.0018020537969930628,0.15464781246843012,-0.09733058721202044,0.3055151890456576,0.018933075876952792,,,0.006126882808765225,-0.004217501607700396,0.05080256610780535,0.004698278656201675,0.018296229523547425,-0.01989488202398177
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.895128775357329,0.00021992304141616337,2.4514625462194257e-05,0.007874015748031496,0.04821932532357388,8.301934114880265e-05,0.011027079535396023,-0.017759621131329232,0.058250383686908186,-0.0003280377253366554,,,0.005250567402668433,0.00038780388630711476,0.003643869774511396,0.0005823815781433709,0.0012997059271488243,-0.0008910373073159889
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7100744087625398,0.00021506344494420115,0.00019249921851003385,0.007874015748031496,0.04821932532357388,0.0006519030167117212,-0.4129340924605505,0.04288521133310409,-0.21317826956379485,-0.0276743237344363,-0.0021356216807376844,0.002070196895675844,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7440208630728834,0.0002765216882790569,7.431928012140175e-05,0.007874015748031496,0.04821932532357388,0.00025168394597123987,-0.17684859191198998,0.025406275042176584,-0.1173728122881469,-0.007884950772796974,-0.006761776606991609,0.0068722761809172925,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.722154237213572,0.00026141574675381555,0.000133500397587486,0.007874015748031496,0.04821932532357388,0.0004521021570534843,-0.2089345706264696,0.045000302660963595,-0.16461323706253658,-0.014791931004358229,-0.0007130921086421221,0.012336575385246443,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6857773001415295,0.00023048624904103374,0.0002027405736596105,0.007874015748031496,0.04821932532357388,0.0006865856007185603,0.32284586474164084,-0.061344362571553734,0.23263149209217884,0.021236629031682837,-0.0021219204640837023,-0.011972946244831223,,,,,,
