Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7390704138916023,0.0003016734843683741,1.4443145747482431e-05,0.03571428571428571,0.04821932532357388,0.00022185105760641065,-0.11350578682536401,0.07300845995211211,-0.2888632049064414,-0.0034476765338704134,,,,,,,-0.03320988117096397,-0.00400366992869034
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9276879501721286,0.00026202784398522585,0.00039728661034075895,0.03571428571428571,0.04821932532357388,0.006102441685345913,-0.4420887443205854,-0.4030260631749316,1.2013785316007448,0.05189908687713329,,,0.19681603431599212,0.010011908384770342,0.061739595635185225,-0.10782426937531552,,
82773b4722534a03929a3d1cb6d464c5,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9865232479216784,0.000475465350481629,0.00038782401370467633,0.03571428571428571,0.04821932532357388,0.005957093358317937,,,-0.8330989105850635,-0.14583140023757202,,,-0.3885596653087312,0.12341209354794593,-0.5149246389260959,-0.3053209810654927,-0.26059126317396053,0.06811043904250691
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7275850142549909,0.0002465990465914792,8.326588515378315e-05,0.03571428571428571,0.04821932532357388,0.0012789890102106504,-0.8036096241594484,0.14881646949595265,-0.6706886510063901,-0.047298272291458124,,,,,,,-0.0558387877607598,-0.01238357080887546
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7173357943124544,0.00020577913496667576,7.769022190236406e-05,0.03571428571428571,0.04821932532357388,0.001193345147660822,0.8635810967362066,-0.1687600754889692,0.7199234934763433,0.05741515210342479,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7543023053165007,0.0004696962148275926,0.0010405588662938709,0.03571428571428571,0.04821932532357388,0.015983296784861566,,,1.2393307967875347,-0.1276573423675061,0.4148199023157911,-0.4205766540178508,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0589259925309902,0.0002999489605055593,0.000964474672084914,0.03571428571428571,0.04821932532357388,0.01481462070504489,,,-1.6654743482958727,0.09763100778192468,,,,,,,-0.37565329160929084,0.18967476054360102
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7925393603330367,0.00023750108008730096,0.0001769070155504026,0.03571428571428571,0.04821932532357388,0.0027173449042215514,0.14232333456056542,-0.20300766983662943,0.7585965502967799,0.005507162163107063,0.023473464733490733,-0.11904182728395417,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9182875284141612,0.0002238317293488464,0.0006107062518809001,0.03571428571428571,0.04821932532357388,0.00938063149367866,0.610921045729013,-0.3938177624319393,1.3255521292809451,0.018483692312936763,,,0.2665087440756582,0.013979437497263717,0.09846576403885152,-0.1125072746201219,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0702023190728915,0.00026887688149616,0.000691811988612168,0.03571428571428571,0.04821932532357388,0.010626439975180368,0.5058437197815385,0.28559198399575453,-0.38691427924382354,0.13459433104636384,-0.10206091532531991,0.28024134907789333,-0.5172044194572337,-0.011765226669651222,-0.1329205788566599,0.23998836223161607,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8768547566710985,0.00021787930148541186,2.5477929701822037e-07,0.03571428571428571,0.04821932532357388,3.913486541501009e-06,-0.019515693836075584,0.006929034976493543,-0.026056769123392037,-0.00027393860920823875,,,-0.004749459800139884,-0.00010599283944095403,-0.0017113142289292278,0.0016713445390651263,-0.002751505961210668,-0.00020551570909261736
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7668208289829574,0.000258034171874002,0.0012368705900260002,0.03571428571428571,0.04821932532357388,0.018998703836202984,1.4537222357588402,-0.6475704649536069,1.9531869328954956,0.024658241583770387,,,0.5343072998799896,0.07187259063613885,0.18895803910607323,-0.11212421567160313,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7509719627074601,0.0002649334934060919,0.0005202065651378952,0.03571428571428571,0.04821932532357388,0.007990529117921344,1.9078732885329521,-0.5567485221392264,2.3825228620991656,0.2243845212578684,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9109031777268318,0.0002465046936857836,0.0011831413824919203,0.03571428571428571,0.04821932532357388,0.018173407067466323,0.2610595497427038,-0.5723709627851025,1.8590274420236421,0.020312600190376177,,,0.49513793453858645,0.03486673394655084,0.18722198118270605,-0.15304182104586858,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0525999430928308,0.00027448760184868386,8.981667901663083e-06,0.03571428571428571,0.04821932532357388,0.00013796111718950376,0.01639324945146047,0.03388777502193476,-0.10638972471888292,0.013955957242215357,,,-0.045312918159014615,-0.0035058753486456066,-0.010253142686785014,0.02491059887783811,-0.025623936619010336,-0.001882757293877016
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7715954078270256,0.0003470034148901337,0.00019739104022690698,0.03571428571428571,0.04821932532357388,0.0030319856769431344,0.6936354300516007,-0.1305256693067931,0.7165610070867184,-0.02123699518263078,0.10946507072765539,-0.09005592041836397,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7876168320376895,0.000380020029245681,4.395467284797291e-05,0.03571428571428571,0.04821932532357388,0.0006751569795497165,-0.20751043327243626,0.12063146665616697,-0.4166911185608911,0.005114363868236702,-0.028095533599005386,0.06449984252937348,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8001877513118785,0.00031850420732380087,5.558991248663416e-06,0.03571428571428571,0.04821932532357388,8.5387775578996e-05,-0.1649993411144561,0.02674562977295678,-0.13378402212550464,-0.0029540591889914776,-0.0023300537597798236,0.02546447708161925,,,,,,
