Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0134007024225171,0.0002642897473011442,3.055101851005365e-05,0.023809523809523808,0.04821932532357388,0.00031284854818140333,0.06683455665226033,-0.055160476274404034,0.062343197987258764,0.0074441333467419445,0.15625034557873596,0.004188291016171487,0.018408913340052513,-0.020946281539947372,0.02850328180088472,0.00040686480639053215,-0.0007683321583861003,-0.01071038559986043,ester,alcohol
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9436162747530271,0.0002961755650745844,0.00012476276209286394,0.023809523809523808,0.04821932532357388,0.0012775956708287745,0.2690679218224815,-0.11678894910884449,0.09787302033791699,0.013510890257056403,0.3766663240173276,0.027006132092740016,0.02738525299596111,-0.03288811346951779,0.04971765844841206,0.012225517493080453,0.010896134887289787,-0.02075509554774188,ester,alcohol
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.008527636723715,0.00019499988224300191,5.370490830920668e-05,0.023809523809523808,0.04821932532357388,0.0005499490168951879,0.028138725230577286,-0.06880267806886423,0.04729090607857329,-0.0032581055697495915,0.16865790048167384,-0.004564465581531559,0.004233401703312984,-0.04607469517348021,0.02915941765433634,-0.0037233525809144317,0.003949754999681378,-0.00048278858180500467,ester,alcohol
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.856887936250486,0.00022368243980467147,0.0003239302987315765,0.023809523809523808,0.04821932532357388,0.0033171111345041706,0.39066469190255965,-0.182646754926716,0.056578419158088464,0.007269212989953491,0.5622712154275253,0.04180708101656195,0.008577791551774556,-0.029333284577338085,0.02980988049441159,0.0038806743895749294,0.035402606458205546,-0.022586367784764805,ester,alcohol
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9357626017185351,0.0002849557398145505,6.687484882918693e-08,0.023809523809523808,0.04821932532357388,6.848118454439446e-07,-0.0030266789599488505,0.0011387758593829477,-0.0013641654921619482,-6.634479344591021e-05,-0.005820518781298167,0.0002695446069655635,-0.00024825943051766587,0.0008617107907613464,-0.0006453246986045543,9.222633051112436e-05,-0.00023197029995761554,0.001933703231668774,ester,alcohol
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9926976957450876,0.00029240056375400757,1.2512521391822854e-05,0.023809523809523808,0.04821932532357388,0.00012813072501109416,-0.02388469936786048,-0.030709532153581815,0.02601028254192977,0.0006756641023896925,0.07865360425958985,-0.00470930551907127,0.005809911316287199,-0.014540335797685666,0.013295815419741164,-0.0022983285707416047,0.007547364367126523,-0.00177096377817607,ester,alcohol
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0282837997074474,0.00026063226637629787,2.8336461354633493e-05,0.023809523809523808,0.04821932532357388,0.00029017103938705843,0.03238475101941343,-0.0504249454637353,0.04916881832659409,0.0005761309376739421,0.14341003537136354,0.0021650644434142315,0.01611751052396638,-0.022089948722949265,0.023669477359128267,-0.008002536929048308,0.0038146213264670568,-0.0011739313039393756,ester,alcohol
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.9865676026196318,0.000298710954509196,0.0001694579779626449,0.023809523809523808,0.04821932532357388,0.0017352836327182923,-0.19188083549596086,0.10658400673716356,-0.12898659139885918,-0.0008753928676376292,-0.231391039559778,-0.0023233331499990587,-0.03796757724099661,0.05291971482190955,,,-0.06705647345174137,0.03905955614883208,ester,alcohol
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9247054014233228,0.0003715497953619566,2.2518834668471983e-05,0.023809523809523808,0.04821932532357388,0.00023059737698925378,-0.037562955378038894,0.05368641598660993,-0.04495280478561859,-0.0033476430948186186,-0.11688534165871602,0.002396687210896642,-0.015310505775787962,0.009759506443186081,,,-0.022410397052153058,0.02971881940548082,ester,alcohol
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8668431385731374,0.0003274228247238748,2.843077158477492e-10,0.023809523809523808,0.04821932532357388,2.9113679503179056e-09,4.8909779007222684e-05,-0.00016588011137399749,7.48828764976144e-05,2.3120473837763295e-06,0.00041290514329804143,1.2851379402654738e-05,2.5790926489971106e-05,-2.0320499375267505e-05,,,7.848010488502996e-05,-6.308050818299837e-05,ester,alcohol
