Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1
97fb93dfbce14167a7a19133588d6e43,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7876292100397264,0.0003815151539871119,4.411895421184106e-05,0.08333333333333333,0.04821932532357388,0.0015812542448527405,-0.26897104436493535,0.35490217260685225,,,-0.8546137999268109,-0.08777680617848786,,,,,-0.05169717724310651,0.12708094612754656,alcohol
02d887c4ffb54e50b7fe7f982ab08eeb,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7988536043405599,0.0002696959789010413,1.047765846012437e-06,0.08333333333333333,0.04821932532357388,3.755266236964034e-05,-0.09142098461655317,0.04220459014037477,,,-0.13241016667469926,-0.017962004256737267,,,,,-0.006379574155002947,0.015393854661789988,alcohol
c2a74deadf3d41069034352cb0f5003d,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7913761684289439,0.00034615939339677996,0.00020920242371588645,0.08333333333333333,0.04821932532357388,0.007497961509827525,0.9446322599251674,-0.5998296582156282,,,1.7320637643666819,0.17083229083046067,,,,,-0.005975796574661476,-0.3731776901548632,alcohol
ef3648732d6e43e4946ceea6e53c4bbe,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7853709562045745,0.00048305565851143633,1.4138251474401518e-06,0.08333333333333333,0.04821932532357388,5.0672484328045936e-05,,,,,0.1090475045372083,-0.006694832097510254,,,,,0.031359650538692975,-0.05125537286440139,alcohol
b66593fd22c944d3906a3bfd77ae4298,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7831130292748388,0.00034132695062119177,6.4108757530739124e-06,0.08333333333333333,0.04821932532357388,0.00022977028079806375,0.26489695586155,-0.07491451769616866,,,0.30150607355623604,0.022510509353421138,,,,,0.03580289976194281,-0.06366864694563838,alcohol
005ce160a6ac41e58c3b3e6f967f0b42,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7994323574079932,0.00039995734554158395,0.00036719594143166815,0.08333333333333333,0.04821932532357388,0.013160559932893619,-1.9408900367390802,1.0258141155172442,,,-2.4728133320011723,-0.2967753328450744,,,,,0.021650989276689084,0.5661025770978113,alcohol
