Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.856188086914969,0.04794453717733752,0.04935777017510955,0.010638297872340425,1.5943650773897426,0.00020656280937739405,-0.3110658944409486,-0.040341367185945554,-0.0188898672328536,-0.026762185246738155,,,,,,,-0.000365049098902683,-0.005496192448146961,alcohol,alkane
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.852425494218167,0.040186228603140216,0.15304956291636468,0.010638297872340425,1.5943650773897426,0.0006405140989519254,-0.010344580240030815,-0.00031428092485405646,-0.003023134158530385,0.005082625227905471,,,,,,,0.003447504692834245,0.014182304867320744,alcohol,alkane
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,0.9984527127250118,0.042614131772605646,0.12922566386085707,0.010638297872340425,1.5943650773897426,0.0005408108201820356,-0.36365306849688117,-0.03963814238931762,-0.03890214246891299,-0.030459968595222067,,,,,,,-0.01602960143954031,-0.030269308824288868,alcohol,alkane
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.8787813698693299,0.04715746328427322,0.07878203139172357,0.010638297872340425,1.5943650773897426,0.00032970366519796603,-0.07262848955303473,-0.01842137228076162,0.007951242789414328,-0.009273635209220518,,,,,,,0.003914079423022426,0.007532241360910913,alcohol,alkane
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.5769954081951099,0.046532350713821294,0.009311363802740879,0.010638297872340425,1.5943650773897426,3.8968159611048754e-05,-0.09689875304330994,-0.013030524759856625,-0.002715389854081216,-0.009675659278102518,,,,,,,0.0020795740637227556,-0.0018517229236276556,alcohol,alkane
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.8072594284115411,0.05554085887704157,0.05389800020037349,0.010638297872340425,1.5943650773897426,0.00022556372181551417,-0.05500636662003927,0.009832321679173067,-0.03332264361452562,0.002142146784694681,,,,,,,0.005011662920900821,0.006314975666947508,alcohol,alkane
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,1.0654351951332046,0.04486612832302776,0.07531467632780013,0.010638297872340425,1.5943650773897426,0.0003151927462368387,-0.21786421398944336,-0.03854732543954625,0.017558577749738697,-0.014384480692869185,,,,,,,-0.003969477674472908,-0.013460537573014754,alcohol,alkane
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.7785856945069014,0.04748512764312602,0.032251021671526124,0.010638297872340425,1.5943650773897426,0.00013497087931904064,0.0665200880696054,0.010369257480543343,-0.0034997050431906105,-0.00131280767840595,,,,,,,0.0017162253870251902,-0.003952536453770034,alcohol,alkane
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.514427933207692,0.03867148813936311,0.018612580959322462,0.010638297872340425,1.5943650773897426,7.789385539666564e-05,-0.026678223415577587,-0.00841657382274225,0.021824600182246995,0.0038959784276064832,,,,,,,-0.0027855692767743633,-0.011063212684794878,alcohol,alkane
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.4955892060253362,0.04156014338437579,0.030481390860557282,0.010638297872340425,1.5943650773897426,0.00012756495497161422,-0.06234553213030914,0.006298573816284075,-0.03386814521504613,-0.0029323941623465837,,,,,,,-0.0022516551432458236,-0.0018227082921451556,alcohol,alkane
6455415b35ff43cab878edad83f6aafe,298.15,100.0,2,CCCO,0.4996,CC1CCCCC1,0.5004,0.5329999999999999,0.0,0.7070335148006563,0.039714852739942394,0.0302876642738703,0.010638297872340425,1.5943650773897426,0.00012675420708216977,-0.027519216720541036,-0.006412371221229868,-0.0017910882082665233,-0.008069546014888272,,,,,,,0.00498128706651511,0.004547417888880204,alcohol,alkane
