Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
29b64efb08fe4b85ba92b53cfd95994e,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,68.17260111751769,0.15577007069081414,274.6511078003484,0.08333333333333333,25.6831695776047,0.03469787438721317,-1.0680182658825663,0.044069076930663226,-0.339035582152798,-0.04107123880947909,-0.2947352024754249,-0.03197626882742638,-0.07260987890485965,0.1464294642631865,-0.06976354746728798,0.18442286238263686,,
8128bd8d41ed4acfa1fffe6b1fe6c4e3,298.15,101.325,1,CO,1.0,37.83,0.0,32.62652105069551,0.12956018161724991,27.076193175854957,0.08333333333333333,25.6831695776047,0.0034206537786211026,,,,,0.08997904919590262,0.007071296442549479,,,-0.0014167942646198574,-0.09422450338988733,,
613efbee4e5046d58f86d85ea00b8c34,298.15,101.325,1,CCO,1.0,42.46,0.0,39.30958430787627,0.12524993853844602,9.925119033179438,0.08333333333333333,25.6831695776047,0.0012538836498767686,0.18559760150058832,-0.00994091765911058,,,0.11477869765468886,0.018328324755974814,,,0.0010187305390071991,-0.05568613257894859,,
bc51d58275ed41e9a32cc4809fd121b0,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,45.48749584560892,0.15383742726077773,5.6187701392795605e-05,0.08333333333333333,25.6831695776047,7.098437798585826e-09,-0.0008838070284105701,4.403083278335312e-05,,,-0.00040118603610984904,-6.977238112033627e-05,,,8.203494303650079e-06,0.00016354210417848084,,
b8203b23864c496c90ff7346a05c825a,298.15,101.325,1,CCCCO,1.0,52.42,0.0,51.02767686289432,0.23978608518551295,1.9385637181198143,0.08333333333333333,25.6831695776047,0.0002449072240110036,0.19609659673042765,-0.003799232896301978,,,0.08989541086566712,0.018080813227134562,,,-0.0024988913315464266,-0.030436091636295688,,
37127229370348e08f63564af58ba2bd,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,49.85431851064844,0.2423290019797844,1.0726361473854664,0.08333333333333333,25.6831695776047,0.00013551081080007924,0.13024488124098266,-0.006766401430063361,,,0.06750128788021774,0.012242408170636687,,,-0.0011264708879351738,-0.022119734561541916,,
20064c60953441a187cfff23332e4bf4,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,49.50280244604294,0.18261531761164473,7.577921306940005,0.08333333333333333,25.6831695776047,0.0009573519063157297,-0.41412852214405277,0.02662653985151817,,,-0.17861264057650234,-0.0331630061648479,,,0.004280603641093147,0.06102455960654773,,
f8cd0f404aad475eb1e523862be7338b,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,45.21185779740935,0.23671406331638795,92.00373600572262,0.08333333333333333,25.6831695776047,0.011623233929940968,-1.2362122286015527,0.05272796783209371,-0.18867983557057025,-0.03141724575828956,-0.5272013659482063,-0.0909336645497301,-0.07543249615960387,0.010488040953884257,,,-0.0913172516254431,-0.023379897880517295
92275cfe16774c7bb29be244db8be34a,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,49.19284997269828,0.2638744668756026,87.66295961125628,0.08333333333333333,25.6831695776047,0.011074844683363963,-1.60376394405885,0.05922756126822888,-0.18542139034775096,-0.032653487578056736,-0.6505836120345034,-0.1145552997616307,-0.07529861248559334,0.003973099390913327,,,-0.09118893508024976,-0.025291052243950406
b571eb42d5ea460a8041b5a6278d99af,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,53.4963355464636,0.2928801457652317,111.01436674767236,0.08333333333333333,25.6831695776047,0.014024929968193859,-2.050027945081645,0.10264757868500071,-0.20056417880366653,-0.030593321870952615,-0.9243235805238724,-0.18969483115178823,-0.08396485132169278,0.007489943720945259,,,-0.09925495115950589,-0.025628914382244884
b0cc2bb7c5bd4959be0fb7c6cd722f2d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,39.13389353133045,0.18738270934896667,108.4754226145863,0.08333333333333333,25.6831695776047,0.01370417406332414,,,-0.20906720340062104,-0.007121584256899672,-0.20364977195728254,-0.024269564040374204,-0.09782204591383378,0.004961399462695214,,,-0.11354006768706343,-0.01793997899766293
369bcdaf8853439590812b0124307c2e,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,79.56681206937219,0.24918449795380568,319.22297352226366,0.08333333333333333,25.6831695776047,0.0403288329164137,-2.9472342019576914,0.16906195289712156,-0.738907964448702,-0.1451925292365037,-1.6353258169836606,-0.2825559357588912,-0.2892686152075896,0.055368816004613804,,,-0.3647732399526436,-0.13357133514570943
