Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7109264273890701,0.00019071682914483432,0.00029502965785199,0.007874015748031496,0.04821932532357388,0.000999124700150999,-0.17953945480572903,0.07930988007790382,-0.21856898748114692,-0.013803855236848373,,,-0.0044478554934542554,-0.0007671107964423065,,,,,ether,alkane
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7176877510222178,0.00023900661747825686,0.00028654875467019116,0.007874015748031496,0.04821932532357388,0.0009704039270930733,-0.36934535825740916,0.06125409358708361,-0.2411565477592861,-0.024185347079245724,,,-0.008933982804405391,-0.0022340016324062994,,,,,ether,alkane
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7257565405405882,0.00022510886587033226,0.00027810700440187815,0.007874015748031496,0.04821932532357388,0.0009418157462742854,-0.33756296024257526,0.06920937378113219,-0.24983627762454036,-0.017415105750357242,,,-0.013995580422517645,-0.002509326827543048,,,,,ether,alkane
74d5c6511c384f3895c2b9c77071cd50,298.15,100.0,2,C1CCOCC1,0.2378,C1CCCCC1,0.7622,0.7952000000000002,0.0,0.7855648008049992,0.0002269352464657733,9.283706352734788e-05,0.007874015748031496,0.04821932532357388,0.00031439484401325605,0.1301409866093079,-0.042556392791660375,0.1512004532310558,0.01181810492329646,,,0.002664819967483882,-0.0006328587581703771,,,,,ether,alkane
5330cce2645d46cbaa85dd8a34f5c0e6,298.15,100.0,2,C1CCOCC1,0.4982,C1CCCCC1,0.5018,0.8211500000000002,0.0,0.8179185036437018,0.000286379607958346,1.0442568700769707e-05,0.007874015748031496,0.04821932532357388,3.53639983109663e-05,0.04709329348114592,-0.011177862616676923,0.049483832848053265,0.004543178246919569,,,0.002147205749900786,2.2746744515778213e-05,,,,,ether,alkane
912330eaca1847e3b56d680cdf0b2b56,298.15,100.0,2,C1CCOCC1,0.7341,C1CCCCC1,0.2659,0.8470300000000002,0.0,0.8502458258666254,0.00022683616299581458,1.0341536004456214e-05,0.007874015748031496,0.04821932532357388,3.5021848768630096e-05,-0.03501971754831639,0.009910165626306065,-0.044046926541087085,-0.0013460735584715298,,,-0.0036236426977175698,-0.0003583027295691588,,,,,ether,alkane
63cf132ba60f4f1b8618fd6cfd3c6249,308.15,101.0,2,C1CCOCC1,0.4964,CCCCCCC,0.5036,0.7476123760634982,0.0,0.7426028414514179,0.00022160413265667943,2.5095437029630654e-05,0.007874015748031496,0.04821932532357388,8.498627283758305e-05,0.04310585636398561,-0.02337243322081923,0.07418865595294724,0.003004647260702415,,,0.0029578114705082824,-0.0006471190226717318,,,,,ether,alkane
bc585347bdca4681aec8c3d07beef2b1,308.15,101.0,2,C1CCOCC1,0.7123,CCCCCCC,0.2877,0.7924440593876021,0.0,0.7927240475461634,0.0002663112903694634,7.83933689345698e-08,0.007874015748031496,0.04821932532357388,2.6548094113939054e-07,-0.0033585964118995506,0.0010435865611466292,-0.004249400965773696,-0.00018992008379623262,,,-0.00028100754757975666,1.2373342430027867e-05,,,,,ether,alkane
875955cc84a447e7aaa39a44f639df41,308.15,101.0,2,C1CCOCC1,0.2613,CCCCCCC,0.7387,0.7074964833700644,0.0,0.6986910631919823,0.00023422470907360625,7.75354245125766e-05,0.007874015748031496,0.04821932532357388,0.0002625754926851195,0.17641344576288512,-0.04063171452499917,0.14872578941627435,0.01183321355374043,,,0.0034024988253577642,0.0005820323549732098,,,,,ether,alkane
8ac3be195dc545c3b5bbc756eaafd9e5,298.15,101.0,2,COC(C)(C)C,0.7973,CCCCCCCCCC,0.2027,0.7314400000000002,0.0,0.7368611392949553,0.00023636204280260892,2.938875125530666e-05,0.007874015748031496,0.04821932532357388,9.952567989114288e-05,-0.10432840160688242,0.01763583354982647,-0.07557148146464729,-0.005361581811577497,,,-0.004857062216730489,-6.527900927276231e-05,,,,,ether,alkane
316bb94f63a94c328460e340e52c2fe7,298.15,101.0,2,COC(C)(C)C,0.2041,CCCCCCCCCC,0.7959,0.7266200000000002,0.0,0.7241887002016737,0.0002199108775932796,5.911218709342277e-06,0.007874015748031496,0.04821932532357388,2.0018477679493203e-05,0.0391877503125966,-0.009903735414297229,0.03492904847512992,0.0036729482748482966,,,0.00044339538763964095,0.00016304535659513822,,,,,ether,alkane
c2d52268fe614dd8a32c49d84d4722a4,298.15,101.0,2,COC(C)(C)C,0.5005,CCCCCCCCCC,0.4995,0.7281900000000002,0.0,0.7279585947436963,0.0001881698501874735,5.3548392645092335e-08,0.007874015748031496,0.04821932532357388,1.813428593403867e-07,0.0035362501481396792,-0.0009283693463628288,0.003152251937497435,0.00020827473673352577,,,0.00011548731067420797,3.0289822872849915e-05,,,,,ether,alkane
f121446d4c9c455fa82a97eab7851d00,308.15,101.0,2,C1CCOCC1,0.2753,CCCCCC,0.7247,0.6944477027262236,0.0,0.6838209250200371,0.00023938166868582862,0.00011292840441670187,0.007874015748031496,0.04821932532357388,0.0003824346305481334,0.23925410578955184,-0.045327767681804486,0.17543024018013892,0.013110328463199584,,,0.004575388312521702,0.0010629722723615462,,,,,ether,alkane
ec0872a2dcf347e1b5f3b2e602ca6b31,308.15,101.0,2,C1CCOCC1,0.7837,CCCCCC,0.2163,0.8081710942928549,0.0,0.8112120515330932,0.00022553969240795196,9.247420936957306e-06,0.007874015748031496,0.04821932532357388,3.131660300891752e-05,-0.018671632178229598,0.010014719686779288,-0.03801598065027033,-0.0014083389642684063,,,-0.0027940792444134783,0.0003279212436770107,,,,,ether,alkane
17424eae71be42eeb3e71127a17bc5b5,308.15,101.0,2,C1CCOCC1,0.515,CCCCCC,0.485,0.7437172949703301,0.0,0.7386977710961219,0.00023313656825337846,2.5195619923746416e-05,0.007874015748031496,0.04821932532357388,8.532554450529413e-05,0.0553578090190136,-0.022033688470206196,0.07759988590805801,0.0055856259431163,,,0.00342141047154179,3.18766754611484e-05,,,,,ether,alkane
1bb2b5b8ef614ba18d3efc97af480343,303.15,101.0,2,CC(C)OC(C)C,0.4774,CCCCCCC,0.5226,0.6913958934158115,0.0,0.6917476913154063,0.00022289106461135963,1.2376176215925604e-07,0.007874015748031496,0.04821932532357388,4.191220449083129e-07,-0.0031604548070880726,0.00198542230776417,-0.005399683590655235,-0.000385009898160584,,,-0.00016167414517429893,-4.4831305272347596e-07,,,,,ether,alkane
b1d1b2f2540e420c86d4b447fe3b6fda,303.15,101.0,2,CC(C)OC(C)C,0.2667,CCCCCCC,0.7333,0.6839427649385023,0.0,0.6781927499204078,0.00023619083427261472,3.306267270831192e-05,0.007874015748031496,0.04821932532357388,0.00011196749911988535,0.13787557636781947,-0.023636415120441127,0.08987355219524494,0.00779750394669777,,,0.0017034077275296156,0.00046361338264206043,,,,,ether,alkane
854abb4c6dd742a88fa626c2b3f5b96f,303.15,101.0,2,CC(C)OC(C)C,0.7371,CCCCCCC,0.2629,0.7014972276925501,0.0,0.7095553579837691,0.00022214525580503314,6.493346379026194e-05,0.007874015748031496,0.04821932532357388,0.00021989866378707733,-0.18478388565165982,0.027397338754792347,-0.11514174107853453,-0.009598889200675585,,,-0.006602607814808841,-0.001282742740227419,,,,,ether,alkane
56f32331a81e4fbd9bb289048285601e,298.15,101.0,2,CCCCOCCCC,0.3,CC(C)CC(C)(C)C,0.7,0.7117300000000002,0.0,0.7239130138968417,0.00017585695789521302,0.00014842582761063336,0.007874015748031496,0.04821932532357388,0.0005026474680065377,-0.1647517505125149,0.05000867158206626,-0.15517545726062165,-0.009687571402800485,,,-0.003183498636346082,-0.0011205453690149975,,,,,ether,alkane
0516523285a74369ae9391c6f5c20052,298.15,101.0,2,CCCCOCCCC,0.8,CC(C)CC(C)(C)C,0.2,0.7497500000000001,0.0,0.7554695642657542,0.00019309241131760643,3.271341539009055e-05,0.007874015748031496,0.04821932532357388,0.00011078473120467281,-0.07077530566441857,0.024722005382444456,-0.08662796487935429,-0.005914773410152976,,,-0.004163648014307407,2.3794900708934165e-06,,,,,ether,alkane
0f3192adbe354f38a8f1de12443a876a,298.15,101.0,2,CCCCOCCCC,0.5005,CC(C)CC(C)(C)C,0.4995,0.7271700000000001,0.0,0.7360572871953511,0.00018677242299050564,7.898387369265045e-05,0.007874015748031496,0.04821932532357388,0.00026748069904051336,-0.14191421983908373,0.03554417978675848,-0.12164034681805878,-0.005781945436667314,,,-0.004820508257071289,-0.001499609391537692,,,,,ether,alkane
