Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
0eb963996fef49b08b5be5897da81129,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.8032400000000002,0.0,0.7935289419261866,0.00027913344093138004,alcohol,alkane
32416b9999a847a591277a604ab1ea11,298.15,101.0,2,CCCCO,0.523933,CC1CCCC1,0.476067,0.7685800000000003,0.0,0.7665409128291507,0.00028009096685566105,alcohol,alkane
a6221ab7b1a945349c67c66b247f453b,298.15,101.0,2,CCCCO,0.722375,CC1CCCC1,0.277625,0.7825200000000002,0.0,0.7791623232769537,0.000336129105882805,alcohol,alkane
d1b0a48067204d2bb28aa4a576dc247f,298.15,101.0,2,CCCCO,0.206864,CC1CCCC1,0.793136,0.7505500000000002,0.0,0.7483376589195117,0.00025767396853307014,alcohol,alkane
3e0cfe7bebd3430c969046dc3051f956,298.15,101.0,2,CCCCCCC,0.5088,CCCCCCO,0.4912,0.7409400000000003,0.0,0.733286015377374,0.0002188098580157355,alkane,alcohol
8db3e73be5a14f2599c0738b37362cdf,298.15,101.0,2,CCCCCCC,0.3197,CCCCCCO,0.6803,0.7674600000000003,0.0,0.7629144652259459,0.0002012596497786707,alkane,alcohol
cd4267d7acc84c2fb48ac8b19c0001f6,298.15,101.0,2,CCCCCCC,0.7045,CCCCCCO,0.2955,0.7150100000000001,0.0,0.7044188950621265,0.00022844646867316236,alkane,alcohol
b18be41f94b54394bc8487928d8159e0,298.15,100.0,2,CCCCCC,0.2884,CCCCCCO,0.7116,0.7685000000000002,0.0,0.7644141207371052,0.0002726886920237871,alkane,alcohol
ed300e9f7a0d483da8a01d6cfbdf3eff,298.15,100.0,2,CCCCCC,0.7903,CCCCCCO,0.2097,0.6870000000000002,0.0,0.6702926971518466,0.0002406075027579662,alkane,alcohol
4d84f789b8c443688a6ef0c94985e6c3,298.15,100.0,2,CCCCCC,0.5236,CCCCCCO,0.4764,0.7301000000000002,0.0,0.7202783049309014,0.0002518471919779407,alkane,alcohol
