Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
b94d9a46fb514de69b50500a5cb68bba,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.3936511397032305,0.051489837067593025,0.1937310192205452,0.010638297872340425,1.5943650773897426,0.0008107664396460533,0.025380082074778147,-0.041605279458819866,0.10492758385540275,-0.0028115955369880223,0.02045512229912833,0.02268055886621079,0.012261761327897467,0.0025201742639833985,0.0017310343357875254,-0.00858983459437478,-0.028668276629034616,-0.08280381952372141,alcohol,ester
43b04667258b499db83afe2131c81de1,318.15,101.3,2,CC(C)(C)O,0.7539,CCCCOC(C)=O,0.2461,1.2886,0.0,0.792778315323531,0.04842146525201348,0.24583914299541176,0.010638297872340425,1.5943650773897426,0.0010288395089953118,-0.03788193966710815,-0.0034246263815604925,0.017668615019744798,0.012081752435410913,0.004382747778428024,0.00157532212945963,0.004241960129950267,0.00039729230074269506,0.006964914849411572,0.015162269416815465,-0.005689018465082886,-0.03163479831418428,alcohol,ester
c91ce2fa19704fdd822468811bdb7cdc,318.15,101.3,2,CC(C)(C)O,0.2462,CCCCOC(C)=O,0.7538,1.3975,0.0,0.8307617588989373,0.05048223288458914,0.3211922339263262,0.010638297872340425,1.5943650773897426,0.0013441930207673894,0.25593706451322695,0.006244346828667432,0.053134089180603306,0.00043544262535360795,0.006489305497313676,-0.001268983985969424,0.00955911160380039,0.0003164352366096532,0.014660111655890774,0.02456829486162049,-0.01124002382335268,-0.03628890395624731,alcohol,ester
8013d14133f647328352cd6691500da1,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.4784972991319165,0.056421318397777274,0.09333190023769371,0.010638297872340425,1.5943650773897426,0.0003905950258537159,2.9828685212643112e-05,-0.033327501801191164,0.09839317109915457,0.01348050433213281,0.02054199407631395,0.009129244006238754,0.07392603011725261,0.030671036770182885,0.015907210883484364,-0.0008309817998621128,-0.01613506039070025,-0.029484732994401762,ester,alcohol
1528f70deb0c4af68d31631e49273cee,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,2.325,0.0,2.156883742916591,0.06344930108901867,0.02826307589573492,0.010638297872340425,1.5943650773897426,0.00011828128252061083,0.09457187783297263,0.01473395352568675,-0.0007605659269312693,0.002382572701125373,-0.001610766357299431,-0.005173203693104413,0.004215963021429401,-0.00029809939358509265,0.007092794791889509,0.005787198610439292,-0.008492692014840316,-0.011913353974034445,ester,alcohol
f180be96229843ca88f9dff8939bf6ae,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2499,CCCCO,0.7501,1.834,0.0,1.73399882153727,0.04236808879028366,0.010000235693934805,0.010638297872340425,1.5943650773897426,4.185109602898875e-05,-0.0019175485766473855,-0.0007569425885562793,0.0010941754985401603,0.00012840600765919336,-0.00011515681147034316,-0.0008687257513281901,0.002929529679181431,0.0011407580854599054,0.0010339957001174046,0.0007500300844010056,-0.007398030758385205,-0.012676231219908608,ester,alcohol
17666a65e0b645d6a5703031341dd23e,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.5261187562380023,0.03731689312677385,0.08115732304738271,0.010638297872340425,1.5943650773897426,0.00033964428682132814,-0.07882685973782032,-0.01592527293357073,0.04238946371430011,0.007832785106634927,0.00705225109288188,0.004098385370686918,-0.004202607880920552,-0.006516901077817013,0.026901308918059464,0.03981330927720187,-0.015145981480264347,-0.04252759576906287,alcohol,ester
f96e0f5284f240c49b9e030de5034c64,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.144676351321369,0.03955338904192707,0.11622893422835055,0.010638297872340425,1.5943650773897426,0.0004864193641643812,0.11438067656897016,-0.027073132960201318,0.12676798996953803,0.014990673226451666,0.006595241523867777,-0.0015541163202384641,0.0027485554102766223,-0.00956058990967406,0.03892873661987486,0.0500849055691335,-0.024836189329681423,-0.086060293064675,alcohol,ester
1aa2de659aae4620930cd8d5c575a73d,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.8675049720398604,0.05639173730078072,0.0004534782158231274,0.010638297872340425,1.5943650773897426,1.8978113054854084e-06,-0.010308743822866137,-0.004835886968615938,0.008052592447553263,-0.0007521618046459141,0.00018504319742244427,-0.0003117031376878907,0.00011482290638206351,-0.00032035971525124917,0.002367850277600623,0.003571590755692561,-0.0016809239088850306,-0.006634442311951361,alcohol,ester
280692a503a74f02a18f3bea4cad172a,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7453,CO,0.2547,1.1840000000000002,0.0,0.8354641184573666,0.045113916097698714,0.12147726072270072,0.010638297872340425,1.5943650773897426,0.0005083836680897128,0.19245421774527102,0.027495178923842768,-0.025754617154606998,0.008162510156218735,-0.010266197739779671,-0.00484066888755776,-0.013048574338504584,0.005622915660790132,0.006233894558665631,0.04309667892957803,-0.013680382560659633,-0.01570524275548379,ester,alcohol
dfb1b76d9633418ea8473a9525f78c41,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4993,CO,0.5007,1.426,0.0,1.1383030629264255,0.0402242785940159,0.08276952760151626,0.010638297872340425,1.5943650773897426,0.00034639138055776264,0.1047908120657945,0.009527058407659193,-0.0031990522861382407,0.00437788990490148,-0.006163184422440337,-0.005991118562813093,0.0013708212052207325,0.0038676198921536974,0.008234259354078401,0.020104392454608343,-0.009204881211742783,-0.0067114325279631695,ester,alcohol
ff87730499c64edf880e0f8d1bf37137,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2515,CO,0.7485,1.083,0.0,0.8727157468506448,0.03223676598771107,0.04421946712258209,0.010638297872340425,1.5943650773897426,0.00018505895476246753,0.0865508642003319,0.01179578483999881,-0.02623534474755806,-0.0013172343527977958,-0.001615946209678714,0.0004908917905754713,-0.008382130811527048,-0.002888645043377722,0.0020553928042178417,0.007935971860635084,-0.005263453542559617,0.005316887866761688,ester,alcohol
a600d550812e4dd68dc1164a26f8e177,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.907,0.0,1.502190122859929,0.06576096109046506,0.16387103663015937,0.010638297872340425,1.5943650773897426,0.00068580208509868,0.22499654049939732,-0.017875896697540895,0.13324092176712315,0.014789606921272182,0.032472676979290474,0.011002019218271679,0.06985600942556315,0.018502948616568926,0.00926549622002062,-0.027126344814397654,-0.0064958170000672865,-0.01301057004411563,ester,alcohol
8068c96012614d20a2cc96b78f18be2e,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.132129717957312,0.04765109911948172,0.1679936481017523,0.010638297872340425,1.5943650773897426,0.0007030552593106128,-0.04934492332121917,0.0021056766358781313,0.01780399603749485,0.027922238354399328,0.013357146901512934,0.010276190237782184,0.014562997372615674,0.0012026101293882417,0.00701989294662606,-0.0020294519304608397,-0.02132742101501211,-0.02620057251203779,ester,alcohol
3f5e03be462a451c84ec1142c35c4381,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.8801894207100638,0.04364891599466588,0.02986349631452331,0.010638297872340425,1.5943650773897426,0.000124979059521416,0.021686397474607853,-0.0058973004588451314,0.029948862665235755,0.009264090694014217,0.000913094632995036,-0.0009622252377629411,0.010711999610783535,0.005971425522520904,0.0033371635002276273,0.004561879032284792,0.00825301262137762,0.015259526696566147,ester,alcohol
4869a060190044678786091e12e9c7b7,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.6403222451930546,0.03330725492644595,0.04781996044740658,0.010638297872340425,1.5943650773897426,0.00020012705880529058,0.003313592744053157,-0.006134028817887969,0.01098182840097956,-0.0007900796000303386,0.0013572882363292586,0.00011434996498484537,0.0022480913568682713,-0.0008919660935371363,0.006990248517616074,0.010900010133473756,-0.0034270580734260822,-0.009581289476709545,alcohol,ester
2dd96573fef04711afbbebbe25b0119a,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.6534439149423541,0.03654269703795349,0.15567450425601634,0.010638297872340425,1.5943650773897426,0.0006514995072401373,0.033117326819711974,-0.0006151569591669665,-0.009200633879021845,-0.011000044098349435,-0.0029498631887551366,-0.0036087005294132835,0.014489681349291052,0.0038115363414460376,0.013080633825146862,0.014139910728189998,-0.022993930450068645,-0.04078821395855749,alcohol,ester
