Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7476305004341867,0.000258893965167672,0.0001527819709835237,0.007874015748031496,0.04821932532357388,0.0005173996474075569,-0.21393150696450614,0.03798457233116525,-0.1646703496765978,-0.00850988310972904,,,,,,,-0.01778949072263981,-0.0020704608165708206
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9206900482257928,0.00018846585799396195,0.0007252223025611378,0.007874015748031496,0.04821932532357388,0.0024559819540336644,0.1539594557207855,-0.10886159046340337,0.30646150264712063,0.027544342092148445,,,0.056050450932681524,0.007220368915621856,0.020366988755655728,-0.016177001161618805,,
82773b4722534a03929a3d1cb6d464c5,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9942982111718192,0.00046221022203385274,0.0007545026249796282,0.007874015748031496,0.04821932532357388,0.002555140437183095,,,-0.21980851543595106,-0.01360374321304427,,,-0.11240674398889153,0.054613763871724806,-0.12814448525277158,-0.04178239584673178,-0.08389124420899445,0.025162142990431347
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7353587168017376,0.00023233867943380323,0.0002855666295453212,0.007874015748031496,0.04821932532357388,0.0009670779378415495,-0.23868488867566115,0.07191767112239543,-0.23776253840597503,-0.01768054223791033,,,,,,,-0.018237980942395936,-0.0020610474678204368
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7223055954786184,0.00017151119729115472,1.4779446124020786e-05,0.007874015748031496,0.04821932532357388,5.005093313184178e-05,0.07334021161725027,-0.0145147412675071,0.05438412723662491,0.00642055846635048,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7766377914238325,0.00041907367983076265,9.8450223028975e-05,0.007874015748031496,0.04821932532357388,0.0003334039373525313,,,0.0780279604672417,-0.01581262639697448,0.027240579183049392,-0.027797104052589925,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0721973952936519,0.0002903386118230787,0.001964917973519665,0.007874015748031496,0.04821932532357388,0.006654239764935897,,,-0.4565521647387836,0.051547156941776896,,,,,,,-0.11809006300794078,0.04550655744188435
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.8022401820813417,0.00022223384092586915,1.2958689047494726e-05,0.007874015748031496,0.04821932532357388,4.388489754960027e-05,0.027882992852453898,-0.01246370548076969,0.039854905379944905,0.000991676302078526,3.329380705266892e-05,-0.007104966591967525,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9131247727574887,0.00019615479039724186,0.0008925292027916989,0.007874015748031496,0.04821932532357388,0.003022570607334118,0.023984905857397543,-0.1379897698553721,0.3066067907592936,0.004280846880990052,,,0.06436608806841013,0.003421014325919654,0.02202512514889756,-0.02870906367105631,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.077471728008536,0.00041186414827786943,0.0011270609214790851,0.007874015748031496,0.04821932532357388,0.003816817649531447,0.03852759677127801,0.11418712020742741,-0.1290645096881347,0.03851337496339451,-0.024494162840714345,0.1050092351301234,-0.14622392118326843,0.01427109903276983,-0.04666683557898362,0.07378933820064565,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8776240971905164,0.00019715125313067369,1.6233236508812433e-06,0.007874015748031496,0.04821932532357388,5.497422759946462e-06,-0.010939259081606593,0.004392226402650593,-0.011953970075273773,0.0004329177174133336,,,-0.0026429574323051804,-8.520844788812706e-05,-0.0006865582735246675,0.0012559007762878336,-0.0011733679009523683,0.00017887436450282623
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7724090327097842,0.0002091407953740042,0.0008750336258248275,0.007874015748031496,0.04821932532357388,0.0029633214348330815,0.3573667745316793,-0.08843121253368329,0.24542294562368785,0.005270361753696252,,,0.062088244252864216,0.003499709082704711,0.023158936688571535,-0.020502286662977865,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7581134731643632,0.0002706094041641732,0.0002454400630917331,0.007874015748031496,0.04821932532357388,0.0008311884006068105,0.23955621470393634,-0.07382211524230863,0.24930814705247648,0.02470881859918686,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9081343836196079,0.00026001181565996496,0.001381283040934475,0.007874015748031496,0.04821932532357388,0.004677746685350769,0.19517962807277586,-0.1775422721653013,0.471343269726353,0.024134892322427683,,,0.12075332040145509,0.006883654947967091,0.04127191067393153,-0.04457908830540168,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0521147969934999,0.00020117503208412341,6.3091241365523686e-06,0.007874015748031496,0.04821932532357388,2.136599353110017e-05,0.005074046524133198,0.007372872004210993,-0.015948140372714158,0.0022484978807944846,,,-0.006205455015358788,5.395363143385842e-05,-0.001459787318588322,0.004086954933025675,-0.00271030761217267,0.0011983099757723423
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7873949776119882,0.0005069122490960391,3.062421642459326e-06,0.007874015748031496,0.04821932532357388,1.0370961101114486e-05,-0.014311138578585285,0.004610332014774352,-0.018327614151608985,0.00014597741530951612,-0.0005600965363291299,0.005932986903908624,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7990954175878454,0.00024921798874207756,0.00032791478753578556,0.007874015748031496,0.04821932532357388,0.0011104909457480172,-0.17144629026030783,0.05690453285953214,-0.17828697037710756,-0.006372711632479244,-0.005629010044174067,0.032515966159535906,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8101263697836173,0.00030134346818091936,0.00015120070985545002,0.007874015748031496,0.04821932532357388,0.0005120446703454216,-0.08544323666427245,0.04937722667429895,-0.1528690911832224,-0.006326578131348197,-0.002641805656607286,0.02652430882064786,,,,,,
