Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
34e3f434a5b14e8e96a268fbe439722a,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7999,CC(C)CCO,0.2001,1.0011700000000001,0.0,1.0168815216239355,0.00025576601837823843,ester,alcohol
b167a014f515477882fbd56db166fb10,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.5,CC(C)CCO,0.5,0.9416900000000002,0.0,0.9563751205016593,0.0002653738218695149,ester,alcohol
6b61269539a541ef8a5e5caf51f8b650,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2,CC(C)CCO,0.8,0.8668200000000003,0.0,0.8800073850928904,0.0002581160997015008,ester,alcohol
6fa59091625244ffb2d3d85f240ae78b,293.15,101.0,2,CCCCCCO,0.7138,CCCCC(=O)OC,0.2862,0.8385600000000002,0.0,0.8428661838879009,0.00024950593657888093,alcohol,ester
ce5ee0c4abc7442b95e6b12afe2583f5,293.15,101.0,2,CCCCCCO,0.4913,CCCCC(=O)OC,0.5087,0.8542200000000002,0.0,0.8601202071398393,0.00022549139602478046,alcohol,ester
f1ef672e682241f49bcd18822d02b712,293.15,101.0,2,CCCCCCO,0.2154,CCCCC(=O)OC,0.7846,0.8739600000000003,0.0,0.8820534996995699,0.00019134701597916458,alcohol,ester
afb1b0ead8e349bfafbf418591ca686f,298.15,101.0,2,COC(C)=O,0.7489,OCCO,0.2511,0.9664900000000004,0.0,0.981361685900365,0.0002802263000914662,ester,alcohol
12a37d5411794fd6aea91431b86be4fe,298.15,101.0,2,COC(C)=O,0.4856,OCCO,0.5144,1.0118900000000002,0.0,1.0221225913594096,0.0002559828840716883,ester,alcohol
bc13837a13e14ecfaee1f2cec53d3825,298.15,101.0,2,COC(C)=O,0.2505,OCCO,0.7495,1.0569600000000003,0.0,1.063309652103643,0.00031383998760633276,ester,alcohol
a0c3d6272bef4e6caed97ec8a2b10045,298.15,101.0,2,CC(=O)OCC(C)C,0.249,CCCO,0.7509999999999999,0.8235000000000002,0.0,0.8285842536172177,0.0002614369845137841,ester,alcohol
5ea20f30d11448348bb17b98cb523d74,298.15,101.0,2,CC(=O)OCC(C)C,0.7509999999999999,CCCO,0.249,0.8549000000000002,0.0,0.8726362423871653,0.00022794343194349286,ester,alcohol
b45538202fa24d76befe9f6d2f45b211,298.15,101.0,2,CC(=O)OCC(C)C,0.508,CCCO,0.4920000000000001,0.8416000000000002,0.0,0.8534992852505491,0.00023986942600964393,ester,alcohol
a2b0fcec4c5e4732b34f69c2287bc45a,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.4999,CCCO,0.5001,0.9605400000000002,0.0,0.9712957729121467,0.00023072382837935348,ester,alcohol
c1a32d412bed4e6faaa0fd346efe906c,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2999,CCCO,0.7001,0.9132100000000004,0.0,0.9192441841244254,0.00031314674242349577,ester,alcohol
253b4257e3774cdda196e2b7b6d43dd0,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7001,CCCO,0.2999,0.9957400000000004,0.0,1.0097408074065601,0.0002510890162228373,ester,alcohol
f1e691daf10a488b9d854e9821350846,293.15,101.0,2,CCC(=O)O,0.2419,CCC(C)(C)O,0.7581,0.8378500000000002,0.0,0.8602947645835797,0.0005075487560790725,ester,alcohol
7e61064451af4e60a4454c60f579b723,293.15,101.0,2,CCC(=O)O,0.4806,CCC(C)(C)O,0.5194,0.8768500000000002,0.0,0.9029417810177609,0.00038097311397110724,ester,alcohol
94c6799c1ca4476bb5b30fb98eeab6d1,293.15,101.0,2,CCC(=O)O,0.7218,CCC(C)(C)O,0.2782,0.9230300000000002,0.0,0.9504481232018724,0.00023557464716114233,ester,alcohol
534e69b3d3ba4804ab7f27a03c4eb437,298.15,101.0,2,COC(C)=O,0.5026,CCCO,0.4974,0.8619000000000002,0.0,0.8694877381912274,0.0003048324780310346,ester,alcohol
b597fa63ac2547608fa7748fe7aa7fbb,298.15,101.0,2,COC(C)=O,0.7047,CCCO,0.2953,0.8880000000000002,0.0,0.9006584025799481,0.00026407983370564767,ester,alcohol
f5654b72708842e697853590ab0b44e6,298.15,101.0,2,COC(C)=O,0.2377,CCCO,0.7623,0.8285000000000002,0.0,0.8304051942712849,0.00029103948262089116,ester,alcohol
2815b12a853a48f8a583707856b12252,293.15,101.3,2,CCCO,0.4997,CCCCCC(=O)OCC,0.5003,0.8413500000000003,0.0,0.85326570889792,0.00020120906778090545,alcohol,ester
3dd80ab74a73497db3a7f0be066075f5,293.15,101.3,2,CCCO,0.7925,CCCCCC(=O)OCC,0.2075,0.8192800000000001,0.0,0.8286607932551033,0.0002848832311630295,alcohol,ester
e8f67525855f4ac1a95a900b02d0af84,293.15,101.3,2,CCCO,0.2944,CCCCCC(=O)OCC,0.7056,0.8568200000000002,0.0,0.8664663766995822,0.00017448581063635282,alcohol,ester
6521f00aa0ef44f59a3b689abcefcb22,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7002,CCCCCCO,0.2998,0.9785700000000004,0.0,0.991164082222069,0.00025778385134067714,ester,alcohol
83c3798c3b4542efb92e9269917ce94b,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.4999,CCCCCCO,0.5001,0.9372400000000002,0.0,0.9468600003889138,0.00021974498807945703,ester,alcohol
2c2676e0ef9a413eaba4ea8e58725d76,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2,CCCCCCO,0.8,0.8676300000000002,0.0,0.8729501224307998,0.0001995250558915795,ester,alcohol
adc6cf6ff2e64028a493a4cd211af32d,293.15,101.0,2,CC(=O)OCCC(C)C,0.7256,CCCO,0.2744,0.8609500000000002,0.0,0.875460319785398,0.0002546386336112998,ester,alcohol
8a6db8cb8a7f47bab6432ac6e55f0623,293.15,101.0,2,CC(=O)OCCC(C)C,0.24,CCCO,0.76,0.8294500000000002,0.0,0.8337608963983525,0.0002299163123305173,ester,alcohol
6c1abebc30454db19a6e93c703b4d90b,293.15,101.0,2,CC(=O)OCCC(C)C,0.4786,CCCO,0.5214,0.8472900000000002,0.0,0.8571838948697428,0.00020617561834088588,ester,alcohol
