Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
230170447d0d46ddad4442a098022ce3,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,54.443082369195345,0.27453002289565137,8.083117358029408,0.03571428571428571,25.6831695776047,0.0004376466559840806,-0.08922702685488505,0.00399870829427029,-0.025991239697176906,-0.002752865808554448,-0.022868828251730006,0.00019219576649849368,-0.006479774198664555,0.01000960735122287,-0.006423814079013165,0.010917356002978992,,,ester
2f9a38bbc9fc456ca87cc730f7c4e16c,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,41.84650035503059,0.26419016615468227,38.76930667119613,0.03571428571428571,25.6831695776047,0.0020990982399402844,-0.4084028751762316,0.010593816379324732,-0.05260493364099168,-0.008384505310640082,-0.1564605086167037,-0.021670274426345525,-0.024136450616808913,-0.0034379116492431693,,,-0.025027440414892497,-0.004103732866669097,ester
94cd235148f048cca7ba1c7405b753e7,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,45.53677384827066,0.2664452312001494,32.56726775530597,0.03571428571428571,25.6831695776047,0.001763299380218646,-0.45750707173878874,0.012408866139288521,-0.0447145257276484,-0.0071574875628073195,-0.1734455276607933,-0.02493698047456206,-0.019980028704787347,-0.0009770930802257187,,,-0.02265549091053239,-0.006527830551762165,ester
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,49.62412417326146,0.33711133907051033,44.410550996647686,0.03571428571428571,25.6831695776047,0.0024045338293630435,-0.570183196045031,0.02332148455100044,-0.051166432173445756,-0.008565539083098614,-0.23961011247743288,-0.032396530033555464,-0.023354452353279556,-0.003159232027088831,,,-0.028615929706004243,-0.010640687286256846,ester
e05f04fc2fa847ceaaef6c50875aa85d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.45610860655976,0.17045297294411885,76.34160977546193,0.03571428571428571,25.6831695776047,0.004133386755480405,,,-0.07536203771334045,1.2546424646511322e-05,-0.08672865409605321,-0.008873590791788788,-0.04081922539297046,-0.0022562879015993217,,,-0.0438685210363396,-0.004520033855967126,ester
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,76.26669599393279,0.32360843942948114,212.18863217965736,0.03571428571428571,25.6831695776047,0.011488592976943053,-1.5465975611803555,0.03127665967223099,-0.2537326323955439,-0.04379577092474516,-0.630359375427216,-0.06585487775184076,-0.08875099040574634,0.05370664135798076,,,-0.15280606139849698,-0.066622762818475,ester
