Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.10329329432521206,0.03420837948319371,0.00027933420720116595,0.010638297872340425,1.5943650773897426,1.1690167199606856e-06,-0.007940525738038204,-0.0021534139343531715,0.0019268476772560815,-0.0005147075787948822,0.0002700495450326373,8.648572524834927e-05,0.00047195761149844054,0.00016760544893094985,-7.343851473205877e-05,-0.00028257565446405725,,
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.021347010170472913,0.042196988569344576,0.001363307177951361,0.010638297872340425,1.5943650773897426,5.705455488019823e-06,-0.0006603412538324459,0.0026358637994610117,-0.003874979245276006,0.0011359805808601672,-8.240940551641662e-05,0.00014373185597588284,0.00010250235960953895,0.0004068715094758882,0.0004937394403614915,0.0014176644865804488,,
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.061179307576168185,0.043889372210606944,0.0002496618810725359,0.010638297872340425,1.5943650773897426,1.0448377097633622e-06,-0.00047711214609864476,-0.00025559543644445133,-0.00042233881160008767,-0.000530687490904046,-0.0002707135389624618,-0.0004368682640678368,0.0003412510842359709,0.00012547055098410795,9.631780126698669e-05,-1.6592891295570104e-05,,
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,1.177161440557839,0.04985350010075055,0.2950004518894824,0.010638297872340425,1.5943650773897426,0.0012345801257574128,-0.2618349589134188,-0.08403568728850921,0.08666879535950588,0.003061264789800383,,,,,,,-0.02116897824076408,-0.06410965181905909
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.8986283969879381,0.036093613094431695,0.19133485402349737,0.010638297872340425,1.5943650773897426,0.0008007384620231071,-0.12954754953903078,-0.041004059900171426,0.03764574457274885,-0.006193972715712448,,,,,,,-0.013594809727914998,-0.04447264939150264
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,1.1506622212286999,0.044249682869686585,0.2618258591216335,0.010638297872340425,1.5943650773897426,0.0010957440912735552,-0.06314004077146897,-0.036861499506844024,0.04179224939066556,0.002727199303346737,,,,,,,-0.01944740834712512,-0.043111682652143095
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,1.09792105472512,0.05950169897510492,0.24982108674653136,0.010638297872340425,1.5943650773897426,0.0010455039872546803,-0.06801242750292091,-0.0984277543559698,0.17817924405721325,0.010991091968617861,,,,,,,0.002530907981467582,-0.026127361796840578
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.76065144079476,0.05267791825108632,0.07848482977937993,0.010638297872340425,1.5943650773897426,0.0003284598731915727,-0.03257319452496972,-0.027352637554573952,0.04573003606705408,0.002545944763478612,,,,,,,0.00015890738359882145,-0.009847343504997807
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,1.0393047964260944,0.049609120691096874,0.2154860930249918,0.010638297872340425,1.5943650773897426,0.0009018116620561452,-0.3430329625678379,-0.006794502023074657,-0.06382976271693115,5.255078736238925e-06,,,,,,,-0.01774709048568458,-0.029813001003566684
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.33899093862126506,0.05004779380427174,0.042778623510076275,0.010638297872340425,1.5943650773897426,0.00017902900844567126,-0.030928123020509866,-0.018450693000311293,0.016374609777145138,-0.0037851651193500655,0.002314530824602648,0.0031507664004335988,,,,,,
