Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,41.343671000923386,0.26669166423733826,41.007002288067156,0.03571428571428571,25.6831695776047,0.0022202544672293794,-0.33494722003452054,0.011859140266725375,,,-0.23138356976933303,-0.048199589445119824,,,,,-0.026489622758669205,-0.005584225478175358
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,35.16097034480696,0.28659768230403626,7.5129184311111885,0.03571428571428571,25.6831695776047,0.00040677420386465394,-0.17785581197109607,0.005276198918243419,,,-0.07831515146955796,-0.014197661531102935,,,,,-0.009048166357691727,-0.002220761381607042
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,38.80607634215733,0.2993659098855799,44.703616853156014,0.03571428571428571,25.6831695776047,0.002420401382239357,-0.6564460970999282,0.011864298155658873,,,-0.24560474713655062,-0.05452348564910828,,,,,-0.02070244744546993,-0.007389756506102244
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,54.60695458105986,0.3668323881835894,92.48581541416819,0.03571428571428571,25.6831695776047,0.005007487340483123,-1.0521027548699915,0.04612060151295583,,,-0.5280837613211483,-0.11493777002218243,,,,,-0.039121253272945876,-0.014443863262350767
6b2d2f277d7b470da67f79b461d1a009,298.16,101.325,1,O=C1CCCC1,1.0,42.63,0.0,45.73274494380378,0.25229434835518716,9.627026186299908,0.03571428571428571,25.6831695776047,0.0005212389763610312,-0.19449120240973308,0.011118988070376382,-0.024697690113902656,-0.004063533627674764,-0.08828657413008449,-0.01741826334421127,-0.011659784625295995,0.00044895664817987856,,,,
e8e70fcf04ee463a9671f8e8beb0cdba,298.15,101.325,1,CCCC(C)=O,1.0,38.43,0.0,42.89898485414616,0.2796755257725614,19.97182562658775,0.03571428571428571,25.6831695776047,0.0010813405660491581,-0.3149948549142121,0.017214569451314277,-0.03143835666346164,-0.0049325631661782795,-0.11654217568602586,-0.02202503396004703,-0.012724144660315528,0.0046866192855603405,,,,
ccb77d44c1e74368bbfd37152c26ea21,298.16,101.325,1,O=C1CCCCC1,1.0,44.89,0.0,50.884409850003024,0.19718198608589263,35.93294944981327,0.03571428571428571,25.6831695776047,0.0019455284972120747,-0.5078324231436451,0.02939062008751526,-0.0495459338513846,-0.007817692645677074,-0.23074108910580432,-0.048932424417307975,-0.02445032433402204,0.0008260064554065915,,,,
306e2ef66008434a91f82d02cf6e6983,298.16,101.325,1,O=C1CCCCCC1,1.0,49.54,0.0,56.37744617532197,0.292890911067814,46.75067020042506,0.03571428571428571,25.6831695776047,0.002531235607745608,-0.6921060465145301,0.021928399744734504,-0.050580154836890136,-0.008065486066552987,-0.2821495990902243,-0.06662738384687757,-0.025907551939848273,-0.00019021309946079317,,,,
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,35.89006357484548,0.2677791107028282,8.237264923654784,0.03571428571428571,25.6831695776047,0.00044599271402529157,-0.2566247678927689,0.008622244874761164,,,-0.11018838900020948,-0.027612013941129984,,,,,,
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,34.114094582415404,0.30242857557527364,6.574581027572024,0.03571428571428571,25.6831695776047,0.0003559695194026909,-0.27701139332532887,0.0059104725141134054,,,-0.09688490734051966,-0.023152376538265438,,,,,,
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,40.22517860576031,0.20767202935902992,23.475755721717423,0.03571428571428571,25.6831695776047,0.0012710549078076862,-0.4798629367954774,0.023771075069494513,,,-0.2146518632610298,-0.04974702357280656,,,,,,
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,40.087639597157384,0.30351967524379087,12.30353554354643,0.03571428571428571,25.6831695776047,0.0006661540280700677,-0.4490618373487041,0.009192022590787325,,,-0.1608396887357513,-0.03983388744340053,,,,,,
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,41.902139354265735,0.3452433760563874,45.86187143359469,0.03571428571428571,25.6831695776047,0.002483113108601179,-0.8610742915063576,0.01883224367553772,,,-0.2892478872541285,-0.06471724018218508,,,,,,
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,59.61532604757388,0.3755759735045901,68.31561467270323,0.03571428571428571,25.6831695776047,0.003698832886956186,-1.5903835773808748,0.013008951043074531,,,-0.5473760728350665,-0.14132104529614029,,,,,,
