Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8655246559193678,0.0003150382158851544,0.0006035672742868242,0.023809523809523808,0.04821932532357388,0.006180649768789268,-0.2736108899110081,0.26375580176362373,-0.11971645140540205,0.03437507571824019,-0.7334706418305721,-0.04588038618996431,-0.0735989714435319,0.025227793047159722,-0.07512961739151598,0.023855651190337307,0.007029064946998907,0.1422683228601673,alcohol,ester
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8227861529426997,0.00032021995567717775,0.000371880745560362,0.023809523809523808,0.04821932532357388,0.0038081333133588146,-0.4247485576944128,0.25851544059466847,-0.048746803681157067,0.005890873750010043,-0.6560176482635145,-0.06337041348571745,-0.027767018620894753,0.0035775372010398614,-0.024269153409224874,0.0077413591836998745,-0.018898201314998826,0.06837475971092975,alcohol,ester
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8224065002624087,0.0002859398348104427,1.765008211853467e-05,0.023809523809523808,0.04821932532357388,0.00018074037578318436,0.23526859034452066,-0.045234119913842345,0.01968743747208067,0.0006632454350935627,0.1593917728237947,0.020486685198501116,0.004956307740274521,-0.008973669092499725,0.009306060708440037,-0.0005472754159338526,0.005902175154510186,-0.00019563709541638548,alcohol,ester
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8389878610620435,0.0002690988385141937,0.00013160396922169785,0.023809523809523808,0.04821932532357388,0.0013476510019582307,0.5736003002603165,-0.14367668204419312,0.08255212590260555,0.005334301559348165,0.4643262924943514,0.04938909295820439,0.026459200744326283,-0.026634955188570862,0.03430278782054276,-0.0023543960033951647,0.0012470220886568223,-0.0172509251354018,alcohol,ester
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8057101949428914,0.00033085423883117706,2.128464438024933e-05,0.023809523809523808,0.04821932532357388,0.00021795902125905172,-0.08105358782452486,0.07745432863500355,-0.011527659011610014,-0.0004946513496282588,-0.1781487831390634,-0.015261752967713878,-0.002337743793024042,0.0054831593454774934,-0.006692422543878043,-0.0009695100618835952,-0.0049729134185290845,0.015495065039029187,alcohol,ester
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8871541984050593,0.0002772682344306814,4.8920662953833e-06,0.023809523809523808,0.04821932532357388,5.009573862862203e-05,0.022416112060169465,-0.021110783111365473,0.009815631545543217,0.0012328611681071279,0.06766268335843637,0.003881751782405446,0.0034525549016861394,-0.0018182763635524975,0.0041076690289679335,-0.00080234209866973,0.0037356905289852764,-0.01156193724970593,ester,alcohol
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.972110623926447,0.0002447680588522303,1.201576308330257e-05,0.023809523809523808,0.04821932532357388,0.00012304382044303603,-0.011177728108138336,-0.03591919881730022,0.02845713118301354,0.003458870943062828,0.09194887289907064,3.378842407880219e-05,0.006786050595920931,-0.012873738038809325,0.014041395003267712,0.0022488913927153566,0.007431778273110468,0.00021705199675252574,ester,alcohol
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.013974071568957,0.0001988208787401489,2.4541406899901967e-05,0.023809523809523808,0.04821932532357388,0.0002513089217119499,-0.010815265715548703,-0.04875261118786586,0.0415213107416275,-0.0003130341767157953,0.12489398848975385,5.527365186374582e-05,0.01149156887432901,-0.02403842978401339,0.021643379921178887,-0.0026593522343979466,0.0028655051558569814,-0.0014459063319870106,ester,alcohol
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9457838097631376,0.0002749469244966919,8.103942906066142e-05,0.023809523809523808,0.04821932532357388,0.0008298599838409522,0.1683798711957919,-0.0984925610427831,0.07195775966198138,0.008375888008995601,0.3097213577399107,0.024340003193237408,0.018147019173103997,-0.028945850543883746,0.036844002994806814,0.005837736375490538,0.011283142856906734,-0.013164660539760193,ester,alcohol
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.009329906390702,0.00023915680466681747,4.258989779732469e-05,0.023809523809523808,0.04821932532357388,0.00043612908318269944,-0.003765540176409193,-0.056000495636273094,0.05599240168983544,0.0038416191524281336,0.15065300570616832,0.005622216340392655,0.017158468187410715,-0.02284334800872745,0.025840733956044186,-0.001970344169337451,0.0014157842116103443,-0.002934024347818275,ester,alcohol
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8607069785552,0.0002344866278940794,0.00020104464913210424,0.023809523809523808,0.04821932532357388,0.0020587374715484723,0.19525902530261413,-0.1653611862029389,0.04038634534748829,0.0009689952794102014,0.49487172960687703,0.0468693707193848,0.014870666133809461,-0.01399422824327753,0.023598317689939807,0.0006790325798413435,0.038464111124082906,-0.007229345689003603,ester,alcohol
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9351582592591381,0.00029833186563923015,1.195366598918964e-07,0.023809523809523808,0.04821932532357388,1.2240793376275656e-06,0.00023630854972373007,-0.0018541095366048038,0.0018726448447167587,6.65304535541794e-05,0.007998142659377344,-5.767291289576706e-05,0.0008045912946003557,-0.00044212284851747425,0.0010528843231077292,0.00011395169598660923,0.0005996235652177469,-0.0019344287174874442,ester,alcohol
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9922737008486799,0.00024807034184791285,1.569189096625064e-05,0.023809523809523808,0.04821932532357388,0.00016068810620493352,0.016589727499974918,-0.030097528640735376,0.031198991658142213,0.0004467310599571126,0.09756848365961973,-0.00215380078476965,0.008369311739352975,-0.016902963286783146,0.017004784232230848,0.00040820551434294245,0.0010206209206961524,-0.017213649780783612,ester,alcohol
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0277767664787385,0.000315314673922618,3.399162291244317e-05,0.023809523809523808,0.04821932532357388,0.0003480810263326601,0.07414908070921214,-0.045339841871586614,0.051871357468277694,0.0011895172165351936,0.14137888986767141,0.0002972543670268061,0.014910271182648855,-0.02817513504709176,0.024444289931934576,-0.002166927307787719,0.0024351007692721585,-0.004801343789619031,ester,alcohol
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.9872882209588361,0.00031359220249370693,0.00018873871511380168,0.023809523809523808,0.04821932532357388,0.001932722242616737,0.020738077133636075,0.1357916255646743,-0.1381863633634351,0.004226867831680549,-0.24056954709171458,0.011449399454079056,-0.05417846195548667,0.041052032948404704,,,-0.061697160004276407,0.07388947500474469,ester,alcohol
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9267548086393594,0.000321758830886359,4.6169424445510664e-05,0.023809523809523808,0.04821932532357388,0.0004727841529537157,-0.04081878459813736,0.05994948475645915,-0.0493573091038067,0.0005187856604035544,-0.13869608671822672,0.00083720003170346,-0.013721544098346685,0.02300469861343207,,,-0.009545334860801766,0.06563166335830319,ester,alcohol
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8691232500868091,0.0003484082402455448,5.1223009554406895e-06,0.023809523809523808,0.04821932532357388,5.245338765810662e-05,-0.038051792238758785,0.017788296524520623,-0.010235689876351914,-0.0002142531031212962,-0.055359724138383866,-0.0018260091576299618,-0.004297761078749724,0.0021033972672470165,,,-0.008441082695238616,0.011793364605309317,ester,alcohol
