Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
29b64efb08fe4b85ba92b53cfd95994e,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,63.13269111146551,0.15202264752642738,133.0029642724756,0.08333333333333333,25.6831695776047,0.016802845560732537,-0.76737453447008,0.04372875796784236,-0.2725997873345355,-0.02377922033277481,-0.21012625787350442,-0.02335236541639492,-0.09989042490926148,0.04565827717917205,-0.06993517306496165,0.09308326617081408,,
8128bd8d41ed4acfa1fffe6b1fe6c4e3,298.15,101.325,1,CO,1.0,37.83,0.0,32.46555622992979,0.09191609541659079,28.777256962245087,0.08333333333333333,25.6831695776047,0.0036355565986297793,,,,,0.09456380552427526,0.008971250839577342,,,0.006301893296039182,-0.08347790770824583,,
613efbee4e5046d58f86d85ea00b8c34,298.15,101.325,1,CCO,1.0,42.46,0.0,37.55477791133216,0.18973709889641727,24.061203739154898,0.08333333333333333,25.6831695776047,0.003039756990724511,0.37301138399416267,-0.0072131779700740205,,,0.1654356954463332,0.025665138546905088,,,-0.0009971627514833057,-0.08655039913629524,,
bc51d58275ed41e9a32cc4809fd121b0,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,42.30937797383563,0.2209606974437574,10.052844032798633,0.08333333333333333,25.6831695776047,0.001270019707103653,0.3694113412621222,-0.01702601658622964,,,0.14935892019174798,0.027032659752444576,,,-0.0013104434533861703,-0.058623379546021245,,
b8203b23864c496c90ff7346a05c825a,298.15,101.325,1,CCCCO,1.0,52.42,0.0,46.63785033101067,0.23092199309321873,33.43325479459346,0.08333333333333333,25.6831695776047,0.004223769146643233,0.7625115447441074,-0.01922570254702789,,,0.3168644386952694,0.06218208204849565,,,-0.005090185176338134,-0.10815742164906701,,
37127229370348e08f63564af58ba2bd,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,45.43332932742858,0.18582707543876856,29.77525482890103,0.08333333333333333,25.6831695776047,0.0037616380293338824,0.6955304789983494,-0.03470482238697123,,,0.32868508773385063,0.06378177363347703,,,-0.008828623912101223,-0.11599276755232624,,
20064c60953441a187cfff23332e4bf4,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,45.32102739787076,0.17645125461867164,2.041962697636018,0.08333333333333333,25.6831695776047,0.000257970068838949,0.2637354890892554,-0.009447430091872254,,,0.08721013603067106,0.016484210006842307,,,0.001595373368477029,-0.02413662422562331,,
f8cd0f404aad475eb1e523862be7338b,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,41.55766131208308,0.15996054467316284,35.25582185700816,0.08333333333333333,25.6831695776047,0.0044540220063546436,-0.8370179275169481,0.024216464182522306,-0.11952883203084509,-0.016675922221192067,-0.2949950211024864,-0.05343552742645931,-0.05269718946538748,-0.0009087887568354322,,,-0.050280218116673187,-0.011589798501853661
92275cfe16774c7bb29be244db8be34a,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,45.18946176463762,0.2015088686661103,28.723830406612613,0.08333333333333333,25.6831695776047,0.0036288069884384206,-0.9940537956578004,0.03855722326683759,-0.11916373739236837,-0.016914757563402424,-0.3674925585438442,-0.06784261289030347,-0.05167427641565228,0.0008130935331686067,,,-0.054001279111597716,-0.018910103542885266
b571eb42d5ea460a8041b5a6278d99af,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,47.54121184733888,0.28352986959209575,20.987501990198094,0.08333333333333333,25.6831695776047,0.002651442819908975,-0.9495426495743722,0.03296064694980822,-0.09175390069246711,-0.011501865608722123,-0.3565029318753251,-0.0764136536698908,-0.0405948560576889,0.0011124439901760781,,,-0.04070565034622876,-0.012696535841860423
b0cc2bb7c5bd4959be0fb7c6cd722f2d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.49747279127293,0.17846046094662213,77.06614902728346,0.08333333333333333,25.6831695776047,0.009736103305284172,,,-0.1901100437915106,0.001002814633008203,-0.20710815717863015,-0.04687404570505209,-0.1263816167040822,-0.04309832947967657,,,-0.09881275578682984,-0.01692690813508071
369bcdaf8853439590812b0124307c2e,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,73.05223233892227,0.29895189043638504,128.87317907687245,0.08333333333333333,25.6831695776047,0.01628111175411933,-2.3569606419294002,0.06831362008198597,-0.46697479550621773,-0.0726914697683186,-0.9724452622493496,-0.17178662039249193,-0.2005842880597741,0.023438893008322643,,,-0.2113167676827107,-0.07348475500325773
