Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
230170447d0d46ddad4442a098022ce3,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,66.03163895581231,0.14560040813153435,208.27220295091945,0.03571428571428571,25.6831695776047,0.011276544570438987,-0.5187906811481434,0.014002182636908816,-0.1433972409778876,-0.013503122726274174,-0.12451010597159978,-0.005810338605381657,-0.03968702713425608,0.03530934554012891,-0.03885402308604565,0.043743766471543856,,
83129db40632430d910fcc337b265651,298.15,101.325,1,CO,1.0,37.83,0.0,32.84647598999054,0.1280198709585486,24.835511558340777,0.03571428571428571,25.6831695776047,0.0013446765773312528,,,,,0.040563322224302006,0.0013101681643276882,,,0.0031485607651233136,-0.031417849402311536,,
709af4a3f59c4ec0b6ba0e85cfaf0bd3,298.15,101.325,1,CCO,1.0,42.46,0.0,37.963029401560334,0.17982824737626169,20.222744563230815,0.03571428571428571,25.6831695776047,0.0010949261455577663,0.14448010289912602,-0.004281201743768507,,,0.07511090193031829,0.006255710423752942,,,0.002643623905732961,-0.029331395878157647,,
54bd07996f4a466b8928b27533e8f0ff,298.15,101.325,1,CCCO,1.0,47.5,0.0,43.773622397013085,0.22784477082678178,13.885890040042506,0.03571428571428571,25.6831695776047,0.0007518279238331881,0.17804763114181668,-0.005075647451223252,,,0.08560625538421897,0.01130090936273152,,,-0.0027185857455310283,-0.03224449249857447,,
4c72054638a14cff977fc8e3faca7e50,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,43.48165031176275,0.2147253772293873,3.9934014764779056,0.03571428571428571,25.6831695776047,0.0002162159380806663,0.138921578749855,-0.0015488966949071222,,,0.04711179079355257,0.006105103817862143,,,-0.0027792394937937357,-0.020388235384888456,,
da8405b30dd84d94999d34c1ffdb7295,298.15,101.325,1,CCCCO,1.0,52.42,0.0,48.403600794494665,0.2571783976654839,16.131462577983903,0.03571428571428571,25.6831695776047,0.0008734106336306032,0.2389551813863193,-0.010002443336738139,,,0.12150508787253769,0.014065866631641607,,,-0.001382161056372853,-0.03534035833502932,,
25a40b62ddad4fb2acd4a5c1d70d8ff4,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,48.04229801199215,0.23860882641161094,8.109406612503854,0.03571428571428571,25.6831695776047,0.00043907004300166815,0.16473975200829716,-0.005894024816524401,,,0.07887853469079828,0.009906331403246283,,,-0.0012936490280108534,-0.024042865628711153,,
e28e996ef67e4512b3307cd35153ee96,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,47.078317894991024,0.2296519891921311,0.10779264017133687,0.03571428571428571,25.6831695776047,5.8362493603806494e-06,-0.021469647531228733,0.001154483130610525,,,-0.009535660626604605,-0.0013009201954159448,,,0.0004304033638474858,0.0033994960492693773,,
2f9a38bbc9fc456ca87cc730f7c4e16c,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,42.392285624312116,0.24180661566801084,45.86385257726458,0.03571428571428571,25.6831695776047,0.0024832203742591857,-0.46786293185658046,0.012594933359891973,-0.06097353575199275,-0.00785191774051871,-0.18139689611478363,-0.02346113086075517,-0.027084126729864343,-0.004923322147677939,,,-0.03040899038453801,-0.007029950130037338
94cd235148f048cca7ba1c7405b753e7,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,46.183159014321134,0.2888124537010089,40.36262946124991,0.03571428571428571,25.6831695776047,0.002185365995322753,-0.5845710699031528,0.008271897217833302,-0.05507759172537407,-0.00719641105871831,-0.1954964905161839,-0.02462505414091552,-0.02132818982354364,0.0015865900740823246,,,-0.02480623059859445,-0.0037938503356251168
