Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
869c12a28ee84bde8c394ddfade55cfb,313.15,101.0,2,CCO,0.4912,CCCCOC(C)=O,0.5088,0.8177000000000002,0.0,0.8337458395146284,0.0002454658706625934,alcohol,ester
5fa189777f9e4cb3ab9f392074104136,298.2,101.0,2,CCCCOC(C)=O,0.5001,CC(C)CCO,0.4999,0.8444600000000002,0.0,0.8477837143406128,0.0002672737869215871,ester,alcohol
4aae295dff874bf9a861b099d0663954,298.2,101.0,2,CCCCOC(C)=O,0.7,CC(C)CCO,0.3,0.8575600000000001,0.0,0.8592634330167515,0.0001872412446131235,ester,alcohol
f7ac8b95b68b45fcba97ede2a77b14be,298.2,101.0,2,CCCCOC(C)=O,0.2999,CC(C)CCO,0.7001,0.8306800000000002,0.0,0.8354780899024798,0.0002817895371992221,ester,alcohol
6558a154a3444970abe269aee9432e66,293.15,101.0,2,CC(=O)OCCC(C)C,0.2419,CCCCO,0.7581,0.8305100000000002,0.0,0.83143166811225,0.00024259630662126408,ester,alcohol
ee029cc49df945a398192ba562f0a582,293.15,101.0,2,CC(=O)OCCC(C)C,0.7185,CCCCO,0.2815,0.8598000000000001,0.0,0.8643819000246716,0.00022024170487563492,ester,alcohol
08049ed9479b47f8909109e54fac79ff,293.15,101.0,2,CC(=O)OCCC(C)C,0.4814,CCCCO,0.5186,0.8466800000000001,0.0,0.8494777238150174,0.00022504646422699014,ester,alcohol
a2f35ad2fae84e5bb18e6ac00d160aed,298.2,101.0,2,CCCCOC(C)=O,0.8003,CCCCCCO,0.1997,0.8638500000000002,0.0,0.8638808782233527,0.00018256943726880883,ester,alcohol
41db94a94d1b40bbb55fff40e12b645e,298.2,101.0,2,CCCCOC(C)=O,0.2012,CCCCCCO,0.7988,0.8277000000000002,0.0,0.8269246201388086,0.00023581875806853844,ester,alcohol
3dffd83d493f4089a03476405c7f327c,298.2,101.0,2,CCCCOC(C)=O,0.4999,CCCCCCO,0.5001,0.8455400000000002,0.0,0.845033546179136,0.0002706871046082691,ester,alcohol
b6b51c634df04c16ba9da3fa35829328,293.15,101.0,2,CCC(=O)O,0.7201,CC(C)CO,0.2799,0.9293200000000004,0.0,0.9534298443071114,0.00029769555970168875,ester,alcohol
ba8fbc562bb24ab3ac8675ba54b949c9,293.15,101.0,2,CCC(=O)O,0.4828,CC(C)CO,0.5172,0.8833400000000002,0.0,0.9036216450535755,0.0002459718517945141,ester,alcohol
99f4cef316844e1aaee5993d898a256e,293.15,101.0,2,CCC(=O)O,0.2482,CC(C)CO,0.7518,0.8405500000000001,0.0,0.8592888944597102,0.00026847483156058395,ester,alcohol
74f19c7f95594190b3945e208f795119,298.15,101.3,2,CCCCO,0.2477,CCCOC(C)=O,0.7523,0.8653000000000002,0.0,0.8660833597684249,0.00021472050139065174,alcohol,ester
74cfbbb164304abcbcef4a1226fec62e,298.15,101.3,2,CCCCO,0.755,CCCOC(C)=O,0.245,0.8267000000000002,0.0,0.8255090651699294,0.0003085999362445654,alcohol,ester
af0de902933b4363a505511270b90564,298.15,101.3,2,CCCCO,0.4986,CCCOC(C)=O,0.5014,0.8469000000000002,0.0,0.8467864625895078,0.00020828684039826063,alcohol,ester
61b87d769c5a4ef7a8b0e5d205cda85f,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.0260672494433092,0.00026702623890280933,ester,alcohol
2c2006edd66643d4bb6458682663d623,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.0260672494433092,0.00026702623890280933,ester,alcohol
4becf174b8bd4e15a6c274f27209c5ec,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9632442614968778,0.00023137691439566044,ester,alcohol
f6eae609607c42bd9b9c150b49e7e1e6,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9632442614968778,0.00023137691439566044,ester,alcohol
ee948c9aeadf413dafc427bd9c44d3c5,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0883882677790737,0.00032643502115421247,ester,alcohol
ed39c8699c34454eb5e0370529294e4b,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0883882677790737,0.00032643502115421247,ester,alcohol
c23bd904f98647519bf32d7191bfb97d,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0235165408024494,0.0003659160407732947,alcohol,ester
77ffebf658e84f8c96810dcf10ba6da0,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0235165408024494,0.0003659160407732947,alcohol,ester
0446d3c4e8a44f3b949dcf40b7dcee99,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.8998887124627771,0.0002772057800379373,alcohol,ester
c9cc5d9d27544fe8be6be353565fa7f5,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.8998887124627771,0.0002772057800379373,alcohol,ester
dcd1638ecf4544fa96e1f7623967feb8,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9531645950599603,0.0002858758429311428,alcohol,ester
a08c27762bb943018018fdeb09436671,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9531645950599603,0.0002858758429311428,alcohol,ester
