Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,1.0645419432794831,0.034618080508643005,0.030087697441258037,0.03571428571428571,1.5943650773897426,0.00042272251097642507,-0.4448158447356284,-0.029559445667579936,-0.05001871265341672,-0.027908648184605214,-0.047708298891304596,-0.08145722908727003,-0.004647426918412482,-0.001906310097021867,0.006018110242015324,0.01861018751384676,0.0023794526371266407,0.002806852664345247,alcohol,ester
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.7592153092163016,0.0362706521088859,0.009956984514798314,0.03571428571428571,1.5943650773897426,0.0001398924428852185,0.12623602248282967,0.007838853917094026,0.0001492799344584764,-0.0016147335855018488,-5.9617541304531745e-05,0.0027403353905930605,0.002016875757522257,-0.0017509550037129102,0.011843286656551454,0.016819292316870252,0.0012107759422376738,-0.0012601300274055333,alcohol,ester
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.8237818037128513,0.038089257845232406,0.050273799546262384,0.03571428571428571,1.5943650773897426,0.0007063307792832187,-0.02367856182181811,-0.017485393860433702,0.04931863581685596,0.007275624257768393,-0.050731028655349,-0.09158424840388275,-0.004712780159560542,-0.009048734284430432,0.019169559868708115,0.03377809253739051,0.006431177266620004,-0.0003318213130807421,alcohol,ester
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.9658241526884481,0.030775881973066695,0.0454439418769981,0.03571428571428571,1.5943650773897426,0.000638472826191386,,,-0.05918645698090806,0.0019942735736643387,-0.02237880554068013,0.002983314180537441,-0.009757447146458731,0.00530625359525642,0.0016965504677036545,0.016096913574393353,-0.012809676399085921,-0.010749396873027853,ester,alcohol
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.32664832136855715,0.030732831033797477,0.0002448699616536423,0.03571428571428571,1.5943650773897426,3.440344521378587e-06,,,-0.00013649465369317725,-0.0012585862877074739,0.002119805350567954,0.002436209019092891,-0.00030889237556493414,-7.989333260916295e-05,-0.0007273475474470216,-0.0011554336877693436,-6.3474618692661075e-06,0.00019336013774162296,ester,alcohol
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.7809521625098412,0.03393250281592425,0.10500700098204833,0.03571428571428571,1.5943650773897426,0.001475314726622012,,,0.014282335723719349,0.01962871500746682,-0.06227795067197154,-0.08728073031209924,0.015600787078119472,0.0004986858798857643,0.04261989300374768,0.05113612333671503,0.009038014293002439,0.0042940483442542475,ester,alcohol
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.7917106178048527,0.05839641843753029,0.013291641646938692,0.03571428571428571,1.5943650773897426,0.00018674330739208004,-0.15301773375494898,-0.011987669832347999,-0.03627805808852054,-0.031200497055274872,-0.01679580677404712,-0.031411823564185676,0.008749105475665231,-0.004811384458812752,0.008868010368208843,-0.002927517806495861,0.011590291717428848,0.0109972297725319,ester,alcohol
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.9275619874582386,0.046976291444268174,0.015734694990427078,0.03571428571428571,1.5943650773897426,0.00022106742427822687,-0.42855961540232707,-0.03474161042994312,-0.027017679233668653,-0.025531810486266866,-0.03403599807543125,-0.06401144670439199,-0.004723074569083406,-0.0060405691369660435,-0.013831077765692238,-0.032645500240602005,-0.0006189332830920245,-0.002183307291285986,ester,alcohol
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.5257921709076996,0.04321668705384643,0.0002626937238852137,0.03571428571428571,1.5943650773897426,3.6907626711983494e-06,-0.04678305508298496,-0.0036421384311297526,-0.004010690829540227,-0.003902006788856647,-0.003663473865613691,-0.00635226299131656,0.0016841959248726235,2.487797964165404e-05,-0.0008222602872768633,-0.0029682257804646206,0.0024716912461544434,0.002846615017411423,ester,alcohol
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.6164563202879947,0.049487042360628994,0.03517263179991925,0.03571428571428571,1.5943650773897426,0.000494164209844881,-0.28082619426646005,-0.05368953226062887,0.06643597517581001,-0.006083491896827068,-0.0447271736118922,-0.0766885905901391,0.03100204620515965,-0.013338084150126845,0.007994800055265178,-0.012774301252538943,0.011931544376144883,-0.028532236191547756,ester,alcohol
