Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
34e3f434a5b14e8e96a268fbe439722a,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7999,CC(C)CCO,0.2001,1.0011700000000001,0.0,1.0285189540991349,0.00024019341232374403,ester,alcohol
b167a014f515477882fbd56db166fb10,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.5,CC(C)CCO,0.5,0.9416900000000002,0.0,0.9647367872622115,0.00016959624792172592,ester,alcohol
6b61269539a541ef8a5e5caf51f8b650,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2,CC(C)CCO,0.8,0.8668200000000003,0.0,0.8849403581593352,0.00021139652579782873,ester,alcohol
6fa59091625244ffb2d3d85f240ae78b,293.15,101.0,2,CCCCCCO,0.7138,CCCCC(=O)OC,0.2862,0.8385600000000002,0.0,0.8463190966594205,0.00019628537777541735,alcohol,ester
ce5ee0c4abc7442b95e6b12afe2583f5,293.15,101.0,2,CCCCCCO,0.4913,CCCCC(=O)OC,0.5087,0.8542200000000002,0.0,0.865482501680808,0.0002751489399809343,alcohol,ester
f1ef672e682241f49bcd18822d02b712,293.15,101.0,2,CCCCCCO,0.2154,CCCCC(=O)OC,0.7846,0.8739600000000003,0.0,0.8889682878786371,0.00020679102090959725,alcohol,ester
afb1b0ead8e349bfafbf418591ca686f,298.15,101.0,2,COC(C)=O,0.7489,OCCO,0.2511,0.9664900000000004,0.0,0.9961138142545036,0.00027742890287091754,ester,alcohol
12a37d5411794fd6aea91431b86be4fe,298.15,101.0,2,COC(C)=O,0.4856,OCCO,0.5144,1.0118900000000002,0.0,1.0366696731552418,0.0002788188576110935,ester,alcohol
bc13837a13e14ecfaee1f2cec53d3825,298.15,101.0,2,COC(C)=O,0.2505,OCCO,0.7495,1.0569600000000003,0.0,1.0762796787969524,0.00026204874941044697,ester,alcohol
a0c3d6272bef4e6caed97ec8a2b10045,298.15,101.0,2,CC(=O)OCC(C)C,0.249,CCCO,0.7509999999999999,0.8235000000000002,0.0,0.8335722126761127,0.00026905029537089073,ester,alcohol
5ea20f30d11448348bb17b98cb523d74,298.15,101.0,2,CC(=O)OCC(C)C,0.7509999999999999,CCCO,0.249,0.8549000000000002,0.0,0.8791088550451456,0.00023736255283201722,ester,alcohol
b45538202fa24d76befe9f6d2f45b211,298.15,101.0,2,CC(=O)OCC(C)C,0.508,CCCO,0.4920000000000001,0.8416000000000002,0.0,0.8594445738891643,0.00027563813909392147,ester,alcohol
a2b0fcec4c5e4732b34f69c2287bc45a,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.4999,CCCO,0.5001,0.9605400000000002,0.0,0.9810379039272704,0.00021237061853092963,ester,alcohol
c1a32d412bed4e6faaa0fd346efe906c,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2999,CCCO,0.7001,0.9132100000000004,0.0,0.927706915151578,0.0002721353779443949,ester,alcohol
253b4257e3774cdda196e2b7b6d43dd0,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7001,CCCO,0.2999,0.9957400000000004,0.0,1.020726132615638,0.0002396605941515681,ester,alcohol
f1e691daf10a488b9d854e9821350846,293.15,101.0,2,CCC(=O)O,0.2419,CCC(C)(C)O,0.7581,0.8378500000000002,0.0,0.8661344556316042,0.00040181120021365855,ester,alcohol
7e61064451af4e60a4454c60f579b723,293.15,101.0,2,CCC(=O)O,0.4806,CCC(C)(C)O,0.5194,0.8768500000000002,0.0,0.9090566355066948,0.0003297199709464844,ester,alcohol
94c6799c1ca4476bb5b30fb98eeab6d1,293.15,101.0,2,CCC(=O)O,0.7218,CCC(C)(C)O,0.2782,0.9230300000000002,0.0,0.960150772475769,0.00035717289288287815,ester,alcohol
534e69b3d3ba4804ab7f27a03c4eb437,298.15,101.0,2,COC(C)=O,0.5026,CCCO,0.4974,0.8619000000000002,0.0,0.8796461853583444,0.00029831042063272617,ester,alcohol
b597fa63ac2547608fa7748fe7aa7fbb,298.15,101.0,2,COC(C)=O,0.7047,CCCO,0.2953,0.8880000000000002,0.0,0.9133858339035364,0.000264469890288635,ester,alcohol
f5654b72708842e697853590ab0b44e6,298.15,101.0,2,COC(C)=O,0.2377,CCCO,0.7623,0.8285000000000002,0.0,0.8369492007008055,0.00018919973121614734,ester,alcohol
2815b12a853a48f8a583707856b12252,293.15,101.3,2,CCCO,0.4997,CCCCCC(=O)OCC,0.5003,0.8413500000000003,0.0,0.8587701985663957,0.00020668397072667294,alcohol,ester
3dd80ab74a73497db3a7f0be066075f5,293.15,101.3,2,CCCO,0.7925,CCCCCC(=O)OCC,0.2075,0.8192800000000001,0.0,0.8332280642951158,0.0002449452963507959,alcohol,ester
e8f67525855f4ac1a95a900b02d0af84,293.15,101.3,2,CCCO,0.2944,CCCCCC(=O)OCC,0.7056,0.8568200000000002,0.0,0.8721301008510733,0.00023855520915391632,alcohol,ester
