Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
2238bdfdea2a48c199669b8b3d1b3b9f,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7999,CC(C)CCO,0.2001,0.1785597381594073,0.0,0.0936929593788591,0.054052496109623635,ester,alcohol
9ecbe991304f4b4f90f47b8c5b2b10b2,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.5,CC(C)CCO,0.5,0.3347393945661565,0.0,0.2684544035705334,0.03822001366286787,ester,alcohol
5045fd82d9d643069403806ce089370b,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2,CC(C)CCO,0.8,0.2476818243495132,0.0,0.20006476642420107,0.039476428963671234,ester,alcohol
3c892d80b8b34e3aa452a89e7e100b8e,293.15,101.0,2,CCCCCCO,0.7138,CCCCC(=O)OC,0.2862,0.17326165294784346,0.0,0.3086201044056377,0.037865154436380576,alcohol,ester
811997d52a82414085d1a06bf7f81a9e,293.15,101.0,2,CCCCCCO,0.4913,CCCCC(=O)OC,0.5087,0.21420718138024597,0.0,0.323221957020492,0.04456713047982394,alcohol,ester
5e2ec3e0cc1243b88d0a69e85df7f99e,293.15,101.0,2,CCCCCCO,0.2154,CCCCC(=O)OC,0.7846,0.1515473811217305,0.0,0.260732649283961,0.035719808155399754,alcohol,ester
34ee844074e4437ca89a6d5036c87784,298.15,101.0,2,COC(C)=O,0.7489,OCCO,0.2511,-1.0815876719123274,0.0,-0.15040639082371327,0.023378893504457564,ester,alcohol
2fd83fedadd84d359edf5166b9b14fa8,298.15,101.0,2,COC(C)=O,0.4856,OCCO,0.5144,-0.9349613959754032,0.0,-0.24091625223827018,0.021438329520626853,ester,alcohol
d1b94b067d244c8f93860aec6ca29d0d,298.15,101.0,2,COC(C)=O,0.2505,OCCO,0.7495,-0.6008062300789803,0.0,-0.1303787881298479,0.02084006620597212,ester,alcohol
1b7843fe515945b09b9da0ca3857ecf9,298.15,101.0,2,CC(=O)OCC(C)C,0.249,CCCO,0.7509999999999999,0.08366163163993434,0.0,0.14639314524972463,0.0335938516675192,ester,alcohol
668cea3e988041fa86baa53ce303ba33,298.15,101.0,2,CC(=O)OCC(C)C,0.7509999999999999,CCCO,0.249,0.10296287512988304,0.0,0.1571285486965411,0.03888705772969197,ester,alcohol
f4c50c5e5d3f49008e0cf8c4aae0efd3,298.15,101.0,2,CC(=O)OCC(C)C,0.508,CCCO,0.4920000000000001,0.13212891049948894,0.0,0.22966426654081656,0.04285242483618475,ester,alcohol
63dfc399a9e847c684549ff88e2304cb,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.4999,CCCO,0.5001,0.1507386735972105,0.0,-0.029674146574333118,0.03614033927689802,ester,alcohol
5152185cec2941f7aa0b20c88c78e969,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2999,CCCO,0.7001,0.11871537846784007,0.0,-0.0322606514511083,0.0391437681251036,ester,alcohol
c1f39bbabd5a492093eca5dfb12fdd6e,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7001,CCCO,0.2999,0.12527038603138507,0.0,-0.047055191194646614,0.045121964503400204,ester,alcohol
129ade2752cf45ec8fa84ffbdda397ce,293.15,101.0,2,CCC(=O)O,0.2419,CCC(C)(C)O,0.7581,0.5756212251945811,0.0,0.06365015051032383,0.0509762242828869,ester,alcohol
