Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
fb03014870234dbaadbda2bb9cc3671b,298.15,101.0,2,C1CCCC1,0.2341,CCCO,0.7659,0.16397213713717915,0.0,0.08820124907796746,0.04335447942752024,alkane,alcohol
91ba2c1d4b2945bfb6c64a1392a6d5c5,298.15,101.0,2,CC(C)CO,0.5057,CCCCCC,0.4943,0.17470978014759453,0.0,0.07216452033001503,0.057583957269778864,alcohol,alkane
0ba65ac9855a4d2ca568623d779735db,298.15,101.0,2,CC(C)CO,0.7073,CCCCCC,0.2927,0.06834681632160766,0.0,-0.11531187679618139,0.04690739570345397,alcohol,alkane
086f072f9ba64a28957f189ea200d8c4,298.15,101.0,2,CC(C)CO,0.2,CCCCCC,0.8,0.23975794170965514,0.0,0.17210315772577764,0.06694364629926933,alcohol,alkane
c401b9734cef4f00926e4b8840ddfff2,298.15,101.0,2,C1CCCC1,0.7543,CCCCCO,0.2457,0.3625583060439048,0.0,-0.010580160774221596,0.05054268998676712,alkane,alcohol
6f2c7db359b64e1b9ba827efbb5debb9,298.15,101.0,2,C1CCCC1,0.4798,CCCCCO,0.5202,0.02694242776895095,0.0,-0.08571401375161569,0.046825027230555025,alkane,alcohol
83a46175799c452d94a386fc07526b6d,298.15,101.0,2,C1CCCC1,0.2742,CCCCCO,0.7258,-0.01593125800677342,0.0,-0.10151121426342478,0.05089874266093214,alkane,alcohol
31ae0d2386f54f21aa9b21be8e944f1d,298.15,101.3,2,CCO,0.7607,CCCCCC,0.2393,0.29999999999999993,0.0,0.3935653397656251,0.04802890013598282,alcohol,alkane
ddea2da2ffd74c0e99656504aac53cf0,298.15,101.3,2,CCO,0.2039,CCCCCC,0.7961,0.353,0.0,0.4753547354552675,0.07256002977963097,alcohol,alkane
82ed042a0ba34d66832085b081a6afee,298.15,101.0,2,CCO,0.4999,CCCCCC,0.5001,0.4091265682558429,0.0,0.5172355696675814,0.05327699043265225,alcohol,alkane
49270b1e6e394985bda3c9fe10dd143f,298.15,101.0,2,C1CCCC1,0.7372,CCCCO,0.2628,0.1620588439422086,0.0,0.13066103831407258,0.04393109253948146,alkane,alcohol
d25685c959ca4f8e92ee84939fff4606,293.15,101.0,2,C1CCCC1,0.294,CCCCO,0.706,-0.018350229438638614,0.0,-0.014973506779449657,0.03703526883434548,alkane,alcohol
d84c4873e66c4896bccac74545529a37,298.15,101.0,2,C1CCCC1,0.5104,CCCCO,0.4896,0.10926445392784244,0.0,-0.025465853238633828,0.04306221061458967,alkane,alcohol
0397913a63e54446a8174d0bf612ed51,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.3812034702229461,0.0,0.5398014331967159,0.04037198963733102,alcohol,alkane
e2fcc259534e4ed9b2bad27d86cd7065,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.3812034702229461,0.0,0.5398014331967159,0.04037198963733102,alcohol,alkane
47a77980359f454bb5263892831cabb7,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8046223776024917,0.0,0.7927013032970693,0.03684713670240551,alcohol,alkane
2e497b9344044ad8932d4479bf62d8bf,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8046223776024917,0.0,0.7927013032970693,0.03684713670240551,alcohol,alkane
a2833ff400b94ce9a336b305df6e55b3,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.7981973446424888,0.0,0.8146468063357531,0.051254457424058875,alcohol,alkane
91efc551817546b2845ab3a2a5a36013,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.7981973446424888,0.0,0.8146468063357531,0.051254457424058875,alcohol,alkane
19a99d0a771d490c868f6fc95805e071,298.15,101.0,2,CCCCO,0.523933,CC1CCCC1,0.476067,0.4562410628941578,0.0,0.22029777705950512,0.04680212056159415,alcohol,alkane
c2362963814d4e918094ef1b1f235f63,298.15,101.0,2,CCCCO,0.722375,CC1CCCC1,0.277625,0.3379144849503213,0.0,0.06775057885126932,0.04383498114057431,alcohol,alkane
67eaceccca6b4f859cf093f0a9b8b094,298.15,101.0,2,CCCCO,0.206864,CC1CCCC1,0.793136,0.3626405410105775,0.0,0.2875601671180612,0.050394662546731084,alcohol,alkane
eeeee3ecee674cb69e7b49b0a7375cf4,298.15,101.0,2,CCCCCCC,0.5088,CCCCCCO,0.4912,-0.03951648698391352,0.0,-0.22323221009515362,0.04806993592914741,alkane,alcohol
81cb1b55151b42e68186f507aa6229fa,298.15,101.0,2,CCCCCCC,0.3197,CCCCCCO,0.6803,-0.09303101295778048,0.0,-0.37304765836538417,0.0460964945447455,alkane,alcohol
79db5eafd66540bf9b36c3830d83acae,298.15,101.0,2,CCCCCCC,0.7045,CCCCCCO,0.2955,0.047730823054045864,0.0,-0.10539205889307864,0.05538692638030062,alkane,alcohol
4ba6924769064a1ea7680036e264e6a0,298.15,100.0,2,CCCCCC,0.2884,CCCCCCO,0.7116,-0.15324344992167482,0.0,-0.664156549233651,0.04470953717633352,alkane,alcohol
c88dbe31ad7f4d15874700fc308dfdbc,298.15,100.0,2,CCCCCC,0.7903,CCCCCCO,0.2097,0.2261684841435212,0.0,-0.413329384343295,0.05891808015979741,alkane,alcohol
543d91ebe0e44f88a0f1e28ae0491bcb,298.15,100.0,2,CCCCCC,0.5236,CCCCCCO,0.4764,-0.03263116030875324,0.0,-0.6943571852965341,0.053613533594398084,alkane,alcohol
