Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
534e8ea10b7543d1baa914300aba1ffb,313.15,101.0,2,CC(C)CC(C)(C)C,0.5996,CCCO,0.4004,0.6999100000000001,0.0,0.7095778208887304,0.00026214195046742473,9.346676073657003e-05,0.010101010101010102,0.04821932532357388,0.0004060502087089303,-0.2405650284247776,0.04711169216439225,-0.170883065900512,-0.021213176202354984,-0.0014296464296910407,0.006113766462647814,,,,,,
c265f8e529d64dccbd8692f91fc16ef9,298.15,101.0,2,CCCO,0.1002,CC(C)CC(C)(C)C,0.8998,0.6921900000000002,0.0,0.708616461001678,0.00018211753139628118,0.0002698286210396407,0.010101010101010102,0.04821932532357388,0.0011722238689493892,-0.3822384289736581,0.08979276726099672,-0.28299567472866777,-0.02987008813550623,0.0015572060438381677,0.007314163637928065,,,,,,
74d5c6511c384f3895c2b9c77071cd50,298.15,100.0,2,C1CCOCC1,0.2378,C1CCCCC1,0.7622,0.7952000000000002,0.0,0.7824349097904,0.00030586395563469537,0.00016294752805923242,0.010101010101010102,0.04821932532357388,0.0007078974092569335,0.2788519446197457,-0.07194269686306892,0.2745459290514132,0.034906811679925015,,,0.004778720903898311,-0.0011419007283979552,,,,
5330cce2645d46cbaa85dd8a34f5c0e6,298.15,100.0,2,C1CCOCC1,0.4982,C1CCCCC1,0.5018,0.8211500000000002,0.0,0.8166691007969388,0.0002820409439728897,2.0078457667996142e-05,0.010101010101010102,0.04821932532357388,8.722739359312522e-05,0.07384856903007032,-0.023301208004763006,0.09052622970905429,0.009283387547365142,,,0.004179265534469111,0.00031730357024526145,,,,
912330eaca1847e3b56d680cdf0b2b56,298.15,100.0,2,C1CCOCC1,0.7341,C1CCCCC1,0.2659,0.8470300000000002,0.0,0.848864825046931,0.0002437601551296158,3.366582952844528e-06,0.010101010101010102,0.04821932532357388,1.4625538532262317e-05,-0.015899693310721674,0.008906192966523691,-0.03197308101840139,-0.001990988454281364,,,-0.0022150208101781757,0.0002605115106230633,,,,
709251ebba6f418c8dfb717f2cf81b8f,298.15,101.0,2,CCCCO,0.4961,CC1CCCCC1,0.5039,0.7808600000000002,0.0,0.7766146151168889,0.00022282693950543926,1.802329280575016e-05,0.010101010101010102,0.04821932532357388,7.829908459140185e-05,0.08434136894650494,-0.019224951319209465,0.07135211598675763,0.008321723470348524,0.00043681858816763363,-0.0037741538755040596,,,,,,
24604fe94ddb4127939b0d5357276577,298.15,101.0,2,CCCCO,0.7959,CC1CCCCC1,0.2041,0.7956200000000002,0.0,0.7898910397901265,0.0002597928300152985,3.282098508631587e-05,0.010101010101010102,0.04821932532357388,0.00014258510447251338,0.07788435967155247,-0.03174785931744726,0.09911454012087138,0.007960423273798445,0.0016679166389593767,-0.010129295484363789,,,,,,
d5729c1605954d4fa3cc4c187dcb795b,298.15,101.0,2,CCCCO,0.2037,CC1CCCCC1,0.7963,0.7701400000000002,0.0,0.7659820676617854,0.000250360642007874,1.728840132917164e-05,0.010101010101010102,0.04821932532357388,7.510647542113061e-05,0.07282555213085296,-0.02480132451919766,0.07981126144224215,0.008969154803264202,-0.0002020941476366691,-0.003082591660952862,,,,,,
4297480f90a547729d482b376a757733,298.15,101.0,2,C1CCOCC1,0.7776,CCCC(C)=O,0.2224,0.8602600000000002,0.0,0.860069142069315,0.0003016166590311745,3.6426749705473e-08,0.010101010101010102,0.04821932532357388,1.5824972646888874e-07,0.003168406749004673,-0.0007648800028056423,0.003553845485419105,0.0002868956146348705,,,0.0002543432247260365,-4.3455393250370476e-05,0.00018354111070981462,2.034303613028706e-05,9.262618279863839e-05,-1.5025479768633581e-05
5e6c966e1c294130b356da1270c75916,298.15,101.0,2,C1CCOCC1,0.2361,CCCC(C)=O,0.7639,0.8183900000000002,0.0,0.7968988213150718,0.0002196741818738397,0.000461870761267518,0.010101010101010102,0.04821932532357388,0.002006517798747783,0.26206014513120174,-0.11612175931540664,0.30123727666709466,0.008984783549376358,,,0.007817041322742566,-0.002573755111594252,0.0570446027406323,0.005499786007585821,0.017142217616552706,-0.022136051980863904
