Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
2e0fc58c77c44fb5ae1da3f032491b9e,298.15,101.0,2,CCO,0.701,CCCO,0.299,-0.0027480299131532604,0.0,0.026728124662379713,0.029538482401595813,alcohol,alcohol
8c73a66dc94341ebae9e924dee0c21a4,298.15,101.0,2,CCO,0.5,CCCO,0.5,-0.002405682507159668,0.0,0.033159602069661814,0.030171204467801825,alcohol,alcohol
0bc6aaa364b44d8fb23444c245f95ef5,298.15,101.0,2,CCO,0.2,CCCO,0.8,0.03204484850932944,0.0,0.04993159763680507,0.0347580036388578,alcohol,alcohol
944f9396bb9a4ff3864bfacdfc914dfb,298.2,101.0,2,CCCCO,0.2042,CCCCCCO,0.7958,-0.014699999999999996,0.0,-0.02119069712430347,0.040649969201449816,alcohol,alcohol
a7889061ecca4bc3bf435857ef96f122,298.2,101.0,2,CCCCO,0.4994,CCCCCCO,0.5006,-0.012,0.0,0.046099063564362844,0.03688085549327486,alcohol,alcohol
04096672e3d146278f42e35408ab0e2f,298.2,101.0,2,CCCCO,0.7005,CCCCCCO,0.2995,-0.0091,0.0,0.03852471241135673,0.04046935377824528,alcohol,alcohol
d3aca3d337d645a591fb4a5e1460f939,298.15,101.0,2,CCCO,0.7892,CCCCCO,0.2108,-0.01023884403155506,0.0,-0.0270685689740599,0.03468750750599836,alcohol,alcohol
504c86355b744c2f96c3c8356e148ad0,298.15,101.0,2,CCCO,0.5053,CCCCCO,0.4947,-0.0015688820064028164,0.0,0.03223399922462517,0.034759820047745846,alcohol,alcohol
25e3cf18445e42ef9c94707a78dae3f9,298.15,101.0,2,CCCO,0.2143,CCCCCO,0.7857,-0.002414346664423306,0.0,0.031637992664836606,0.047454172638859135,alcohol,alcohol
24cc1bc2fa9f4d2fa9bf3814080944f8,298.15,101.0,2,CCCOCCO,0.4968,OCCOCCO,0.5032,-0.2484652504198408,0.0,-0.46210268120871445,0.035438203828179964,alcohol,alcohol
c1f299cb274c4838aa5ede0ef91e72c3,298.15,101.0,2,CCCOCCO,0.4968,OCCOCCO,0.5032,-0.2484652504198408,0.0,-0.46210268120871445,0.035438203828179964,alcohol,alcohol
9eae14f664b14fc98dc51999cc824fda,298.15,101.0,2,CCCOCCO,0.2007,OCCOCCO,0.7993,-0.11847550368543125,0.0,-0.19824500863029532,0.02650414784289137,alcohol,alcohol
ff4c8ad676ad4f4c8ab7341fab84ad5b,298.15,101.0,2,CCCOCCO,0.2007,OCCOCCO,0.7993,-0.11847550368543125,0.0,-0.19824500863029532,0.02650414784289137,alcohol,alcohol
386fe9af48a84fd7a8338193c374f17b,298.15,101.0,2,CCCOCCO,0.7998,OCCOCCO,0.2002,-0.1575617861490244,0.0,-0.24614163183259827,0.03429848475093325,alcohol,alcohol
0ebcafdae2c04a5b89cf0af4bfb88277,298.15,101.0,2,CCCOCCO,0.7998,OCCOCCO,0.2002,-0.1575617861490244,0.0,-0.24614163183259827,0.03429848475093325,alcohol,alcohol
744a58dc265344ef9d7cce0716c33be4,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,-0.12346869988936506,0.0,0.017119144064722144,0.022791506595719397,alcohol,alcohol
164a0765279c412abc5da9b1323a906d,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,-0.11314031455199115,0.0,0.015245408416194102,0.030208844500152356,alcohol,alcohol
00abb429d0864e11bea74128d5abf016,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,-0.02339763223112712,0.0,-0.0038848171490840416,0.018725077112164576,alcohol,alcohol
