Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
ff32f758b8c54a36ba12a585ae000671,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8720402195678281,0.00024513483294489637,0.00010019570430029435,0.023809523809523808,0.04821932532357388,0.0010260240788386478,0.14388019928318457,-0.13246371919857022,0.08228742028676156,0.001870366148907507,0.29555096928499386,0.017566106743575057,0.0254803728630425,-0.02704839124462897,0.03710059384892882,-0.003248623016360273,,
7f68812082a3470ba6f8cea85b9ec704,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0624047933915113,0.00030952817152648236,0.0003424273784625013,0.023809523809523808,0.04821932532357388,0.0035065249354715986,0.12020065702656094,0.18582604787699228,-0.24430337691062112,0.021715024070410382,-0.20403377814226448,0.021521764352762356,-0.054576052110766195,0.15361705079413351,,,-0.043814495817406776,0.1482853787012355
bcef1f7763bb4d31b4c5b59b99888804,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7936504961734777,0.0004347926829061566,0.0001790376778484483,0.023809523809523808,0.04821932532357388,0.0018333816781337308,-0.5196015166169552,0.1499322849626882,,,-0.3933413603125992,-0.04767435790346862,,,,,-0.01376455351388292,0.04198053490145705
9313df3b886044a498d495a45485984d,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0410070240450537,0.00020475451892045763,7.389080261802297e-05,0.023809523809523808,0.04821932532357388,0.0007566566173693998,0.07687887451595243,-0.07136541969063372,0.06181812581997551,-0.010074741662125547,0.186869554377521,-0.00010535899641534958,0.017461528946739257,-0.05032595946937074,0.03801733357270889,-0.004768023680732356,,
d609b0fe6fc0446f94ccf80e28204e0c,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9858339714623292,0.00029989732976417276,0.0003611509313410072,0.023809523809523808,0.04821932532357388,0.003698257866827411,,,-0.2258786298195161,0.07965786496030251,-0.3670833405275683,-0.04380890053714313,-0.20312991020088852,-0.03898452283974506,-0.14165762708470245,0.04671621996533345,,
6bcbbec6772046c89caec8c2cabdc203,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7886788200627103,0.00028966443608800297,0.0002945060968400427,0.023809523809523808,0.04821932532357388,0.0030158014141708337,0.48658004410012934,-0.17474930836518998,,,0.5731751330540032,0.07541320112266266,,,,,0.04478007277253091,-0.02929313237042
518d22a78f3549cc8f3b7fdd7da01b59,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.787041913182081,0.00030335556143422046,3.6661973642537735e-05,0.023809523809523808,0.04821932532357388,0.00037542595261622465,-0.1938608364882969,0.07780044201272333,,,-0.20645210354259583,-0.01982760142032375,,,,,-0.01575358804914591,0.021767328513787237
ca3e98a10b0d485eb2676417c01c1807,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7966401079803711,0.0002486194650919815,1.415843018377155e-06,0.023809523809523808,0.04821932532357388,1.4498516067682192e-05,0.021153034010805385,-0.014228321977537295,,,0.03836148590780422,0.0038160912524384315,,,,,0.0023381098769384395,-0.0032565749553601503
598c36b6394142a8a1749f4d0b4b6a1d,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7924653548175645,0.00045143471830525665,3.487321552133082e-05,0.023809523809523808,0.04821932532357388,0.000357108711209588,,,,,-0.14141967020249724,0.013736557603889811,,,,,-0.03372789060289264,0.076927368695315
1dcfe42a5aff48e2a8244188e5da071d,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8629660192388044,0.00022115028146773473,0.00017913094101605756,0.023809523809523808,0.04821932532357388,0.0018343367116484325,0.3212898034859137,-0.1798638167086081,0.10390694866847715,0.004705002271815125,0.4464426421831953,0.03706147594318438,0.03166944278306804,-0.030542184958842804,0.04593341430938754,-0.00347831211074862,,
bd9fc99565464138a3baab3be67b291f,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7846855122389691,0.00033319320537395387,9.206167635683822e-07,0.023809523809523808,0.04821932532357388,9.427300036463657e-06,0.019868342262650256,-0.00874505135594402,,,0.030006138614988218,0.0018616425228487428,,,,,0.002844496745356463,-0.006503453087038316
94b08446226d4ab58d2358867d930dba,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8902056720611715,0.00024616939348993423,1.7592386858438835e-05,0.023809523809523808,0.04821932532357388,0.0001801495647648221,0.06005920759840402,-0.046673582748450966,0.041332949152605575,0.0007225938323068881,0.1080315990211881,0.004285849312099554,0.015924534120324536,-0.008870545906030832,0.019051932044848754,-0.0015906747102828456,,
