Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8635168559826051,0.00029176367996096444,0.0005089448585324554,0.023809523809523808,0.04821932532357388,0.005211697280857323,-0.3428281785308278,0.237565758387009,-0.11328203289295537,0.04060210263830664,-0.612615855419509,-0.024399036062735965,-0.04727287498446111,0.05369335687833147,-0.06901397156820391,0.027645112367322706,-0.0010887307386819682,0.10840548083278362
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8231259960846685,0.0003361074120478917,0.0003851034517830115,0.023809523809523808,0.04821932532357388,0.003943536473270614,-0.5006703763678306,0.24510725371938913,-0.0517499296031909,0.007561522126832911,-0.6280899134241866,-0.07539009018294604,-0.03354547543177032,-0.008226825189536362,-0.024728403607813677,0.012599437285942058,-0.02568076256541894,0.05781793043226712
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8253754248651136,0.0002639306846049453,1.5185028538032028e-06,0.023809523809523808,0.04821932532357388,1.554977334275509e-05,0.03209367726480509,-0.019076258026365946,0.005332190280384836,5.633834575048554e-05,0.04417687883072731,0.004394866386745096,0.0024868148881994987,-0.0005463780584025959,0.0023931320534380305,-5.748506998461155e-05,0.00166824766546916,-0.0008673294861371882
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8420045346127698,0.00031422148484541116,7.149047076266913e-05,0.023809523809523808,0.04821932532357388,0.000732076738441504,0.16881638228545137,-0.11507352959917243,0.04976744335752201,0.001966376334473357,0.26766116530688505,0.02291267485299863,0.014346822798402697,-0.01887272299347563,0.024269610056322784,0.0031512122440361568,0.003503636490357978,-0.0042447826878152925
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8065713449208254,0.00033000012293891187,2.99721034398863e-05,0.023809523809523808,0.04821932532357388,0.0003069203419200444,-0.15378990875820006,0.08465196490290133,-0.013736050659726303,-0.00158756934374544,-0.19304888781454796,-0.019393066897146812,-0.005620848545556735,-0.0007197086715083381,-0.005907385154583713,-0.0005715127692617146,-0.0038478933849307195,0.018823193569268967
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8888147258760553,0.00027227988862832007,3.039031597312786e-07,0.023809523809523808,0.04821932532357388,3.112029220184079e-06,0.01393380896957122,-0.005011100911457715,0.0027821904263404386,0.00027180863695500524,0.017401675311354975,0.0007551007293792023,0.0008582925968715217,-0.0008343837563009003,0.0013741837213299695,8.784682133489551e-05,0.0009043983755961907,-0.0032148882966992853
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.972333347883815,0.0003081890075685818,1.0521279050833176e-05,0.023809523809523808,0.04821932532357388,0.0001077400046411347,0.05446031816776868,-0.02935195794249304,0.024742505968391854,0.00040130158971495586,0.0852425545579004,-0.00047655754954002385,0.006801593775177111,-0.01228892374543523,0.012839765509834138,2.2885351853345056e-05,-0.0010052617227529325,-0.013667226468722276
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0126441766342216,0.0002145325125452575,3.9486436092309224e-05,0.023809523809523808,0.04821932532357388,0.0004043490137741732,0.01192132519534198,-0.062277419413188095,0.052648203537231764,-0.00042682906753641715,0.15263784637576386,0.0041144642651212175,0.013816170865056761,-0.02891004563395061,0.02236287096938756,-0.008729966910116682,0.0008634930695000687,-0.00796119547768262
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9459515773028299,0.0001899538637019956,7.804702439227534e-05,0.023809523809523808,0.04821932532357388,0.0007992171607295796,0.08174417031846667,-0.09061316788811209,0.04607122468822604,-0.001188433882652124,0.23534744998948579,0.01648004259555127,0.01595322464544882,-0.020333244384948025,0.02308471643834122,-0.002730947941712533,0.0028211003614857944,-0.017037838316090292
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0073746774277301,0.00022644381686712527,7.193283257489981e-05,0.023809523809523808,0.04821932532357388,0.0007366066119932395,0.10340025511569746,-0.06654379414816636,0.06334757659088343,0.0011412009583226257,0.18573894526690002,0.004339322887169995,0.015920512208236655,-0.03646101301898472,0.034308358684055386,0.002396081104439731,0.003700209278188417,-0.0017042721657477794
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8628325011941039,0.00028130470258637196,0.00014528683346374196,0.023809523809523808,0.04821932532357388,0.0014877662721472773,0.28819895692663977,-0.12681438442606854,0.03337126945712407,-0.0005932011323228404,0.36152886347028573,0.020661030180454766,0.002239606541075629,-0.03144875437610532,0.022035477963422763,0.006066433150362919,0.01001287505314656,-0.040692674926517985
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9377502073350583,0.00034443412712891933,5.045447392068777e-06,0.023809523809523808,0.04821932532357388,5.166639177724726e-05,-0.0018029125330555817,0.014885020240047115,-0.014716993142987415,-0.0005543802655723058,-0.05736065209349921,0.0003313917525391256,-0.0046616138532722135,0.006141573853453246,-0.0069676621476017254,0.0005895517052365767,-0.0019351128061496675,0.016788375061699837
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9936491908533226,0.00021620016420763991,6.686408943041584e-06,0.023809523809523808,0.04821932532357388,6.847016670456783e-05,0.007913489048819118,-0.017593765794646925,0.01501843140919522,-0.001203547570667436,0.04877878103527349,-0.003798573049595499,0.004073136069685842,-0.010194949549850396,0.009011865443098808,0.0001314023472739011,0.001258079216311173,-0.008055415266534695
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0273800639102686,0.0002166699274873797,3.877473306560152e-05,0.023809523809523808,0.04821932532357388,0.0003970610322435888,0.01751657358672048,-0.0594260633743153,0.06158963464183032,0.0016593825591548078,0.1465288551477839,-0.0020293563341565596,0.01717810466266147,-0.029971135938059827,0.029483536224870217,-0.0009589277542957797,0.0008292221526900863,-0.006379563626409227
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.9827231862480106,0.0002961888647262983,8.414734594068999e-05,0.023809523809523808,0.04821932532357388,0.0008616856751338772,-0.019470991187278158,0.08504978548566153,-0.08497514716600663,0.0029904811554051286,-0.13678474896727413,0.008085412154176942,-0.031153414756422856,0.02815561575357829,,,-0.0200891791620643,0.06465122291887042
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9253383059510831,0.00033311428585321065,2.8926174903453812e-05,0.023809523809523808,0.04821932532357388,0.00029620982423250074,0.004765068530802204,0.05722254789699216,-0.03948486504404388,7.651788723095996e-05,-0.10851654666328026,0.00042403494318953006,-0.014345748724968218,0.011668529931476008,,,-0.010417885021644114,0.045099273479862576
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8698324579506337,0.00032522285486747917,8.835506268284308e-06,0.023809523809523808,0.04821932532357388,9.047735372785711e-05,-0.042486097872114166,0.030641415395167303,-0.014514312669770997,0.0012289870710502377,-0.07887222909838791,-0.00044940309973682933,-0.005755410908755874,0.004317897095972885,,,-0.002140660938344728,0.0371638798718216
